sentence1	PPL1	Sentence2	PPL2	Correct
Catherine sees herself joined this committee.	7.216968536376953	Catherine sees herself joining this committee.	7.1085710525512695	correct
Gary sees himself joined this committee.	6.573966026306152	Gary sees himself joining this committee.	6.509253025054932	correct
The girl explains that the man believes in herself.	4.900471210479736	The girl explains that the man believes in himself.	4.9086785316467285	incorrect
Jerry explains that the female player believes in himself.	5.7409443855285645	Jerry explains that the female player believes in herself.	5.711982250213623	correct
Kelly knows that the king enjoys herself.	6.426774978637695	Kelly knows that the king enjoys himself.	6.1809844970703125	correct
Anthony knows that the female president enjoys himself.	5.868101596832275	Anthony knows that the female president enjoys herself.	5.838405132293701	correct
Kelly imagines herself enjoyed that music.	6.625796794891357	Kelly imagines herself enjoying that music.	6.086666107177734	correct
Anthony caught himself enjoyed that music.	7.307980537414551	Anthony caught himself enjoying that music.	6.817755699157715	correct
Alice knows that the man introduces herself to others.	4.598978519439697	Alice knows that the man introduces himself to others.	4.478808403015137	correct
William knows that the woman introduces himself to others.	4.982664585113525	William knows that the woman introduces herself to others.	4.867926120758057	correct
Alice pictures herself described the process.	6.578896522521973	Alice pictures herself describing the process.	6.500272750854492	correct
William pictures himself described the process.	7.022977828979492	William pictures himself describing the process.	6.814881324768066	correct
Victoria explains that the father hides herself.	5.871506690979004	Victoria explains that the father hides himself.	5.735669136047363	correct
Jack explains that his mother hides himself.	5.539461135864258	Jack explains that his mother hides herself.	5.4666523933410645	correct
Sarah shows that her brother enjoys herself.	6.582085609436035	Sarah shows that her brother enjoys himself.	6.786748886108398	incorrect
Robert shows that the female president enjoys himself.	6.579797744750977	Robert shows that the female president enjoys herself.	6.492938041687012	correct
Sarah caught herself enjoyed the film.	7.953220844268799	Sarah caught herself enjoying the film.	7.224241733551025	correct
Robert caught himself enjoyed the film.	8.088400840759277	Robert caught himself enjoying the film.	7.437806129455566	correct
The daughter imagines herself opened this door.	6.398855209350586	The daughter imagines herself opening this door.	6.231350898742676	correct
Dan imagines himself opened this door.	6.163068771362305	Dan imagines himself opening this door.	5.901602745056152	correct
Jane feels that the prince teaches herself French.	6.395684242248535	Jane feels that the prince teaches himself French.	6.220857620239258	correct
The king feels that the wife teaches himself French.	6.4298176765441895	The king feels that the wife teaches herself French.	6.315618515014648	correct
Jane imagines herself taught the course.	6.331923484802246	Jane imagines herself teaching the course.	6.047572612762451	correct
The king saw himself taught the course.	6.23727560043335	The king saw himself teaching the course.	6.281824588775635	incorrect
Anna feels that the father depends on herself.	5.083802700042725	Anna feels that the father depends on himself.	5.093573570251465	incorrect
The male player feels that the wife depends on himself.	5.594663143157959	The male player feels that the wife depends on herself.	5.248988628387451	correct
Anna imagines herself lived with her parents.	4.782571792602539	Anna imagines herself living with her parents.	4.128232479095459	correct
The male player sees himself lived with his parents.	5.52254056930542	The male player sees himself living with his parents.	5.118521690368652	correct
Maria imagines herself finished a project.	6.648694038391113	Maria imagines herself finishing a project.	6.400251388549805	correct
Oliver imagines himself finished a project.	6.050504684448242	Oliver imagines himself finishing a project.	5.8019490242004395	correct
