sentence1	PPL1	Sentence2	PPL2	Correct
Who would Maria wanna go?	6.774028301239014	Why would Maria wanna go?	5.358214855194092	correct
Who does the same student wanna watch the video?	4.587976932525635	Where does the same student wanna watch the video?	4.659038066864014	incorrect
Who did the famous president wanna lead the group?	4.989076614379883	Why did the famous president wanna lead the group?	5.082344055175781	incorrect
Who does Ross wanna arrive early?	7.0935163497924805	Why does Ross wanna arrive early?	6.504271507263184	correct
Who did Maria wanna perform the music?	6.008786201477051	Why did Maria wanna perform the music?	5.57355260848999	correct
Who would the French teacher wanna believe the news?	5.648828506469727	When would the French teacher wanna believe the news?	5.631433486938477	correct
Who does Maria wanna rest?	6.86030912399292	Why does Maria wanna rest?	6.101344585418701	correct
Who would James wanna swim?	8.262118339538574	Why would James wanna swim?	6.966500759124756	correct
Who did the professional man wanna see the film?	4.79373025894165	Where did the professional man wanna see the film?	4.332364082336426	correct
Who does the special leader wanna lead the group?	5.142541885375977	When does the special leader wanna lead the group?	4.811522006988525	correct
Who did Joe wanna swim?	7.394725322723389	Where did Joe wanna swim?	6.473977088928223	correct
Who did John wanna rest?	7.610909461975098	Where did John wanna rest?	6.493467807769775	correct
Who will Ross wanna travel?	8.633438110351562	Where will Ross wanna travel?	7.45534086227417	correct
Who would the famous friend wanna trust the friend?	6.262892723083496	Why would the famous friend wanna trust the friend?	5.8300065994262695	correct
Who did Dennis wanna rest?	7.630825996398926	Where did Dennis wanna rest?	6.6657257080078125	correct
Who did the young doctor wanna save money?	5.693987846374512	Why did the young doctor wanna save money?	5.258227348327637	correct
Who will the happy officer wanna serve the community?	6.363897323608398	When will the happy officer wanna serve the community?	6.280247688293457	correct
Who will Oliver wanna walk the dog?	6.20208215713501	Where will Oliver wanna walk the dog?	5.991800308227539	correct
Who will the poor woman wanna find the way?	4.668132305145264	When will the poor woman wanna find the way?	4.592326641082764	correct
Who did Kelly wanna wait?	6.830284118652344	Where did Kelly wanna wait?	6.097546577453613	correct
Who does Michael wanna travel?	6.856626987457275	How does Michael wanna travel?	6.252152919769287	correct
Who will Dan wanna perform the music?	6.766951560974121	Where will Dan wanna perform the music?	6.590052127838135	correct
Who did the professional player wanna reach out to the man?	5.346895217895508	When did the professional player wanna reach out to the man?	5.009449481964111	correct
Who did Alice wanna travel?	7.7417521476745605	Where did Alice wanna travel?	6.514676094055176	correct
Who will Ross wanna wait?	7.785524845123291	Where will Ross wanna wait?	7.267045497894287	correct
What would Andy wanna leave the gift at home?	5.653273105621338	Where would Andy wanna leave the gift at home?	5.393304824829102	correct
Who would Alexander wanna rest?	7.8595757484436035	Where would Alexander wanna rest?	7.017714023590088	correct
Who will the happy parent wanna help the child?	5.479336261749268	Where will the happy parent wanna help the child?	5.236565589904785	correct
Who would Brian wanna go?	5.867844581604004	When would Brian wanna go?	5.100235939025879	correct
Who would the active team wanna attack the city?	6.0030999183654785	When would the active team wanna attack the city?	5.649164199829102	correct
Who will the Australian student wanna trust the assistant?	6.8507866859436035	When will the Australian student wanna trust the assistant?	6.736063480377197	correct
Who did the rich parent wanna help the student?	5.900537967681885	Why did the rich parent wanna help the student?	5.606472969055176	correct
Who did Philip wanna go?	5.964251518249512	Why did Philip wanna go?	5.246840476989746	correct
Who will the young man wanna love the family?	4.832826137542725	When will the young man wanna love the family?	4.811082363128662	correct
Who will the special minister wanna lead the group?	5.689096450805664	When will the special minister wanna lead the group?	5.613344669342041	correct
Who would the friendly soldier wanna serve the community?	5.884579181671143	When would the friendly soldier wanna serve the community?	5.944949150085449	incorrect
Who does Andy wanna perform the music?	5.457491874694824	Why does Andy wanna perform the music?	5.2689104080200195	correct
Who would the friendly soldier wanna serve the government?	5.71963357925415	When would the friendly soldier wanna serve the government?	5.76108455657959	incorrect
Who would Helen wanna arrive?	8.198260307312012	How would Helen wanna arrive?	7.738017559051514	correct
Who would Oliver wanna rest?	8.003778457641602	How would Oliver wanna rest?	7.3766632080078125	correct
Who does Tony wanna run the team?	5.266274929046631	Why does Tony wanna run the team?	5.0277886390686035	correct
Who will the young father wanna tell him the story?	4.684781551361084	Where will the young father wanna tell him the story?	4.629708290100098	correct
Who would Philip wanna travel?	8.159441947937012	Why would Philip wanna travel?	6.918397426605225	correct
Who will the Indian army wanna attack the enemy?	5.560680866241455	Where will the Indian army wanna attack the enemy?	5.259823799133301	correct
Who did the poor soldier wanna save money?	5.457008361816406	When did the poor soldier wanna save money?	5.387563705444336	correct
Who does Gary wanna swim?	6.431527614593506	Why does Gary wanna swim?	5.793469429016113	correct
Who will the important leader wanna invite the friend?	6.15902042388916	When will the important leader wanna invite the friend?	6.131314754486084	correct
Who will the modern player wanna follow the plan?	6.550456523895264	When will the modern player wanna follow the plan?	6.381599426269531	correct
Who would the modern teacher wanna save energy?	6.8851094245910645	When would the modern teacher wanna save energy?	6.7973432540893555	correct
Who will the Indian teacher wanna tell him the story?	5.127021789550781	Where will the Indian teacher wanna tell him the story?	5.40930700302124	incorrect
Who will the important teacher wanna tell him the truth?	5.011704444885254	When will the important teacher wanna tell him the truth?	5.155007839202881	incorrect
Who does the Australian member wanna join the party?	5.0337395668029785	When does the Australian member wanna join the party?	4.786945819854736	correct
Who does the Canadian leader wanna meet the committee?	5.586984634399414	Where does the Canadian leader wanna meet the committee?	5.3023858070373535	correct
Who does the little man wanna love the family?	4.440457820892334	When does the little man wanna love the family?	4.3226165771484375	correct
Who will the player wanna join the team?	5.035325050354004	When will the player wanna join the team?	4.5765156745910645	correct
Who did the responsible officer wanna serve the nation?	5.753112316131592	Where did the responsible officer wanna serve the nation?	5.748020648956299	correct
Who did Bill wanna work on the project?	5.722402572631836	Why did Bill wanna work on the project?	5.110658645629883	correct
Who would the professional teacher wanna help the student?	5.824995517730713	Why would the professional teacher wanna help the student?	5.22124719619751	correct
Who did the rich player wanna join the team?	5.273794651031494	Why did the rich player wanna join the team?	5.113275527954102	correct
Who does the poor woman wanna watch the video?	4.736866474151611	Where does the poor woman wanna watch the video?	4.623512268066406	correct
Who will Roger wanna arrive?	8.53893756866455	How will Roger wanna arrive?	8.15507984161377	correct
Who did the famous man wanna see the doctor?	4.36877965927124	Why did the famous man wanna see the doctor?	4.259779930114746	correct
What does Mary wanna leave the gift at home?	5.688376426696777	Why does Mary wanna leave the gift at home?	5.39841365814209	correct
What would Bill wanna leave the gift at home?	6.014660835266113	Why would Bill wanna leave the gift at home?	5.497605800628662	correct
Who would Brian wanna arrive?	7.6677093505859375	How would Brian wanna arrive?	7.2710466384887695	correct
Who did Catherine wanna stay?	6.933185577392578	Where did Catherine wanna stay?	5.91033935546875	correct
Who would Dennis wanna stay?	7.11787748336792	Why would Dennis wanna stay?	5.67915678024292	correct
Who will the old worker wanna serve the government?	6.035215854644775	Why will the old worker wanna serve the government?	6.047206878662109	incorrect
Who did Edward wanna travel?	7.773991584777832	How did Edward wanna travel?	7.000669002532959	correct
Who will Anna wanna lie down?	7.054400444030762	Where will Anna wanna lie down?	6.543819427490234	correct
Who will the old president wanna lead the group?	5.340378761291504	Why will the old president wanna lead the group?	5.4588303565979	incorrect
Who does Robert wanna perform the music?	5.760943412780762	How does Robert wanna perform the music?	5.738810062408447	correct
Who would the special man wanna see the game?	4.99783182144165	Why would the special man wanna see the game?	4.3892412185668945	correct
Who will Kelly wanna go?	6.822883129119873	How will Kelly wanna go?	5.996026039123535	correct
Who would the responsible teacher wanna believe the news?	6.021567344665527	Why would the responsible teacher wanna believe the news?	5.849597454071045	correct
Who will the lost friend wanna help the family?	5.638816833496094	Why will the lost friend wanna help the family?	5.645746231079102	incorrect
What will Ann wanna travel to the city?	5.984434127807617	How will Ann wanna travel to the city?	5.690758228302002	correct
Who does Ruth wanna walk the dog?	5.4049391746521	Why does Ruth wanna walk the dog?	5.497828006744385	incorrect
Who does the Australian player wanna trust the friend?	6.416322231292725	Why does the Australian player wanna trust the friend?	6.317274570465088	correct
Who would the same actor wanna marry the woman?	5.235381126403809	Where would the same actor wanna marry the woman?	5.029422283172607	correct
Who does the French student wanna believe the story?	5.12550163269043	Why does the French student wanna believe the story?	4.687236785888672	correct
Who would Adam wanna wait?	7.114386081695557	Why would Adam wanna wait?	6.077264308929443	correct
Who will the famous teacher wanna save energy?	7.069327354431152	Why will the famous teacher wanna save energy?	7.136376857757568	incorrect
Who did the Indian woman wanna watch the game?	4.518054485321045	Where did the Indian woman wanna watch the game?	4.345235347747803	correct
Who does the special leader wanna lead the team?	4.77889347076416	Why does the special leader wanna lead the team?	4.5586113929748535	correct
Who did Frank wanna wait?	6.569127082824707	How did Frank wanna wait?	5.9829277992248535	correct
Who did Larry wanna arrive?	7.417135715484619	How did Larry wanna arrive?	6.726123809814453	correct
Who does Sarah wanna perform the music?	5.559532642364502	How does Sarah wanna perform the music?	5.614312648773193	incorrect
Who did the same soldier wanna attack the enemy?	4.97672176361084	Why did the same soldier wanna attack the enemy?	4.769521236419678	correct
Who will the friendly student wanna meet the team?	5.634818077087402	Where will the friendly student wanna meet the team?	5.3304314613342285	correct
Who will Bruce wanna swim?	8.684266090393066	How will Bruce wanna swim?	7.691669464111328	correct
Who will Bill wanna arrive?	8.596549034118652	When will Bill wanna arrive?	7.357888698577881	correct
Who will the Canadian woman wanna believe the news?	6.185100555419922	Why will the Canadian woman wanna believe the news?	6.025146961212158	correct
Who will Victoria wanna stay?	7.287478923797607	When will Victoria wanna stay?	6.967648506164551	correct
Who does the important doctor wanna understand the story?	5.309357166290283	Why does the important doctor wanna understand the story?	5.088628768920898	correct
Who did the professional woman wanna believe the truth?	5.70538330078125	When did the professional woman wanna believe the truth?	5.243954181671143	correct
Who does the Indian member wanna join the team?	5.361084938049316	When does the Indian member wanna join the team?	5.018125057220459	correct
Who will John wanna wait?	7.612857341766357	When will John wanna wait?	6.841185092926025	correct
Who will Martin wanna go?	6.502874851226807	When will Martin wanna go?	5.887941360473633	correct
Who did the European teacher wanna call the friend?	5.949324607849121	Where did the European teacher wanna call the friend?	5.932144641876221	correct
Who would Jane wanna walk the dog?	6.086549282073975	When would Jane wanna walk the dog?	5.7195258140563965	correct
Who does the responsible friend wanna support the position?	6.07954216003418	When does the responsible friend wanna support the position?	5.979175090789795	correct
Who would the slow student wanna trust the assistant?	6.602601051330566	Where would the slow student wanna trust the assistant?	6.352626800537109	correct
Who does Ruth wanna wait?	6.739148139953613	When does Ruth wanna wait?	6.403213024139404	correct
Who would Larry wanna wait?	6.922308444976807	How would Larry wanna wait?	6.732331275939941	correct
Who will the modern student wanna follow the order?	5.862573623657227	Where will the modern student wanna follow the order?	5.538583278656006	correct
Who will the rich teacher wanna tell him the story?	5.209453105926514	Why will the rich teacher wanna tell him the story?	5.073195934295654	correct
Who does Ben wanna go?	5.691159248352051	How does Ben wanna go?	5.038715362548828	correct
Who does the famous player wanna reach out to the professor?	5.398960113525391	Where does the famous player wanna reach out to the professor?	5.309119701385498	correct
Who does Anna wanna travel?	7.180502414703369	How does Anna wanna travel?	6.238026142120361	correct
Who did the kind leader wanna invite the friend?	6.261687278747559	Where did the kind leader wanna invite the friend?	5.915450096130371	correct
Who will Tony wanna seat the guest?	7.035149097442627	How will Tony wanna seat the guest?	6.754900932312012	correct
Who did Kelly wanna travel?	7.567335605621338	Why did Kelly wanna travel?	6.793952941894531	correct
Who does the professional team wanna reach out to the professor?	5.3191938400268555	Why does the professional team wanna reach out to the professor?	5.068875789642334	correct
Who does Bill wanna go?	5.872213840484619	How does Bill wanna go?	5.162891387939453	correct
Who does the poor member wanna join the party?	4.8287200927734375	When does the poor member wanna join the party?	4.742543697357178	correct
Who did the special student wanna call the friend?	5.7118821144104	Where did the special student wanna call the friend?	5.433393955230713	correct
Who will the special player wanna reach out to the professor?	5.903611660003662	Why will the special player wanna reach out to the professor?	5.575985431671143	correct
Who would the young team wanna attack the enemy?	5.376979827880859	Why would the young team wanna attack the enemy?	4.787778377532959	correct
Who did Gary wanna perform the music?	5.9736504554748535	How did Gary wanna perform the music?	6.0367841720581055	incorrect
Who will Elizabeth wanna wait?	7.080113410949707	How will Elizabeth wanna wait?	6.796542644500732	correct
Who did the Canadian student wanna see the film?	4.992241859436035	When did the Canadian student wanna see the film?	4.827483177185059	correct
Who does Ted wanna rest?	6.364370822906494	How does Ted wanna rest?	6.324107646942139	correct
Who would the kind professor wanna teach the students?	5.482442855834961	Where would the kind professor wanna teach the students?	5.094385623931885	correct
Who will Tony wanna lie down?	6.957121849060059	Why will Tony wanna lie down?	6.146016597747803	correct
Who does the important team wanna follow the rule?	5.468158721923828	Why does the important team wanna follow the rule?	5.141357421875	correct
Who would the Canadian government wanna support the family?	5.464401721954346	Why would the Canadian government wanna support the family?	4.9802045822143555	correct
What will Michael wanna travel to the city?	5.734888076782227	Why will Michael wanna travel to the city?	5.219686508178711	correct
Who did the important teacher wanna understand the language?	5.402014255523682	Why did the important teacher wanna understand the language?	5.1541643142700195	correct
Who did Elizabeth wanna swim?	7.6894965171813965	When did Elizabeth wanna swim?	7.133354187011719	correct
What will the responsible parent wanna support the team?	5.730422019958496	Why will the responsible parent wanna support the team?	5.753006935119629	incorrect
What did Tony wanna travel to the city?	5.420771598815918	When did Tony wanna travel to the city?	4.993166923522949	correct
Who will Martin wanna arrive?	7.779761791229248	When will Martin wanna arrive?	7.030409336090088	correct
Who will Ben wanna wait?	7.147984504699707	When will Ben wanna wait?	6.425990581512451	correct
Who does the happy man wanna find the information?	5.787928104400635	Where does the happy man wanna find the information?	5.062168598175049	correct
Who does Edward wanna rest?	7.5017523765563965	When does Edward wanna rest?	6.883763313293457	correct
Who would the slow member wanna join the party?	5.622834205627441	Why would the slow member wanna join the party?	5.20340633392334	correct
Who would the famous woman wanna marry the man?	4.453957557678223	Why would the famous woman wanna marry the man?	4.37064790725708	correct
Who does the French student wanna ask them the question?	5.241448402404785	Where does the French student wanna ask them the question?	4.704822063446045	correct
Who will the lost teacher wanna meet the team?	6.304513454437256	Where will the lost teacher wanna meet the team?	6.303724765777588	correct
Who does the old child wanna perform the music?	5.044139862060547	When does the old child wanna perform the music?	5.008211135864258	correct
Who will the responsible team wanna attack the enemy?	5.81981086730957	When will the responsible team wanna attack the enemy?	5.4498610496521	correct
What would Philip wanna leave the gift at home?	5.574202060699463	How would Philip wanna leave the gift at home?	5.416386127471924	correct
Who does the American boy wanna hit the target?	5.059110164642334	Where does the American boy wanna hit the target?	4.66618537902832	correct
What would Tim wanna come early?	6.642154693603516	How would Tim wanna come early?	6.280520915985107	correct
Who did the poor student wanna watch the television?	4.884871482849121	Where did the poor student wanna watch the television?	4.671061038970947	correct
Who does Michael wanna wait?	6.204915523529053	How does Michael wanna wait?	6.0316362380981445	correct
Who did the poor leader wanna lead the team?	5.380738258361816	When did the poor leader wanna lead the team?	5.480166912078857	incorrect
What will John wanna leave the gift at home?	6.211246967315674	How will John wanna leave the gift at home?	5.937282085418701	correct
Who does Tony wanna seat the guest?	5.96565580368042	How does Tony wanna seat the guest?	5.900921821594238	correct
Who will the friendly parent wanna help the family?	5.671506404876709	When will the friendly parent wanna help the family?	5.583410739898682	correct
Who does the active woman wanna see the game?	5.126889705657959	When does the active woman wanna see the game?	5.19460391998291	incorrect
Who did the fast woman wanna see the game?	4.725749492645264	When did the fast woman wanna see the game?	4.813732147216797	incorrect
Who did Ruth wanna seat the guest?	6.931379318237305	How did Ruth wanna seat the guest?	6.732850551605225	correct
Who would the active coach wanna teach the children?	5.791496753692627	Where would the active coach wanna teach the children?	5.41669225692749	correct
Who will the happy professor wanna teach the children?	6.285451889038086	Where will the happy professor wanna teach the children?	6.0658674240112305	correct
Who did Tim wanna seat the guest?	6.74519157409668	How did Tim wanna seat the guest?	6.5041069984436035	correct
Who will the rich team wanna attack the city?	6.23062801361084	When will the rich team wanna attack the city?	5.669631481170654	correct
Who does Walter wanna perform the music?	5.779359817504883	How does Walter wanna perform the music?	5.668652534484863	correct
Who did the responsible minister wanna lead the group?	5.459338665008545	When did the responsible minister wanna lead the group?	5.738592624664307	incorrect
Who will Gary wanna swim?	8.01395320892334	How will Gary wanna swim?	7.2794952392578125	correct
Who did the fast player wanna reach out to the professor?	5.5709967613220215	Why did the fast player wanna reach out to the professor?	5.547791004180908	correct
Who did the special actor wanna marry the woman?	5.31731653213501	Where did the special actor wanna marry the woman?	5.089787483215332	correct
What does Frank wanna leave the gift at home?	5.747645854949951	How does Frank wanna leave the gift at home?	5.355920314788818	correct
Who did the poor leader wanna lead the group?	5.603763103485107	Why did the poor leader wanna lead the group?	5.547427177429199	correct
Who will the beautiful player wanna join the team?	5.744627952575684	Why will the beautiful player wanna join the team?	5.675771236419678	correct
Who did the same friend wanna call the police?	4.622474670410156	Why did the same friend wanna call the police?	4.163646221160889	correct
