sentence1	PPL1	Sentence2	PPL2	Correct
Who did this father learn whether Louis served at the party?	5.889707088470459	Who did this father learn that Louis served at the party?	5.21012544631958	correct
What did this father learn whether Louis taught?	7.797512054443359	What did this father learn that Louis taught?	6.939988136291504	correct
What might this father find out who taught?	6.717141151428223	What might this father find out he taught?	6.634786605834961	correct
What might this father find out who drew?	6.396060943603516	What might this father find out he drew?	6.360330581665039	correct
Who did this male professor know whether Ryan found?	7.489792823791504	Who did this male professor know that Ryan found?	6.631712913513184	correct
What did this male professor know whether Ryan shared with others?	6.931883811950684	What did this male professor know that Ryan shared with others?	6.186427116394043	correct
What won't this male professor know who shared with others?	6.272770404815674	What won't this male professor know he shared with others?	6.468897819519043	incorrect
What won't this male professor know who chose?	7.043192386627197	What won't this male professor know he chose?	6.964416027069092	correct
Who did this woman hear whether Elizabeth defeated?	7.232305526733398	Who did this woman hear that Elizabeth defeated?	6.289275169372559	correct
What doesn't this woman know who chose?	5.351622104644775	What doesn't this woman know she chose?	5.2584757804870605	correct
What doesn't this woman know who found?	5.251986503601074	What doesn't this woman know she found?	5.109003067016602	correct
What did the man hear whether Anna remembered?	6.6985883712768555	What did the man hear that Anna remembered?	5.492504119873047	correct
What would the man say who remembered?	5.409027576446533	What would the man say he remembered?	4.388143539428711	correct
What would the man say who chose?	5.579850673675537	What would the man say he chose?	4.166069984436035	correct
What did this girl see whether Bill built?	7.2481689453125	What did this girl see that Bill built?	6.032717704772949	correct
What can't this girl believe who built?	6.879026889801025	What can't this girl believe she built?	6.187739372253418	correct
What didn't this male player know who wrote?	6.644693374633789	What didn't this male player know he wrote?	6.41607141494751	correct
What didn't this male player know who fought for?	6.099555492401123	What didn't this male player know he fought for?	6.296821117401123	incorrect
Who did this woman see whether Maria taught?	6.605982780456543	Who did this woman see that Maria taught?	5.801656723022461	correct
What don't these women tell us who shared?	5.657522678375244	What don't these women tell us they shared?	5.9608001708984375	incorrect
Who did this mother learn whether Maria killed?	6.899661064147949	Who did this mother learn that Maria killed?	5.875600814819336	correct
What didn't this mother realize who served at the party?	5.658707618713379	What didn't this mother realize she served at the party?	5.739522457122803	incorrect
Who did the lady remember whether Michael served at the party?	5.5049614906311035	Who did the lady remember that Michael served at the party?	5.062704563140869	correct
What will the lady find out who helped?	5.415907382965088	What will the lady find out she helped?	5.751895904541016	incorrect
Who did the father learn whether Charles asked?	6.266733169555664	Who did the father learn that Charles asked?	5.4991679191589355	correct
What did the male doctor hear whether Peter was watching?	6.426173686981201	What did the male doctor hear that Peter was watching?	5.4845380783081055	correct
What did the male doctor hear whether Peter shared?	7.718668460845947	What did the male doctor hear that Peter shared?	6.743075847625732	correct
What can't the male doctor believe who shared?	6.771376609802246	What can't the male doctor believe he shared?	6.400002956390381	correct
What can't the male doctor believe who finished?	6.5873541831970215	What can't the male doctor believe he finished?	6.2189178466796875	correct
Who did the male president learn whether Steve met?	7.244081497192383	Who did the male president learn that Steve met?	6.567551612854004	correct
What did the male president learn whether Steve chose?	7.247995853424072	What did the male president learn that Steve chose?	6.154775142669678	correct
What shouldn't the male president find out who chose?	5.838711738586426	What shouldn't the male president find out he chose?	5.9577860832214355	incorrect
What shouldn't the male president find out who described?	6.070906639099121	What shouldn't the male president find out he described?	6.157721996307373	incorrect
Who did the female professor explain whether Helen trusted?	7.657078266143799	Who did the female professor explain that Helen trusted?	7.081047058105469	correct
What did the female professor explain whether Helen put on the table?	6.354238033294678	What did the female professor explain that Helen put on the table?	5.6082611083984375	correct
What didn't the female professor realize who put on the table?	6.248415946960449	What didn't the female professor realize she put on the table?	6.024008750915527	correct
What didn't the female professor realize who found?	7.526854515075684	What didn't the female professor realize she found?	7.2604546546936035	correct
What could this lady believe who wrote?	6.501538276672363	What could this lady believe she wrote?	5.714133262634277	correct
Who did this daughter know whether Anna saved?	6.3730058670043945	Who did this daughter know that Anna saved?	5.398473739624023	correct
What did this daughter know whether Anna saved?	7.143484592437744	What did this daughter know that Anna saved?	5.948831558227539	correct
What doesn't this daughter find out who saved?	5.635119915008545	What doesn't this daughter find out she saved?	5.88981819152832	incorrect
What doesn't this daughter find out who informed her mother about?	4.990673065185547	What doesn't this daughter find out she informed her mother about?	5.415801048278809	incorrect
Who did the princess explain whether Ann saw?	6.788951873779297	Who did the princess explain that Ann saw?	6.1319732666015625	correct
