sentence1	PPL1	Sentence2	PPL2	Correct
Who would Maria wanna go?	6.686589241027832	Why would Maria wanna go?	5.935376167297363	correct
Who does the same student wanna watch the video?	5.623058319091797	Where does the same student wanna watch the video?	5.267001628875732	correct
Who did the famous president wanna lead the group?	5.718324184417725	Why did the famous president wanna lead the group?	4.886004447937012	correct
Who does Ross wanna arrive early?	7.880782127380371	Why does Ross wanna arrive early?	6.953695297241211	correct
Who did Maria wanna perform the music?	6.409158706665039	Why did Maria wanna perform the music?	5.606309413909912	correct
Who would the French teacher wanna believe the news?	6.152349948883057	When would the French teacher wanna believe the news?	6.186919212341309	incorrect
Who does Maria wanna rest?	7.716365337371826	Why does Maria wanna rest?	6.791504859924316	correct
Who would James wanna swim?	8.084817886352539	Why would James wanna swim?	6.695119380950928	correct
Who did the professional man wanna see the film?	5.350521564483643	Where did the professional man wanna see the film?	4.842644214630127	correct
Who does the special leader wanna lead the group?	4.931536674499512	When does the special leader wanna lead the group?	4.7038984298706055	correct
Who did Joe wanna swim?	7.777522563934326	Where did Joe wanna swim?	6.675300598144531	correct
Who did John wanna rest?	8.012786865234375	Where did John wanna rest?	6.966220855712891	correct
Who will Ross wanna travel?	7.845756530761719	Where will Ross wanna travel?	7.8036723136901855	correct
Who would the famous friend wanna trust the friend?	6.381746292114258	Why would the famous friend wanna trust the friend?	5.763121604919434	correct
Who did Dennis wanna rest?	8.876775741577148	Where did Dennis wanna rest?	7.597239971160889	correct
Who did the young doctor wanna save money?	6.077865123748779	Why did the young doctor wanna save money?	4.835141181945801	correct
Who will the happy officer wanna serve the community?	6.272022724151611	When will the happy officer wanna serve the community?	6.581435680389404	incorrect
Who will Oliver wanna walk the dog?	6.089069843292236	Where will Oliver wanna walk the dog?	5.957780361175537	correct
Who will the poor woman wanna find the way?	4.804840087890625	When will the poor woman wanna find the way?	4.757386207580566	correct
Who did Kelly wanna wait?	8.872976303100586	Where did Kelly wanna wait?	7.731526851654053	correct
Who does Michael wanna travel?	7.255305767059326	How does Michael wanna travel?	6.288952827453613	correct
Who will Dan wanna perform the music?	6.518697738647461	Where will Dan wanna perform the music?	6.772400379180908	incorrect
Who did the professional player wanna reach out to the man?	5.596765995025635	When did the professional player wanna reach out to the man?	5.041923999786377	correct
Who did Alice wanna travel?	8.121065139770508	Where did Alice wanna travel?	7.131224155426025	correct
Who will Ross wanna wait?	7.5241827964782715	Where will Ross wanna wait?	7.9066009521484375	incorrect
What would Andy wanna leave the gift at home?	5.553165912628174	Where would Andy wanna leave the gift at home?	5.588039875030518	incorrect
Who would Alexander wanna rest?	8.320990562438965	Where would Alexander wanna rest?	7.461491584777832	correct
Who will the happy parent wanna help the child?	5.801567077636719	Where will the happy parent wanna help the child?	5.662275314331055	correct
Who would Brian wanna go?	6.77748966217041	When would Brian wanna go?	6.352540493011475	correct
Who would the active team wanna attack the city?	5.890732288360596	When would the active team wanna attack the city?	5.732660293579102	correct
Who will the Australian student wanna trust the assistant?	7.370693683624268	When will the Australian student wanna trust the assistant?	6.873118877410889	correct
Who did the rich parent wanna help the student?	7.026758670806885	Why did the rich parent wanna help the student?	5.80808162689209	correct
Who did Philip wanna go?	7.073558330535889	Why did Philip wanna go?	5.6456828117370605	correct
Who will the young man wanna love the family?	5.176745891571045	When will the young man wanna love the family?	4.945303916931152	correct
Who will the special minister wanna lead the group?	5.804210186004639	When will the special minister wanna lead the group?	5.363881587982178	correct
Who would the friendly soldier wanna serve the community?	6.234992980957031	When would the friendly soldier wanna serve the community?	6.6571502685546875	incorrect
Who does Andy wanna perform the music?	6.241600513458252	Why does Andy wanna perform the music?	5.611056327819824	correct
Who would the friendly soldier wanna serve the government?	6.127259731292725	When would the friendly soldier wanna serve the government?	6.496399879455566	incorrect
Who would Helen wanna arrive?	7.94235372543335	How would Helen wanna arrive?	7.775764465332031	correct
Who would Oliver wanna rest?	8.294817924499512	How would Oliver wanna rest?	7.3496270179748535	correct
Who does Tony wanna run the team?	5.96190071105957	Why does Tony wanna run the team?	5.2574462890625	correct
Who will the young father wanna tell him the story?	5.181793212890625	Where will the young father wanna tell him the story?	5.194400310516357	incorrect
Who would Philip wanna travel?	8.110686302185059	Why would Philip wanna travel?	6.874752044677734	correct
Who will the Indian army wanna attack the enemy?	5.638215065002441	Where will the Indian army wanna attack the enemy?	5.308024883270264	correct
Who did the poor soldier wanna save money?	5.906353950500488	When did the poor soldier wanna save money?	5.489108085632324	correct
Who does Gary wanna swim?	7.624711513519287	Why does Gary wanna swim?	6.539492130279541	correct
Who will the important leader wanna invite the friend?	6.229220867156982	When will the important leader wanna invite the friend?	6.12910270690918	correct
Who will the modern player wanna follow the plan?	6.001372337341309	When will the modern player wanna follow the plan?	5.7968339920043945	correct
Who would the modern teacher wanna save energy?	6.9892425537109375	When would the modern teacher wanna save energy?	6.6838059425354	correct
Who will the Indian teacher wanna tell him the story?	5.8282647132873535	Where will the Indian teacher wanna tell him the story?	5.770051002502441	correct
Who will the important teacher wanna tell him the truth?	5.3230462074279785	When will the important teacher wanna tell him the truth?	4.998571395874023	correct
Who does the Australian member wanna join the party?	5.686209678649902	When does the Australian member wanna join the party?	5.464503765106201	correct
Who does the Canadian leader wanna meet the committee?	6.40242338180542	Where does the Canadian leader wanna meet the committee?	5.701617240905762	correct
Who does the little man wanna love the family?	5.032500743865967	When does the little man wanna love the family?	4.770164489746094	correct
Who will the player wanna join the team?	4.892009735107422	When will the player wanna join the team?	4.4576616287231445	correct
Who did the responsible officer wanna serve the nation?	5.851454734802246	Where did the responsible officer wanna serve the nation?	5.6486992835998535	correct
Who did Bill wanna work on the project?	5.644417762756348	Why did Bill wanna work on the project?	4.5208048820495605	correct
Who would the professional teacher wanna help the student?	6.287229061126709	Why would the professional teacher wanna help the student?	5.52284574508667	correct
Who did the rich player wanna join the team?	5.5375237464904785	Why did the rich player wanna join the team?	4.731699466705322	correct
Who does the poor woman wanna watch the video?	5.050360202789307	Where does the poor woman wanna watch the video?	4.93838357925415	correct
Who will Roger wanna arrive?	8.238179206848145	How will Roger wanna arrive?	7.808909893035889	correct
Who did the famous man wanna see the doctor?	4.787761688232422	Why did the famous man wanna see the doctor?	4.198450565338135	correct
What does Mary wanna leave the gift at home?	5.477903842926025	Why does Mary wanna leave the gift at home?	5.235696792602539	correct
What would Bill wanna leave the gift at home?	5.700224876403809	Why would Bill wanna leave the gift at home?	5.3332366943359375	correct
Who would Brian wanna arrive?	8.431181907653809	How would Brian wanna arrive?	7.706498146057129	correct
Who did Catherine wanna stay?	8.08086109161377	Where did Catherine wanna stay?	6.913198947906494	correct
Who would Dennis wanna stay?	7.101201057434082	Why would Dennis wanna stay?	6.675006866455078	correct
Who will the old worker wanna serve the government?	6.127590656280518	Why will the old worker wanna serve the government?	5.693647861480713	correct
Who did Edward wanna travel?	8.256057739257812	How did Edward wanna travel?	6.830312252044678	correct
Who will Anna wanna lie down?	7.030858039855957	Where will Anna wanna lie down?	6.629907131195068	correct
Who will the old president wanna lead the group?	5.503992557525635	Why will the old president wanna lead the group?	4.916166305541992	correct
Who does Robert wanna perform the music?	6.173661708831787	How does Robert wanna perform the music?	5.678518295288086	correct
