sentence1	PPL1	Sentence2	PPL2	Correct
Lawrence reports that Peter's wife introduces himself to others.	6.396528244018555	Lawrence reports that Peter's wife introduces herself to others.	6.476203441619873	incorrect
The female president reports that Ruth's brother introduces herself to others.	6.826837539672852	The female president reports that Ruth's brother introduces himself to others.	6.555168151855469	correct
Ann reports that the male professor who trusts Ann teaches herself.	7.6263957023620605	Ann reports that the male professor who trusts Ann teaches himself.	7.501652717590332	correct
Anthony shows that Charlie's mother helps himself.	6.559887886047363	Anthony shows that Charlie's mother helps herself.	6.5613861083984375	incorrect
The lady shows that Helen's husband helps herself.	6.935100078582764	The lady shows that Helen's husband helps himself.	7.264336585998535	incorrect
The king writes that Brian's daughter hides himself from the enemy.	5.849315643310547	The king writes that Brian's daughter hides herself from the enemy.	5.919182777404785	incorrect
The daughter writes that Anna's brother hides herself from the enemy.	6.293875217437744	The daughter writes that Anna's brother hides himself from the enemy.	6.41854190826416	incorrect
The king reports that William's mother tells himself the truth.	5.692868709564209	The king reports that William's mother tells herself the truth.	5.922628879547119	incorrect
Sarah reports that Victoria's uncle tells herself the truth.	6.4345703125	Sarah reports that Victoria's uncle tells himself the truth.	6.5611572265625	incorrect
Sarah reports that the boy who tells Sarah the story helps herself.	6.320782661437988	Sarah reports that the boy who tells Sarah the story helps himself.	6.393073081970215	incorrect
The king reports that the daughter who tells the king the story helps himself.	5.598198413848877	The king reports that the daughter who tells the king the story helps herself.	5.830178737640381	incorrect
The male president learns that Jeff's wife trusts himself.	6.549829006195068	The male president learns that Jeff's wife trusts herself.	6.711287498474121	incorrect
The female player learns that Mary's uncle trusts herself.	6.369550704956055	The female player learns that Mary's uncle trusts himself.	6.486992835998535	incorrect
The female player learns that the man who trusts the female player hits herself.	5.778337001800537	The female player learns that the man who trusts the female player hits himself.	5.618663311004639	correct
The male president learns that the princess who trusts the male president hits himself.	6.588403224945068	The male president learns that the princess who trusts the male president hits herself.	6.668870449066162	incorrect
Louis hears that Alexander's sister enjoys himself in the park.	6.080357074737549	Louis hears that Alexander's sister enjoys herself in the park.	6.11693811416626	incorrect
The lady hears that Maria's husband enjoys herself in the park.	6.829020977020264	The lady hears that Maria's husband enjoys himself in the park.	6.957919120788574	incorrect
