sentence1	PPL1	Sentence2	PPL2	Correct
Will the woman who rest did attack that city?	7.162474155426025	Did the woman who will rest attack that city?	6.371420860290527	correct
Can this president who join the party didn't help this family?	5.471385955810547	Didn't this president who can join the party help this family?	5.0103888511657715	correct
Should that professor who wait might explain the reason?	6.637255668640137	Might that professor who should wait explain the reason?	6.442843914031982	correct
Won't the father who teach the professor did face this risk?	6.115647792816162	Did the father who won't teach the professor face this risk?	5.132842063903809	correct
Can the father who tell the story to the mother shouldn't help that child?	4.215364456176758	Shouldn't the father who can tell the story to the mother help that child?	4.2580156326293945	incorrect
Did the president who wait can't tell a story?	5.181013584136963	Can't the president who did wait tell a story?	6.014265060424805	incorrect
Won't the wife who attack the soldier might describe this process?	6.057638645172119	Might the wife who won't attack the soldier describe this process?	5.671545505523682	correct
Should the player who love the man would enjoy this film?	5.22864294052124	Would the player who should love the man enjoy this film?	4.945260524749756	correct
Could the brother who support the council might talk?	6.2519636154174805	Might the brother who could support the council talk?	6.079024314880371	correct
Might this president who support the friend must marry the man?	6.684157371520996	Must this president who might support the friend marry the man?	6.805123329162598	incorrect
Could the king who work will watch the television?	6.345334053039551	Will the king who could work watch the television?	6.263182163238525	correct
Can that lady who understand the student should work?	6.512491703033447	Should that lady who can understand the student work?	5.957615852355957	correct
Might that president who hit the boy couldn't serve the government?	6.010100364685059	Couldn't that president who might hit the boy serve the government?	5.78523063659668	correct
Should this player who travel might sell that car?	6.4420013427734375	Might this player who should travel sell that car?	6.7006120681762695	incorrect
Does the king who run might support that position?	6.156770706176758	Might the king who does run support that position?	6.771708965301514	incorrect
Might this king who save the soldier should put this name on the book?	5.492180824279785	Should this king who might save the soldier put this name on the book?	5.5042924880981445	incorrect
Could that player who invite the teacher does send the letter?	6.751254081726074	Does that player who could invite the teacher send the letter?	6.397573947906494	correct
Did this player who sit may enjoy that music?	6.835018634796143	May this player who did sit enjoy that music?	7.371168613433838	incorrect
Doesn't this professor who see the woman should wait?	6.029294490814209	Should this professor who doesn't see the woman wait?	5.442270755767822	correct
Won't the boy who serve the minister can't learn that language?	5.309720039367676	Can't the boy who won't serve the minister learn that language?	5.1748480796813965	correct
Couldn't that woman who travel must ask the question?	5.5671234130859375	Must that woman who couldn't travel ask the question?	5.027658462524414	correct
Does this boy who believe the woman would live with a family?	5.623553276062012	Would this boy who does believe the woman live with a family?	5.846076011657715	incorrect
May the girl who meet the president might talk?	6.472397804260254	Might the girl who may meet the president talk?	6.269381999969482	correct
Can the doctor who rest doesn't show this picture to the man?	4.977787494659424	Doesn't the doctor who can rest show this picture to the man?	5.109376430511475	incorrect
Mustn't this wife who see the child didn't arrive?	5.370814800262451	Didn't this wife who mustn't see the child arrive?	4.684713840484619	correct
Would the boy who teach the teacher didn't work?	5.000434398651123	Didn't the boy who would teach the teacher work?	4.712019443511963	correct
Didn't that doctor who see the woman should give some information?	5.393333435058594	Should that doctor who didn't see the woman give some information?	4.682599067687988	correct
Should this player who marry the woman will stop the program?	5.714730739593506	Will this player who should marry the woman stop the program?	6.035782814025879	incorrect
May this brother who marry the actor mustn't throw that ball?	6.546238899230957	Mustn't this brother who may marry the actor throw that ball?	5.757554531097412	correct
Might the professor who run can understand this language?	6.265941143035889	Can the professor who might run understand this language?	6.007843017578125	correct
