sentence1	PPL1	Sentence2	PPL2	Correct
Who did this father learn whether Louis served at the party?	6.126214504241943	Who did this father learn that Louis served at the party?	5.746664047241211	correct
What did this father learn whether Louis taught?	7.312324523925781	What did this father learn that Louis taught?	6.383538246154785	correct
What might this father find out who taught?	6.549259185791016	What might this father find out he taught?	6.610079765319824	incorrect
What might this father find out who drew?	6.6072540283203125	What might this father find out he drew?	6.831307411193848	incorrect
Who did this male professor know whether Ryan found?	7.202234745025635	Who did this male professor know that Ryan found?	6.064774036407471	correct
What did this male professor know whether Ryan shared with others?	7.172185897827148	What did this male professor know that Ryan shared with others?	6.279402256011963	correct
What won't this male professor know who shared with others?	6.40667200088501	What won't this male professor know he shared with others?	6.266558647155762	correct
What won't this male professor know who chose?	7.052216529846191	What won't this male professor know he chose?	6.568000316619873	correct
Who did this woman hear whether Elizabeth defeated?	7.311459064483643	Who did this woman hear that Elizabeth defeated?	5.770804405212402	correct
What doesn't this woman know who chose?	5.32125997543335	What doesn't this woman know she chose?	4.856976509094238	correct
What doesn't this woman know who found?	5.164363861083984	What doesn't this woman know she found?	4.5612382888793945	correct
What did the man hear whether Anna remembered?	7.113709449768066	What did the man hear that Anna remembered?	5.771175384521484	correct
What would the man say who remembered?	5.250411510467529	What would the man say he remembered?	4.549963474273682	correct
What would the man say who chose?	5.518406391143799	What would the man say he chose?	4.851076126098633	correct
What did this girl see whether Bill built?	7.613949775695801	What did this girl see that Bill built?	6.0003662109375	correct
What can't this girl believe who built?	6.504687309265137	What can't this girl believe she built?	6.190195083618164	correct
What didn't this male player know who wrote?	6.227420806884766	What didn't this male player know he wrote?	5.975608825683594	correct
What didn't this male player know who fought for?	6.277085781097412	What didn't this male player know he fought for?	5.799825191497803	correct
Who did this woman see whether Maria taught?	6.422181606292725	Who did this woman see that Maria taught?	5.151496410369873	correct
What don't these women tell us who shared?	5.861891746520996	What don't these women tell us they shared?	5.612085819244385	correct
Who did this mother learn whether Maria killed?	7.507911205291748	Who did this mother learn that Maria killed?	5.954534530639648	correct
