sentence1	PPL1	Sentence2	PPL2	Correct
Catherine sees herself joined this committee.	7.1043877601623535	Catherine sees herself joining this committee.	6.979948997497559	correct
Gary sees himself joined this committee.	6.6559929847717285	Gary sees himself joining this committee.	6.535365581512451	correct
The girl explains that the man believes in herself.	5.696946144104004	The girl explains that the man believes in himself.	5.452342987060547	correct
Jerry explains that the female player believes in himself.	6.187001705169678	Jerry explains that the female player believes in herself.	6.075519561767578	correct
Kelly knows that the king enjoys herself.	6.510621547698975	Kelly knows that the king enjoys himself.	6.049701690673828	correct
Anthony knows that the female president enjoys himself.	6.007055759429932	Anthony knows that the female president enjoys herself.	5.9655985832214355	correct
Kelly imagines herself enjoyed that music.	6.789278507232666	Kelly imagines herself enjoying that music.	6.513797760009766	correct
Anthony caught himself enjoyed that music.	6.273681640625	Anthony caught himself enjoying that music.	5.64517879486084	correct
Alice knows that the man introduces herself to others.	4.566664218902588	Alice knows that the man introduces himself to others.	4.303187847137451	correct
William knows that the woman introduces himself to others.	4.69042444229126	William knows that the woman introduces herself to others.	4.408348560333252	correct
Alice pictures herself described the process.	7.698596954345703	Alice pictures herself describing the process.	7.515933036804199	correct
William pictures himself described the process.	7.408440589904785	William pictures himself describing the process.	6.840025901794434	correct
Victoria explains that the father hides herself.	6.124305725097656	Victoria explains that the father hides himself.	5.912564754486084	correct
Jack explains that his mother hides himself.	6.7776689529418945	Jack explains that his mother hides herself.	6.493041515350342	correct
Sarah shows that her brother enjoys herself.	6.467874526977539	Sarah shows that her brother enjoys himself.	6.561224937438965	incorrect
Robert shows that the female president enjoys himself.	6.13485860824585	Robert shows that the female president enjoys herself.	6.048365592956543	correct
Sarah caught herself enjoyed the film.	7.1288628578186035	Sarah caught herself enjoying the film.	6.179838180541992	correct
Robert caught himself enjoyed the film.	5.790793418884277	Robert caught himself enjoying the film.	5.04307746887207	correct
The daughter imagines herself opened this door.	6.377211570739746	The daughter imagines herself opening this door.	6.582174301147461	incorrect
Dan imagines himself opened this door.	6.803394794464111	Dan imagines himself opening this door.	7.151615142822266	incorrect
Jane feels that the prince teaches herself French.	6.162045955657959	Jane feels that the prince teaches himself French.	6.048044681549072	correct
The king feels that the wife teaches himself French.	6.554101467132568	The king feels that the wife teaches herself French.	6.273082256317139	correct
Jane imagines herself taught the course.	6.532724380493164	Jane imagines herself teaching the course.	6.289116859436035	correct
The king saw himself taught the course.	6.482695579528809	The king saw himself teaching the course.	6.171414375305176	correct
Anna feels that the father depends on herself.	6.051287651062012	Anna feels that the father depends on himself.	5.578342437744141	correct
The male player feels that the wife depends on himself.	5.902247428894043	The male player feels that the wife depends on herself.	5.738144874572754	correct
Anna imagines herself lived with her parents.	5.917486667633057	Anna imagines herself living with her parents.	5.551092624664307	correct
