sentence1	PPL1	Sentence2	PPL2	Correct
Lawrence reports that Peter's wife introduces himself to others.	5.89497184753418	Lawrence reports that Peter's wife introduces herself to others.	5.7005934715271	correct
The female president reports that Ruth's brother introduces herself to others.	5.749251842498779	The female president reports that Ruth's brother introduces himself to others.	5.950537204742432	incorrect
Ann reports that the male professor who trusts Ann teaches herself.	8.315191268920898	Ann reports that the male professor who trusts Ann teaches himself.	8.436149597167969	incorrect
Anthony shows that Charlie's mother helps himself.	5.772353649139404	Anthony shows that Charlie's mother helps herself.	5.799741268157959	incorrect
The lady shows that Helen's husband helps herself.	6.544983386993408	The lady shows that Helen's husband helps himself.	6.668789386749268	incorrect
The king writes that Brian's daughter hides himself from the enemy.	5.948163986206055	The king writes that Brian's daughter hides herself from the enemy.	5.79576301574707	correct
The daughter writes that Anna's brother hides herself from the enemy.	5.616661071777344	The daughter writes that Anna's brother hides himself from the enemy.	5.7187299728393555	incorrect
The king reports that William's mother tells himself the truth.	5.872751712799072	The king reports that William's mother tells herself the truth.	5.7919464111328125	correct
Sarah reports that Victoria's uncle tells herself the truth.	5.914438724517822	Sarah reports that Victoria's uncle tells himself the truth.	6.1357035636901855	incorrect
Sarah reports that the boy who tells Sarah the story helps herself.	5.441979885101318	Sarah reports that the boy who tells Sarah the story helps himself.	5.541306972503662	incorrect
The king reports that the daughter who tells the king the story helps himself.	5.568088054656982	The king reports that the daughter who tells the king the story helps herself.	5.591100692749023	incorrect
The male president learns that Jeff's wife trusts himself.	6.9807658195495605	The male president learns that Jeff's wife trusts herself.	7.036435127258301	incorrect
The female player learns that Mary's uncle trusts herself.	6.7394914627075195	The female player learns that Mary's uncle trusts himself.	6.7426347732543945	incorrect
The female player learns that the man who trusts the female player hits herself.	5.7059526443481445	The female player learns that the man who trusts the female player hits himself.	5.623720169067383	correct
The male president learns that the princess who trusts the male president hits himself.	6.810079097747803	The male president learns that the princess who trusts the male president hits herself.	6.705930709838867	correct
Louis hears that Alexander's sister enjoys himself in the park.	5.070566177368164	Louis hears that Alexander's sister enjoys herself in the park.	4.997625827789307	correct
The lady hears that Maria's husband enjoys herself in the park.	5.10219669342041	The lady hears that Maria's husband enjoys himself in the park.	5.109403133392334	incorrect
The lady hears that the male president who likes the lady introduces herself to others.	5.512419700622559	The lady hears that the male president who likes the lady introduces himself to others.	5.696071624755859	incorrect
Louis hears that the mother who likes Louis introduces himself to others.	5.487541675567627	Louis hears that the mother who likes Louis introduces herself to others.	5.417882919311523	correct
The princess believes that the male player who joins the princess enjoys herself in the park.	5.588083744049072	The princess believes that the male player who joins the princess enjoys himself in the park.	5.641890525817871	incorrect
Ryan believes that the female professor who joins Ryan enjoys himself in the park.	6.214704513549805	Ryan believes that the female professor who joins Ryan enjoys herself in the park.	6.348098278045654	incorrect
The brother writes that Thomas's sister supports himself.	6.95812463760376	The brother writes that Thomas's sister supports herself.	6.741158962249756	correct
Elizabeth writes that Helen's brother supports herself.	5.296573638916016	Elizabeth writes that Helen's brother supports himself.	5.3241987228393555	incorrect
Elizabeth writes that the male player who supports Elizabeth hides herself from the enemy.	5.60697603225708	Elizabeth writes that the male player who supports Elizabeth hides himself from the enemy.	5.712497234344482	incorrect
The brother writes that the female president who supports the brother hides himself from the enemy.	5.878994941711426	The brother writes that the female president who supports the brother hides herself from the enemy.	5.874427795410156	correct
The boy feels that Tony's sister helps himself.	6.194830417633057	The boy feels that Tony's sister helps herself.	6.251672744750977	incorrect
Mary feels that Kelly's son helps herself.	6.45387601852417	Mary feels that Kelly's son helps himself.	6.115973949432373	correct
