sentence1	PPL1	Sentence2	PPL2	Correct
Who did the customer who talked to love that man?	4.94423246383667	Who did the customer who talked to that man love?	5.456754207611084	incorrect
Who did the customer who loved talk to that man?	5.688997745513916	Who did the customer who loved that man talk to?	5.668487071990967	correct
What did this male professor who understood follow the rule?	7.416301250457764	What did this male professor who understood the rule follow?	7.591674327850342	incorrect
What did this male professor who protected understand the rule?	7.861554145812988	What did this male professor who protected the rule understand?	7.927465915679932	incorrect
Who did the writer who trusted call that teacher?	6.4833784103393555	Who did the writer who trusted that teacher call?	6.911570072174072	incorrect
Who did the writer who called trust that teacher?	5.971012592315674	Who did the writer who called that teacher trust?	6.170318603515625	incorrect
Who did this male professor who contacted see this child?	6.885199069976807	Who did this male professor who contacted this child see?	6.886521339416504	incorrect
Who did this male professor who saw contact this child?	6.650096893310547	Who did this male professor who saw this child contact?	6.342435359954834	correct
Who did the visitor who defeated beat Mike?	8.051239013671875	Who did the visitor who defeated Mike beat?	7.656373023986816	correct
Who did that prince who beat defeat Alice?	7.586488723754883	Who did that prince who beat Alice defeat?	7.424311637878418	correct
Who did the student who trusted visit Robert?	7.125532150268555	Who did the student who trusted Robert visit?	7.079715728759766	correct
Who did this daughter who beat talk to that president?	6.582145690917969	Who did this daughter who beat that president talk to?	6.073807239532471	correct
Who did this daughter who talked to beat that president?	5.975439548492432	Who did this daughter who talked to that president beat?	6.42317533493042	incorrect
Who did this male president who believed hide the teacher?	7.010003089904785	Who did this male president who believed the teacher hide?	7.2409257888793945	incorrect
Who did this male president who hid believe the teacher?	7.119792461395264	Who did this male president who hid the teacher believe?	7.394876956939697	incorrect
Who did the judge who saw contact this minister?	6.308384418487549	Who did the judge who saw this minister contact?	6.15803337097168	correct
Who did the judge who contacted see this minister?	6.540030479431152	Who did the judge who contacted this minister see?	6.578396797180176	incorrect
Who did the doctor who talked to beat Alexander?	5.908273220062256	Who did the doctor who talked to Alexander beat?	5.900102138519287	correct
Who did the doctor who beat talk to Alexander?	6.131015777587891	Who did the doctor who beat Alexander talk to?	6.163889408111572	incorrect
Who did that female president who met support this parent?	7.231132507324219	Who did that female president who met this parent support?	6.817608833312988	correct
Who did that female president who supported meet this parent?	6.809318542480469	Who did that female president who supported this parent meet?	6.614686489105225	correct
Who did that daughter who believed call the police?	5.646876811981201	Who did that daughter who believed the police call?	5.741513729095459	incorrect
Who did that daughter who called believe the police?	5.585052490234375	Who did that daughter who called the police believe?	5.872392654418945	incorrect
Who did the professor who found talk to this student?	5.999305248260498	Who did the professor who found this student talk to?	5.8028950691223145	correct
Who did the professor who talked to find this student?	5.350133419036865	Who did the professor who talked to this student find?	5.928253173828125	incorrect
Who did the judge who beat select that teacher?	6.938692092895508	Who did the judge who beat that teacher select?	7.1349945068359375	incorrect
Who did the judge who selected beat that teacher?	7.104531288146973	Who did the judge who selected that teacher beat?	6.995443344116211	correct
Who did the driver who beat save this doctor?	6.552198886871338	Who did the driver who beat this doctor save?	6.867976665496826	incorrect
Who did the driver who saved beat this doctor?	6.7215256690979	Who did the driver who saved this doctor beat?	6.832945823669434	incorrect
Who did his wife who trusted defeat Henry?	6.601768970489502	Who did his wife who trusted Henry defeat?	6.406678199768066	correct
