sentence1	PPL1	Sentence2	PPL2	Correct
Who would Maria wanna go?	5.514150619506836	Why would Maria wanna go?	5.469247341156006	correct
Who does the same student wanna watch the video?	5.395750999450684	Where does the same student wanna watch the video?	5.473240852355957	incorrect
Who did the famous president wanna lead the group?	5.663956642150879	Why did the famous president wanna lead the group?	5.77572774887085	incorrect
Who does Ross wanna arrive early?	6.538962364196777	Why does Ross wanna arrive early?	6.391137599945068	correct
Who did Maria wanna perform the music?	5.557265758514404	Why did Maria wanna perform the music?	5.309911251068115	correct
Who would the French teacher wanna believe the news?	6.1152215003967285	When would the French teacher wanna believe the news?	6.5227508544921875	incorrect
Who does Maria wanna rest?	6.374269008636475	Why does Maria wanna rest?	6.479305267333984	incorrect
Who would James wanna swim?	6.244132995605469	Why would James wanna swim?	6.113394737243652	correct
Who did the professional man wanna see the film?	5.013693332672119	Where did the professional man wanna see the film?	5.383082866668701	incorrect
Who does the special leader wanna lead the group?	6.082695960998535	When does the special leader wanna lead the group?	6.177351951599121	incorrect
Who did Joe wanna swim?	6.63323974609375	Where did Joe wanna swim?	6.685697078704834	incorrect
Who did John wanna rest?	6.505540370941162	Where did John wanna rest?	6.910295009613037	incorrect
Who will Ross wanna travel?	7.226715087890625	Where will Ross wanna travel?	7.021686553955078	correct
Who would the famous friend wanna trust the friend?	6.194774150848389	Why would the famous friend wanna trust the friend?	6.095114231109619	correct
Who did Dennis wanna rest?	7.053295135498047	Where did Dennis wanna rest?	7.404534816741943	incorrect
Who did the young doctor wanna save money?	5.738776206970215	Why did the young doctor wanna save money?	5.501577854156494	correct
Who will the happy officer wanna serve the community?	6.010584831237793	When will the happy officer wanna serve the community?	5.76375150680542	correct
Who will Oliver wanna walk the dog?	5.898202419281006	Where will Oliver wanna walk the dog?	6.518978595733643	incorrect
Who will the poor woman wanna find the way?	4.709000110626221	When will the poor woman wanna find the way?	4.8118720054626465	incorrect
Who did Kelly wanna wait?	5.934721946716309	Where did Kelly wanna wait?	6.581479072570801	incorrect
Who does Michael wanna travel?	6.3320159912109375	How does Michael wanna travel?	6.26839017868042	correct
Who will Dan wanna perform the music?	5.856622695922852	Where will Dan wanna perform the music?	6.194216728210449	incorrect
Who did the professional player wanna reach out to the man?	5.069383144378662	When did the professional player wanna reach out to the man?	5.394500732421875	incorrect
Who did Alice wanna travel?	6.6968092918396	Where did Alice wanna travel?	6.736325263977051	incorrect
Who will Ross wanna wait?	6.463968276977539	Where will Ross wanna wait?	6.567916393280029	incorrect
