sentence1	PPL1	Sentence2	PPL2	Correct
Won't the lady who the student watch will throw the ball?	5.07725715637207	Will the lady who the student won't watch throw the ball?	6.055564880371094	incorrect
Didn't the man who the woman watch does swim?	5.833030700683594	Does the man who the woman didn't watch swim?	5.953827381134033	incorrect
Should the boy who the man love doesn't face the problem?	5.331470966339111	Doesn't the boy who the man should love face the problem?	5.815980434417725	incorrect
Could the princess who the man marry did arrive?	7.23354434967041	Did the princess who the man could marry arrive?	7.324464797973633	incorrect
Doesn't the wife who the student believe might rest?	6.372888088226318	Might the wife who the student doesn't believe rest?	6.698200225830078	incorrect
Shouldn't the doctor who the team follow did stay?	6.489279747009277	Did the doctor who the team shouldn't follow stay?	6.699331760406494	incorrect
Would the professor who the friend help can live with the parents?	5.821310997009277	Can the professor who the friend would help live with the parents?	5.875331878662109	incorrect
Might the president who the team attack would show interest in the man?	6.357924461364746	Would the president who the team might attack show interest in the man?	6.181305885314941	correct
Couldn't the king who the child follow can't hear the music?	5.416350841522217	Can't the king who the child couldn't follow hear the music?	6.189680576324463	incorrect
Couldn't the man who the professor teach could lose the war?	5.6250128746032715	Could the man who the professor couldn't teach lose the war?	5.735771179199219	incorrect
Should the prince who the child see does run?	6.786773681640625	Does the prince who the child should see run?	6.429975509643555	correct
Couldn't the mother who the teacher ask must report the news?	5.630307197570801	Must the mother who the teacher couldn't ask report the news?	6.0638556480407715	incorrect
Should the president who the teacher invite can't watch the television?	5.963502407073975	Can't the president who the teacher should invite watch the television?	6.460930824279785	incorrect
Didn't the king who the soldier kill shouldn't put the name on the book?	5.107547760009766	Shouldn't the king who the soldier didn't kill put the name on the book?	4.853159427642822	correct
Must the prince who the teacher teach can face the problem?	7.157551288604736	Can the prince who the teacher must teach face the problem?	7.303965091705322	incorrect
Must the girl who the student follow won't run?	6.213489055633545	Won't the girl who the student must follow run?	5.778834819793701	correct
Does the player who the woman see shouldn't walk?	6.10469388961792	Shouldn't the player who the woman does see walk?	5.664668083190918	correct
Didn't the player who the soldier save can join the party?	5.544381618499756	Can the player who the soldier didn't save join the party?	6.140816688537598	incorrect
Won't the president who the teacher invite might face the war?	5.282849311828613	Might the president who the teacher won't invite face the war?	6.215487003326416	incorrect
