sentence1	PPL1	Sentence2	PPL2	Correct
Who would Maria wanna go?	5.620269298553467	Why would Maria wanna go?	5.435744285583496	correct
Who does the same student wanna watch the video?	5.268578052520752	Where does the same student wanna watch the video?	5.512328624725342	incorrect
Who did the famous president wanna lead the group?	5.126562118530273	Why did the famous president wanna lead the group?	5.402247428894043	incorrect
Who does Ross wanna arrive early?	7.108450889587402	Why does Ross wanna arrive early?	6.76353645324707	correct
Who did Maria wanna perform the music?	5.700194358825684	Why did Maria wanna perform the music?	5.694575786590576	correct
Who would the French teacher wanna believe the news?	5.548943519592285	When would the French teacher wanna believe the news?	5.8036346435546875	incorrect
Who does Maria wanna rest?	6.721051216125488	Why does Maria wanna rest?	6.329967498779297	correct
Who would James wanna swim?	6.90466833114624	Why would James wanna swim?	6.439155101776123	correct
Who did the professional man wanna see the film?	4.907403945922852	Where did the professional man wanna see the film?	5.261012077331543	incorrect
Who does the special leader wanna lead the group?	5.392876625061035	When does the special leader wanna lead the group?	5.3548431396484375	correct
Who did Joe wanna swim?	6.169717788696289	Where did Joe wanna swim?	6.164134502410889	correct
Who did John wanna rest?	6.518313884735107	Where did John wanna rest?	6.310738563537598	correct
Who will Ross wanna travel?	7.180755615234375	Where will Ross wanna travel?	7.063169956207275	correct
Who would the famous friend wanna trust the friend?	6.100224018096924	Why would the famous friend wanna trust the friend?	5.7528076171875	correct
Who did Dennis wanna rest?	7.461083889007568	Where did Dennis wanna rest?	7.164689540863037	correct
Who did the young doctor wanna save money?	5.0492167472839355	Why did the young doctor wanna save money?	4.848581314086914	correct
Who will the happy officer wanna serve the community?	6.128615856170654	When will the happy officer wanna serve the community?	5.849623680114746	correct
Who will Oliver wanna walk the dog?	6.418869495391846	Where will Oliver wanna walk the dog?	6.093874454498291	correct
Who will the poor woman wanna find the way?	4.816346168518066	When will the poor woman wanna find the way?	4.634541034698486	correct
Who did Kelly wanna wait?	6.22605037689209	Where did Kelly wanna wait?	6.10150671005249	correct
Who does Michael wanna travel?	6.577111721038818	How does Michael wanna travel?	6.112463474273682	correct
Who will Dan wanna perform the music?	6.182492256164551	Where will Dan wanna perform the music?	6.27040433883667	incorrect
Who did the professional player wanna reach out to the man?	4.877551078796387	When did the professional player wanna reach out to the man?	5.088485240936279	incorrect
Who did Alice wanna travel?	7.030697822570801	Where did Alice wanna travel?	6.718214511871338	correct
Who will Ross wanna wait?	7.026447296142578	Where will Ross wanna wait?	6.919344425201416	correct
What would Andy wanna leave the gift at home?	5.773660182952881	Where would Andy wanna leave the gift at home?	5.666248321533203	correct
Who would Alexander wanna rest?	7.499862194061279	Where would Alexander wanna rest?	7.12731409072876	correct
Who will the happy parent wanna help the child?	5.921727657318115	Where will the happy parent wanna help the child?	5.6651997566223145	correct
Who would Brian wanna go?	6.051441192626953	When would Brian wanna go?	6.435255527496338	incorrect
Who would the active team wanna attack the city?	5.568150043487549	When would the active team wanna attack the city?	5.669058322906494	incorrect
Who will the Australian student wanna trust the assistant?	7.017096519470215	When will the Australian student wanna trust the assistant?	6.927037239074707	correct
Who did the rich parent wanna help the student?	5.612703323364258	Why did the rich parent wanna help the student?	5.45481014251709	correct
Who did Philip wanna go?	4.7881693840026855	Why did Philip wanna go?	4.942018508911133	incorrect
Who will the young man wanna love the family?	5.055507183074951	When will the young man wanna love the family?	4.630648136138916	correct
Who will the special minister wanna lead the group?	6.034492492675781	When will the special minister wanna lead the group?	6.168050289154053	incorrect
Who would the friendly soldier wanna serve the community?	5.931334018707275	When would the friendly soldier wanna serve the community?	6.422733783721924	incorrect
Who does Andy wanna perform the music?	6.089900493621826	Why does Andy wanna perform the music?	5.838994026184082	correct
Who would the friendly soldier wanna serve the government?	5.815194129943848	When would the friendly soldier wanna serve the government?	6.324578762054443	incorrect
Who would Helen wanna arrive?	7.729682922363281	How would Helen wanna arrive?	7.380021095275879	correct
Who would Oliver wanna rest?	7.5603227615356445	How would Oliver wanna rest?	6.869996547698975	correct
Who does Tony wanna run the team?	5.6433634757995605	Why does Tony wanna run the team?	5.662808895111084	incorrect
Who will the young father wanna tell him the story?	4.799648761749268	Where will the young father wanna tell him the story?	4.5820794105529785	correct
