sentence1	PPL1	Sentence2	PPL2	Correct
Catherine sees herself joined this committee.	7.6165947914123535	Catherine sees herself joining this committee.	7.310383319854736	correct
Gary sees himself joined this committee.	7.535763740539551	Gary sees himself joining this committee.	7.196121692657471	correct
The girl explains that the man believes in herself.	5.03336238861084	The girl explains that the man believes in himself.	4.995081901550293	correct
Jerry explains that the female player believes in himself.	5.62752103805542	Jerry explains that the female player believes in herself.	5.704549312591553	incorrect
Kelly knows that the king enjoys herself.	6.459701061248779	Kelly knows that the king enjoys himself.	6.003907680511475	correct
Anthony knows that the female president enjoys himself.	6.293781757354736	Anthony knows that the female president enjoys herself.	6.472018718719482	incorrect
Kelly imagines herself enjoyed that music.	7.563338279724121	Kelly imagines herself enjoying that music.	7.292525768280029	correct
Anthony caught himself enjoyed that music.	7.762615203857422	Anthony caught himself enjoying that music.	7.023738861083984	correct
Alice knows that the man introduces herself to others.	5.032382011413574	Alice knows that the man introduces himself to others.	4.8372483253479	correct
William knows that the woman introduces himself to others.	5.861388683319092	William knows that the woman introduces herself to others.	5.791973114013672	correct
Alice pictures herself described the process.	8.398917198181152	Alice pictures herself describing the process.	8.206430435180664	correct
William pictures himself described the process.	8.543588638305664	William pictures himself describing the process.	8.195318222045898	correct
Victoria explains that the father hides herself.	6.494750499725342	Victoria explains that the father hides himself.	6.404698371887207	correct
Jack explains that his mother hides himself.	5.753478527069092	Jack explains that his mother hides herself.	5.63358736038208	correct
Sarah shows that her brother enjoys herself.	5.681327819824219	Sarah shows that her brother enjoys himself.	5.756573677062988	incorrect
Robert shows that the female president enjoys himself.	5.908301830291748	Robert shows that the female president enjoys herself.	5.9838409423828125	incorrect
Sarah caught herself enjoyed the film.	7.012362003326416	Sarah caught herself enjoying the film.	6.377953052520752	correct
Robert caught himself enjoyed the film.	7.162912845611572	Robert caught himself enjoying the film.	6.4215288162231445	correct
The daughter imagines herself opened this door.	6.687592029571533	The daughter imagines herself opening this door.	7.251348972320557	incorrect
Dan imagines himself opened this door.	7.069794178009033	Dan imagines himself opening this door.	7.321463584899902	incorrect
Jane feels that the prince teaches herself French.	6.9298624992370605	Jane feels that the prince teaches himself French.	6.774064540863037	correct
The king feels that the wife teaches himself French.	6.72927713394165	The king feels that the wife teaches herself French.	6.999242305755615	incorrect
Jane imagines herself taught the course.	7.848928928375244	Jane imagines herself teaching the course.	8.064512252807617	incorrect
The king saw himself taught the course.	6.167795181274414	The king saw himself teaching the course.	6.254893779754639	incorrect
Anna feels that the father depends on herself.	6.861319541931152	Anna feels that the father depends on himself.	6.633635520935059	correct
The male player feels that the wife depends on himself.	5.940694332122803	The male player feels that the wife depends on herself.	5.941707134246826	incorrect
