sentence1	PPL1	Sentence2	PPL2	Correct
Will the woman who rest did attack that city?	6.485957622528076	Did the woman who will rest attack that city?	6.470703601837158	correct
Can this president who join the party didn't help this family?	5.5792436599731445	Didn't this president who can join the party help this family?	5.561802864074707	correct
Should that professor who wait might explain the reason?	6.849822521209717	Might that professor who should wait explain the reason?	7.747615814208984	incorrect
Won't the father who teach the professor did face this risk?	6.560569763183594	Did the father who won't teach the professor face this risk?	6.277062892913818	correct
Can the father who tell the story to the mother shouldn't help that child?	4.989373207092285	Shouldn't the father who can tell the story to the mother help that child?	4.903441429138184	correct
Did the president who wait can't tell a story?	5.686581134796143	Can't the president who did wait tell a story?	6.368006706237793	incorrect
Won't the wife who attack the soldier might describe this process?	6.278456687927246	Might the wife who won't attack the soldier describe this process?	7.016582489013672	incorrect
Should the player who love the man would enjoy this film?	6.053761959075928	Would the player who should love the man enjoy this film?	6.3897857666015625	incorrect
Could the brother who support the council might talk?	6.9509782791137695	Might the brother who could support the council talk?	6.985313415527344	incorrect
Might this president who support the friend must marry the man?	6.776955604553223	Must this president who might support the friend marry the man?	6.51007604598999	correct
Could the king who work will watch the television?	7.039480686187744	Will the king who could work watch the television?	6.021312236785889	correct
Can that lady who understand the student should work?	7.515862464904785	Should that lady who can understand the student work?	5.764105796813965	correct
Might that president who hit the boy couldn't serve the government?	5.988905906677246	Couldn't that president who might hit the boy serve the government?	5.362931251525879	correct
Should this player who travel might sell that car?	7.372708797454834	Might this player who should travel sell that car?	7.7776994705200195	incorrect
Does the king who run might support that position?	6.422384738922119	Might the king who does run support that position?	7.328675746917725	incorrect
Might this king who save the soldier should put this name on the book?	6.3018012046813965	Should this king who might save the soldier put this name on the book?	5.881192684173584	correct
Could that player who invite the teacher does send the letter?	7.23941707611084	Does that player who could invite the teacher send the letter?	6.0050482749938965	correct
Did this player who sit may enjoy that music?	7.522349834442139	May this player who did sit enjoy that music?	7.222713947296143	correct
Doesn't this professor who see the woman should wait?	5.806623935699463	Should this professor who doesn't see the woman wait?	5.467761993408203	correct
Won't the boy who serve the minister can't learn that language?	5.179144859313965	Can't the boy who won't serve the minister learn that language?	5.749638557434082	incorrect
Couldn't that woman who travel must ask the question?	5.811107635498047	Must that woman who couldn't travel ask the question?	5.462770462036133	correct
Does this boy who believe the woman would live with a family?	5.1690897941589355	Would this boy who does believe the woman live with a family?	5.577035903930664	incorrect
May the girl who meet the president might talk?	5.605114459991455	Might the girl who may meet the president talk?	7.101116180419922	incorrect
Can the doctor who rest doesn't show this picture to the man?	5.249698638916016	Doesn't the doctor who can rest show this picture to the man?	4.558365345001221	correct
Mustn't this wife who see the child didn't arrive?	5.648807525634766	Didn't this wife who mustn't see the child arrive?	5.397734642028809	correct
Would the boy who teach the teacher didn't work?	5.373379230499268	Didn't the boy who would teach the teacher work?	5.344511032104492	correct
Didn't that doctor who see the woman should give some information?	6.022205352783203	Should that doctor who didn't see the woman give some information?	4.958873271942139	correct
Should this player who marry the woman will stop the program?	6.2418060302734375	Will this player who should marry the woman stop the program?	6.388067245483398	incorrect
May this brother who marry the actor mustn't throw that ball?	6.051686763763428	Mustn't this brother who may marry the actor throw that ball?	6.16428804397583	incorrect
Might the professor who run can understand this language?	7.100777626037598	Can the professor who might run understand this language?	7.52409029006958	incorrect
Will that brother who arrive did stop this car?	7.004077434539795	Did that brother who will arrive stop this car?	6.704787254333496	correct
Mustn't the professor who stand might help that family?	6.508444786071777	Might the professor who mustn't stand help that family?	7.025575160980225	incorrect
Might this girl who run shouldn't close the door?	6.0223069190979	Shouldn't this girl who might run close the door?	5.027596473693848	correct
Could the princess who arrive might lose that war?	7.707358360290527	Might the princess who could arrive lose that war?	7.7233123779296875	incorrect
Won't the princess who help the teacher might stay?	6.421184539794922	Might the princess who won't help the teacher stay?	6.083597660064697	correct
Shouldn't that king who invite the leader couldn't serve the government?	5.964521884918213	Couldn't that king who shouldn't invite the leader serve the government?	5.717652797698975	correct
Can't the doctor who tell the story to the mother would lose the money?	5.405281066894531	Would the doctor who can't tell the story to the mother lose the money?	4.883570194244385	correct
Couldn't that doctor who talk may share the date?	6.6563825607299805	May that doctor who couldn't talk share the date?	5.931955814361572	correct
Would the father who lead the leader can inform the people?	5.436907768249512	Can the father who would lead the leader inform the people?	6.5824151039123535	incorrect
Can the player who support the friend didn't face this war?	6.668210506439209	Didn't the player who can support the friend face this war?	6.39950704574585	correct
Might this girl who support the friend shouldn't run?	7.105456352233887	Shouldn't this girl who might support the friend run?	6.108692169189453	correct
Shouldn't that doctor who follow the child doesn't talk?	5.369606018066406	Doesn't that doctor who shouldn't follow the child talk?	5.117650985717773	correct
Shouldn't the woman who find the student might add a number?	5.710080623626709	Might the woman who shouldn't find the student add a number?	6.390786170959473	incorrect
Did this king who marry the actor didn't stand?	6.625702857971191	Didn't this king who did marry the actor stand?	6.724499702453613	incorrect
Mustn't this wife who hit the player could inform the people?	6.39403772354126	Could this wife who mustn't hit the player inform the people?	6.619231700897217	incorrect
Should this man who work could see this game?	6.709511756896973	Could this man who should work see this game?	6.402454853057861	correct
Might this president who invite the leader shouldn't work?	7.1482343673706055	Shouldn't this president who might invite the leader work?	6.258285045623779	correct
Mustn't this prince who lead the minister doesn't swim?	6.066852569580078	Doesn't this prince who mustn't lead the minister swim?	6.047855377197266	correct
Shouldn't the woman who tell the story to the teacher will learn history?	5.0762224197387695	Will the woman who shouldn't tell the story to the teacher learn history?	5.25808572769165	incorrect
Did the player who leave might end a war?	6.668806552886963	Might the player who did leave end a war?	7.322986125946045	incorrect
Might that wife who stay can't find the letter?	6.581636905670166	Can't that wife who might stay find the letter?	7.017524719238281	incorrect
Doesn't this president who love the child shouldn't read the news?	5.112685203552246	Shouldn't this president who doesn't love the child read the news?	4.8788161277771	correct
Did that brother who teach the professor should travel?	7.010588645935059	Should that brother who did teach the professor travel?	6.552300930023193	correct
Didn't this mother who run couldn't lose this money?	5.731037139892578	Couldn't this mother who didn't run lose this money?	5.098447322845459	correct
Didn't that lady who ask the teacher can't catch that fish?	5.364444255828857	Can't that lady who didn't ask the teacher catch that fish?	5.78902006149292	incorrect
Can't this player who rest doesn't buy the house?	6.607912540435791	Doesn't this player who can't rest buy the house?	5.259943962097168	correct
Shouldn't that woman who talk won't perform that music?	5.455652236938477	Won't that woman who shouldn't talk perform that music?	5.976206302642822	incorrect
Might this doctor who meet the student could talk?	7.371511936187744	Could this doctor who might meet the student talk?	6.5185723304748535	correct
May this wife who find the woman could create that music?	6.310415267944336	Could this wife who may find the woman create that music?	6.889552116394043	incorrect
Should the daughter who swim does teach the children?	6.7278666496276855	Does the daughter who should swim teach the children?	6.3858866691589355	correct
Shouldn't this mother who meet the student will stand?	6.254852294921875	Will this mother who shouldn't meet the student stand?	6.2990899085998535	incorrect
Shouldn't this player who walk will stop the program?	6.156487941741943	Will this player who shouldn't walk stop the program?	6.5691399574279785	incorrect
Must that woman who love her parent would work?	6.367245674133301	Would that woman who must love her parent work?	6.502771377563477	incorrect
Didn't this professor who understand the teacher does arrive?	7.41595458984375	Does this professor who didn't understand the teacher arrive?	5.8785223960876465	correct
