sentence1	PPL1	Sentence2	PPL2	Correct
Catherine sees herself joined this committee.	6.970582485198975	Catherine sees herself joining this committee.	6.811975002288818	correct
Gary sees himself joined this committee.	8.059957504272461	Gary sees himself joining this committee.	7.924487113952637	correct
The girl explains that the man believes in herself.	5.651666641235352	The girl explains that the man believes in himself.	5.382002353668213	correct
Jerry explains that the female player believes in himself.	6.076054096221924	Jerry explains that the female player believes in herself.	6.338242053985596	incorrect
Kelly knows that the king enjoys herself.	6.54563045501709	Kelly knows that the king enjoys himself.	6.2784528732299805	correct
Anthony knows that the female president enjoys himself.	6.080751895904541	Anthony knows that the female president enjoys herself.	6.136857509613037	incorrect
Kelly imagines herself enjoyed that music.	7.421334743499756	Kelly imagines herself enjoying that music.	7.248338222503662	correct
Anthony caught himself enjoyed that music.	7.543735980987549	Anthony caught himself enjoying that music.	6.900900840759277	correct
Alice knows that the man introduces herself to others.	4.49645471572876	Alice knows that the man introduces himself to others.	4.52063512802124	incorrect
William knows that the woman introduces himself to others.	5.0209174156188965	William knows that the woman introduces herself to others.	4.772608280181885	correct
Alice pictures herself described the process.	7.657313346862793	Alice pictures herself describing the process.	7.570135116577148	correct
William pictures himself described the process.	7.473278522491455	William pictures himself describing the process.	7.295205116271973	correct
Victoria explains that the father hides herself.	6.128290176391602	Victoria explains that the father hides himself.	6.428069114685059	incorrect
Jack explains that his mother hides himself.	6.10786247253418	Jack explains that his mother hides herself.	5.695099353790283	correct
Sarah shows that her brother enjoys herself.	6.942573547363281	Sarah shows that her brother enjoys himself.	6.91841459274292	correct
Robert shows that the female president enjoys himself.	5.734181880950928	Robert shows that the female president enjoys herself.	5.678718090057373	correct
Sarah caught herself enjoyed the film.	8.218157768249512	Sarah caught herself enjoying the film.	7.395268440246582	correct
Robert caught himself enjoyed the film.	7.090356349945068	Robert caught himself enjoying the film.	6.292227745056152	correct
The daughter imagines herself opened this door.	6.917677402496338	The daughter imagines herself opening this door.	7.24501895904541	incorrect
Dan imagines himself opened this door.	7.532670974731445	Dan imagines himself opening this door.	8.225702285766602	incorrect
Jane feels that the prince teaches herself French.	7.190531253814697	Jane feels that the prince teaches himself French.	7.124913692474365	correct
The king feels that the wife teaches himself French.	7.016998291015625	The king feels that the wife teaches herself French.	6.756561756134033	correct
Jane imagines herself taught the course.	6.978477954864502	Jane imagines herself teaching the course.	7.158780097961426	incorrect
The king saw himself taught the course.	6.4379048347473145	The king saw himself teaching the course.	6.258225917816162	correct
Anna feels that the father depends on herself.	6.467963218688965	Anna feels that the father depends on himself.	6.159310340881348	correct
The male player feels that the wife depends on himself.	6.538486480712891	The male player feels that the wife depends on herself.	6.502525329589844	correct
Anna imagines herself lived with her parents.	5.495355606079102	Anna imagines herself living with her parents.	5.604546070098877	incorrect
The male player sees himself lived with his parents.	6.321122646331787	The male player sees himself living with his parents.	5.890399932861328	correct
Maria imagines herself finished a project.	6.894918441772461	Maria imagines herself finishing a project.	6.67020845413208	correct
Oliver imagines himself finished a project.	7.200319290161133	Oliver imagines himself finishing a project.	7.151121616363525	correct
The wife hears that the male player sees herself appear on television.	6.039300441741943	The wife hears that the male player sees himself appear on television.	6.253649711608887	incorrect
The father hears that the female president sees himself appear on television.	5.962985992431641	The father hears that the female president sees herself appear on television.	5.8108439445495605	correct
The wife sees herself joined the party.	6.070586681365967	The wife sees herself joining the party.	5.585912227630615	correct
The father sees himself joined the party.	5.788538932800293	The father sees himself joining the party.	5.357941627502441	correct
The lady heard that the brother introduced herself to others.	5.843442440032959	The lady heard that the brother introduced himself to others.	5.801504135131836	correct
Adam heard that the female president introduced himself to others.	5.600979328155518	Adam heard that the female president introduced herself to others.	5.5506181716918945	correct
The lady imagines herself started this project.	6.799665451049805	The lady imagines herself starting this project.	6.975066184997559	incorrect
Adam sees himself started this project.	7.243444442749023	Adam sees himself starting this project.	6.97385311126709	correct
The boy wrote that the lady protected himself.	6.236112594604492	The boy wrote that the lady protected herself.	5.995729923248291	correct
The boy pictures himself opened the museum.	6.632226467132568	The boy pictures himself opening the museum.	7.06202507019043	incorrect
Ann means that the father improves herself.	6.35650110244751	Ann means that the father improves himself.	6.141745567321777	correct
The male president means that the lady improves himself.	6.13679838180542	The male president means that the lady improves herself.	6.081542491912842	correct
The female doctor sees herself threw this ball.	6.633378982543945	The female doctor sees herself throwing this ball.	6.192473411560059	correct
John sees himself threw this ball.	6.86667013168335	John sees himself throwing this ball.	6.374917984008789	correct
The female president explains that the prince saves herself.	6.47988224029541	The female president explains that the prince saves himself.	6.414247512817383	correct
The prince explains that the girl saves himself.	6.0538177490234375	The prince explains that the girl saves herself.	5.8248701095581055	correct
The girl hears that the male player supports herself.	6.120018005371094	The girl hears that the male player supports himself.	6.229292869567871	incorrect
Stephen hears that the female doctor supports himself.	6.522965908050537	Stephen hears that the female doctor supports herself.	6.386321544647217	correct
Alice sees that the father supports herself.	5.610260486602783	Alice sees that the father supports himself.	5.681575298309326	incorrect
Adam sees that the daughter supports himself.	5.821815013885498	Adam sees that the daughter supports herself.	5.408035755157471	correct
Alice sees herself raised some children.	7.4831461906433105	Alice sees herself raising some children.	6.803332328796387	correct
Adam sees himself raised some children.	7.218799591064453	Adam sees himself raising some children.	6.909177303314209	correct
The woman means to say that the brother protected herself.	5.960988521575928	The woman means to say that the brother protected himself.	5.939504623413086	correct
Paul means to say that the girl protected himself.	5.0117340087890625	Paul means to say that the girl protected herself.	4.83621072769165	correct
The woman imagines herself designed that program.	6.852532386779785	The woman imagines herself designing that program.	7.684422969818115	incorrect
Paul imagines himself designed that program.	7.8255510330200195	Paul imagines himself designing that program.	8.875856399536133	incorrect
The female professor learns that the male professor sees herself appear on television.	6.158015727996826	The female professor learns that the male professor sees himself appear on television.	6.5552287101745605	incorrect
The man learns that the girl sees himself appear on television.	5.657450199127197	The man learns that the girl sees herself appear on television.	5.3890252113342285	correct
The female professor imagines herself joined this team.	7.313371658325195	The female professor imagines herself joining this team.	7.360676288604736	incorrect
The man imagines himself joined this team.	6.522396087646484	The man imagines himself joining this team.	6.765478134155273	incorrect
Mary understands that the male doctor saved herself.	6.374145984649658	Mary understands that the male doctor saved himself.	6.494352340698242	incorrect
Matt understands that the girl saved himself.	5.849821090698242	Matt understands that the girl saved herself.	5.520833969116211	correct
Mary knows that the male professor introduced herself to others.	6.084157466888428	Mary knows that the male professor introduced himself to others.	6.371706008911133	incorrect
Carl knows that the wife introduced himself to others.	5.921418190002441	Carl knows that the wife introduced herself to others.	5.636817932128906	correct
Ruth imagines herself won this game.	7.216794490814209	Ruth imagines herself winning this game.	7.581475734710693	incorrect
Stephen imagines himself won this game.	7.19895076751709	Stephen imagines himself winning this game.	7.473995685577393	incorrect
The girl sees that the male player changed herself.	6.34222412109375	The girl sees that the male player changed himself.	6.432936191558838	incorrect
Dennis sees that the mother changed himself.	7.126016139984131	Dennis sees that the mother changed herself.	6.6001410484313965	correct
The girl sees herself closed her eyes.	4.574660301208496	The girl sees herself closing her eyes.	4.608428955078125	incorrect
Dennis sees himself closed his eyes.	6.146927833557129	Dennis sees himself closing his eyes.	6.17816686630249	incorrect
