sentence1	PPL1	Sentence2	PPL2	Correct
Will the woman who rest did attack that city?	7.159677505493164	Did the woman who will rest attack that city?	6.568122863769531	correct
Can this president who join the party didn't help this family?	6.757911205291748	Didn't this president who can join the party help this family?	5.929991722106934	correct
Should that professor who wait might explain the reason?	6.990203857421875	Might that professor who should wait explain the reason?	7.736484050750732	incorrect
Won't the father who teach the professor did face this risk?	7.2418975830078125	Did the father who won't teach the professor face this risk?	6.658406734466553	correct
Can the father who tell the story to the mother shouldn't help that child?	5.602396011352539	Shouldn't the father who can tell the story to the mother help that child?	4.728455543518066	correct
Did the president who wait can't tell a story?	5.8819804191589355	Can't the president who did wait tell a story?	6.32570743560791	incorrect
Won't the wife who attack the soldier might describe this process?	7.270153045654297	Might the wife who won't attack the soldier describe this process?	7.683236122131348	incorrect
Should the player who love the man would enjoy this film?	5.9065656661987305	Would the player who should love the man enjoy this film?	6.617554664611816	incorrect
Could the brother who support the council might talk?	6.706636905670166	Might the brother who could support the council talk?	7.488067626953125	incorrect
Might this president who support the friend must marry the man?	7.379140377044678	Must this president who might support the friend marry the man?	7.4925642013549805	incorrect
Could the king who work will watch the television?	5.77341365814209	Will the king who could work watch the television?	6.449424743652344	incorrect
Can that lady who understand the student should work?	8.16283130645752	Should that lady who can understand the student work?	5.650105953216553	correct
Might that president who hit the boy couldn't serve the government?	6.5734782218933105	Couldn't that president who might hit the boy serve the government?	6.666966915130615	incorrect
Should this player who travel might sell that car?	7.06880521774292	Might this player who should travel sell that car?	8.027453422546387	incorrect
Does the king who run might support that position?	7.355155944824219	Might the king who does run support that position?	7.78497838973999	incorrect
Might this king who save the soldier should put this name on the book?	6.235961437225342	Should this king who might save the soldier put this name on the book?	5.2108025550842285	correct
Could that player who invite the teacher does send the letter?	6.988900184631348	Does that player who could invite the teacher send the letter?	6.182772636413574	correct
Did this player who sit may enjoy that music?	8.341276168823242	May this player who did sit enjoy that music?	7.595828533172607	correct
Doesn't this professor who see the woman should wait?	5.612965106964111	Should this professor who doesn't see the woman wait?	5.442732810974121	correct
Won't the boy who serve the minister can't learn that language?	5.921289920806885	Can't the boy who won't serve the minister learn that language?	6.552841663360596	incorrect
Couldn't that woman who travel must ask the question?	6.023016452789307	Must that woman who couldn't travel ask the question?	6.473592281341553	incorrect
Does this boy who believe the woman would live with a family?	5.275660991668701	Would this boy who does believe the woman live with a family?	5.704821586608887	incorrect
