sentence1	PPL1	Sentence2	PPL2	Correct
Won't the lady who the student watch will throw the ball?	5.24344539642334	Will the lady who the student won't watch throw the ball?	6.689669609069824	incorrect
Didn't the man who the woman watch does swim?	5.160874366760254	Does the man who the woman didn't watch swim?	5.3968377113342285	incorrect
Should the boy who the man love doesn't face the problem?	5.063040256500244	Doesn't the boy who the man should love face the problem?	5.209848403930664	incorrect
Could the princess who the man marry did arrive?	6.536704063415527	Did the princess who the man could marry arrive?	6.65025520324707	incorrect
Doesn't the wife who the student believe might rest?	6.287115573883057	Might the wife who the student doesn't believe rest?	7.120972633361816	incorrect
Shouldn't the doctor who the team follow did stay?	5.8676910400390625	Did the doctor who the team shouldn't follow stay?	6.3866658210754395	incorrect
Would the professor who the friend help can live with the parents?	6.327840805053711	Can the professor who the friend would help live with the parents?	5.915732383728027	correct
Might the president who the team attack would show interest in the man?	6.703477382659912	Would the president who the team might attack show interest in the man?	6.317259788513184	correct
Couldn't the king who the child follow can't hear the music?	5.322424411773682	Can't the king who the child couldn't follow hear the music?	5.371728897094727	incorrect
Couldn't the man who the professor teach could lose the war?	5.979981899261475	Could the man who the professor couldn't teach lose the war?	5.8550825119018555	correct
Should the prince who the child see does run?	6.011837005615234	Does the prince who the child should see run?	6.120287895202637	incorrect
Couldn't the mother who the teacher ask must report the news?	5.587295055389404	Must the mother who the teacher couldn't ask report the news?	6.4896979331970215	incorrect
Should the president who the teacher invite can't watch the television?	6.021830081939697	Can't the president who the teacher should invite watch the television?	6.373612880706787	incorrect
Didn't the king who the soldier kill shouldn't put the name on the book?	4.930541515350342	Shouldn't the king who the soldier didn't kill put the name on the book?	4.5424628257751465	correct
Must the prince who the teacher teach can face the problem?	7.8151774406433105	Can the prince who the teacher must teach face the problem?	6.9835004806518555	correct
Must the girl who the student follow won't run?	7.330029487609863	Won't the girl who the student must follow run?	6.0937042236328125	correct
Does the player who the woman see shouldn't walk?	6.751501560211182	Shouldn't the player who the woman does see walk?	5.6729736328125	correct
Didn't the player who the soldier save can join the party?	5.9394330978393555	Can the player who the soldier didn't save join the party?	6.366920471191406	incorrect
Won't the president who the teacher invite might face the war?	6.633697509765625	Might the president who the teacher won't invite face the war?	6.735540390014648	incorrect
May the player who the man marry doesn't walk?	7.0680694580078125	Doesn't the player who the man may marry walk?	5.8890228271484375	correct
