sentence1	PPL1	Sentence2	PPL2	Correct
Catherine sees herself joined this committee.	8.522638320922852	Catherine sees herself joining this committee.	8.5794038772583	incorrect
Gary sees himself joined this committee.	7.730294704437256	Gary sees himself joining this committee.	7.737205505371094	incorrect
The girl explains that the man believes in herself.	5.429531097412109	The girl explains that the man believes in himself.	5.349812984466553	correct
Jerry explains that the female player believes in himself.	5.822877407073975	Jerry explains that the female player believes in herself.	5.968310832977295	incorrect
Kelly knows that the king enjoys herself.	7.17098331451416	Kelly knows that the king enjoys himself.	6.686244010925293	correct
Anthony knows that the female president enjoys himself.	6.300866603851318	Anthony knows that the female president enjoys herself.	6.553008556365967	incorrect
Kelly imagines herself enjoyed that music.	7.8232526779174805	Kelly imagines herself enjoying that music.	6.908618927001953	correct
Anthony caught himself enjoyed that music.	7.64743709564209	Anthony caught himself enjoying that music.	7.094383239746094	correct
Alice knows that the man introduces herself to others.	5.956910610198975	Alice knows that the man introduces himself to others.	5.674835681915283	correct
William knows that the woman introduces himself to others.	5.782698631286621	William knows that the woman introduces herself to others.	5.736176490783691	correct
Alice pictures herself described the process.	7.396738529205322	Alice pictures herself describing the process.	7.963358402252197	incorrect
William pictures himself described the process.	6.343085289001465	William pictures himself describing the process.	6.672859191894531	incorrect
Victoria explains that the father hides herself.	6.658105373382568	Victoria explains that the father hides himself.	6.181102275848389	correct
Jack explains that his mother hides himself.	5.880060195922852	Jack explains that his mother hides herself.	6.253315448760986	incorrect
Sarah shows that her brother enjoys herself.	6.399613380432129	Sarah shows that her brother enjoys himself.	6.526978969573975	incorrect
Robert shows that the female president enjoys himself.	6.254992961883545	Robert shows that the female president enjoys herself.	6.581603050231934	incorrect
Sarah caught herself enjoyed the film.	7.34100341796875	Sarah caught herself enjoying the film.	6.735321998596191	correct
Robert caught himself enjoyed the film.	6.65846586227417	Robert caught himself enjoying the film.	5.8459858894348145	correct
The daughter imagines herself opened this door.	6.761750221252441	The daughter imagines herself opening this door.	7.156410217285156	incorrect
Dan imagines himself opened this door.	6.626948833465576	Dan imagines himself opening this door.	6.895651817321777	incorrect
Jane feels that the prince teaches herself French.	6.83232307434082	Jane feels that the prince teaches himself French.	6.433055877685547	correct
The king feels that the wife teaches himself French.	6.315618991851807	The king feels that the wife teaches herself French.	6.578371524810791	incorrect
Jane imagines herself taught the course.	7.606064319610596	Jane imagines herself teaching the course.	7.653759002685547	incorrect
The king saw himself taught the course.	7.250432968139648	The king saw himself teaching the course.	7.0560760498046875	correct
Anna feels that the father depends on herself.	5.356234073638916	Anna feels that the father depends on himself.	5.030089378356934	correct
The male player feels that the wife depends on himself.	5.622203350067139	The male player feels that the wife depends on herself.	5.677829742431641	incorrect
Anna imagines herself lived with her parents.	5.708970546722412	Anna imagines herself living with her parents.	5.457311630249023	correct
The male player sees himself lived with his parents.	5.913806438446045	The male player sees himself living with his parents.	5.287778377532959	correct
Maria imagines herself finished a project.	6.930605888366699	Maria imagines herself finishing a project.	7.537441253662109	incorrect
