sentence1	PPL1	Sentence2	PPL2	Correct
Who should Mike tell a story to Jonathan while helping?	7.020862102508545	Who should Mike tell a story to while helping Jonathan?	6.922630310058594	correct
What did Sarah throw the ball after putting at home?	5.584178924560547	What did Sarah throw after putting the ball at home?	5.460031032562256	correct
Who should this boy tell the story to Richard after hitting?	5.660732746124268	Who should this boy tell the story to after hitting Richard?	5.551095485687256	correct
Who should Helen ask Catherine after arresting?	7.91507625579834	Who should Helen ask after arresting Catherine?	7.681900978088379	correct
Who did Ann see Kelly while attacking?	7.917392730712891	Who did Ann see while attacking Kelly?	7.856532096862793	correct
What did Ann show the result after producing?	7.467257499694824	What did Ann show after producing the result?	7.245185375213623	correct
Who should that father mention Ruth when telling the story to?	6.790261268615723	Who should that father mention when telling the story to Ruth?	6.408998012542725	correct
What did that father talk about history when studying?	6.318587303161621	What did that father talk about when studying history?	6.095005512237549	correct
Who should this president kill Andy before meeting?	6.8106584548950195	Who should this president kill before meeting Andy?	7.286288261413574	incorrect
What did this president build the system before developing?	7.247533321380615	What did this president build before developing the system?	6.525891304016113	correct
Who should Peter trust Jerry after arresting?	8.149857521057129	Who should Peter trust after arresting Jerry?	8.271760940551758	incorrect
What did Peter help the student to do after arresting?	6.720156192779541	What did Peter help to do after arresting the student?	5.897514343261719	correct
What should Walter watch Sarah before killing?	8.96938705444336	What should Walter watch before killing Sarah?	7.980129241943359	correct
What did Walter ask the question before answering?	6.247554779052734	What did Walter ask before answering the question?	5.564502716064453	correct
Who should the doctor talk to Louis after writing about?	5.460159778594971	Who should the doctor talk to after writing about Louis?	5.607285976409912	incorrect
What did the doctor hear the music after writing?	5.122300624847412	What did the doctor hear after writing the music?	5.173624038696289	incorrect
Who should Jason ask Catherine after leaving at home?	6.721529483795166	Who should Jason ask after leaving Catherine at home?	6.616000175476074	correct
Who should Louis call Jonathan after sending the letter?	6.465145587921143	Who should Louis call after sending Jonathan the letter?	6.635061740875244	incorrect
Who should Victoria meet Jason while sharing the food with?	6.894660472869873	Who should Victoria meet while sharing the food with Jason?	6.976661682128906	incorrect
Who did Victoria like the children while sharing the food with?	6.325272560119629	Who did Victoria like while sharing the food with the children?	5.9798431396484375	correct
