sentence1	PPL1	Sentence2	PPL2	Correct
Should the doctor the council support would wait?	6.503784656524658	Would the doctor the council should support wait?	6.434296131134033	correct
Can't the prince the student believe would report the news?	7.153209686279297	Would the prince the student can't believe report the news?	6.832407474517822	correct
Might the doctor the child ask could buy the book?	7.0196099281311035	Could the doctor the child might ask buy the book?	5.545013904571533	correct
Might the father the child follow won't write the book?	7.039189338684082	Won't the father the child might follow write the book?	5.649794101715088	correct
Must the girl the student join won't arrive?	7.062135219573975	Won't the girl the student must join arrive?	6.612112045288086	correct
Does the player the other player reach out to might sell the car?	6.064792633056641	Might the player the other player does reach out to sell the car?	6.469973087310791	incorrect
Didn't the professor the captain lead couldn't support the position?	6.270388603210449	Couldn't the professor the captain didn't lead support the position?	6.033597946166992	correct
Shouldn't the father the teacher call won't talk?	5.4183502197265625	Won't the father the teacher shouldn't call talk?	5.3452019691467285	correct
Mustn't the president the student follow must meet the team?	6.670767784118652	Must the president the student mustn't follow meet the team?	6.888232231140137	incorrect
Mustn't the king the child follow can sit?	6.414633274078369	Can the king the child mustn't follow sit?	7.336442947387695	incorrect
Will the player the other player hit shouldn't reach the agreement?	6.224694728851318	Shouldn't the player the other player will hit reach the agreement?	5.942880630493164	correct
Can the father the teacher invite would help the family?	6.2072319984436035	Would the father the teacher can invite help the family?	5.698343753814697	correct
Did the king the woman marry doesn't hold the line?	5.725353717803955	Doesn't the king the woman did marry hold the line?	5.996877193450928	incorrect
Couldn't the professor the friend trust can sit?	7.005407810211182	Can the professor the friend couldn't trust sit?	7.985101699829102	incorrect
Won't the wife the president invite would reach the goal?	5.83251428604126	Would the wife the president won't invite reach the goal?	6.607175350189209	incorrect
Won't the doctor the student trust might move to the house?	5.2589240074157715	Might the doctor the student won't trust move to the house?	6.786318302154541	incorrect
Might the prince the friend tell the story to does keep the record?	6.747448921203613	Does the prince the friend might tell the story to keep the record?	5.363109111785889	correct
Doesn't the president the soldier attack might trust the assistant?	6.707686901092529	Might the president the soldier doesn't attack trust the assistant?	7.337677001953125	incorrect
Can't the lady the player trust could leave?	7.733344078063965	Could the lady the player can't trust leave?	6.4851579666137695	correct
Couldn't the mother the child see did end the war?	5.759586334228516	Did the mother the child couldn't see end the war?	5.791398525238037	incorrect
Won't the prince the student trust might believe the story?	6.0833353996276855	Might the prince the student won't trust believe the story?	7.669127464294434	incorrect
