sentence1	PPL1	Sentence2	PPL2	Correct
Who did this father learn whether Louis served at the party?	6.907906532287598	Who did this father learn that Louis served at the party?	6.407560348510742	correct
What did this father learn whether Louis taught?	7.538279056549072	What did this father learn that Louis taught?	6.794442176818848	correct
What might this father find out who taught?	7.254123210906982	What might this father find out he taught?	6.866766929626465	correct
What might this father find out who drew?	7.982184886932373	What might this father find out he drew?	7.523877143859863	correct
Who did this male professor know whether Ryan found?	9.094717025756836	Who did this male professor know that Ryan found?	9.204325675964355	incorrect
What did this male professor know whether Ryan shared with others?	8.223638534545898	What did this male professor know that Ryan shared with others?	8.17138385772705	correct
What won't this male professor know who shared with others?	7.054502010345459	What won't this male professor know he shared with others?	6.87022066116333	correct
What won't this male professor know who chose?	7.96238374710083	What won't this male professor know he chose?	7.618849277496338	correct
Who did this woman hear whether Elizabeth defeated?	8.379508972167969	Who did this woman hear that Elizabeth defeated?	8.175796508789062	correct
What doesn't this woman know who chose?	6.783346652984619	What doesn't this woman know she chose?	6.715925216674805	correct
What doesn't this woman know who found?	6.865571975708008	What doesn't this woman know she found?	6.652536392211914	correct
What did the man hear whether Anna remembered?	8.196998596191406	What did the man hear that Anna remembered?	7.774931907653809	correct
What would the man say who remembered?	7.29914665222168	What would the man say he remembered?	6.50788688659668	correct
What would the man say who chose?	7.181332588195801	What would the man say he chose?	6.4342474937438965	correct
What did this girl see whether Bill built?	8.089775085449219	What did this girl see that Bill built?	7.6013078689575195	correct
What can't this girl believe who built?	7.365777015686035	What can't this girl believe she built?	6.663712501525879	correct
What didn't this male player know who wrote?	6.885866165161133	What didn't this male player know he wrote?	6.480372905731201	correct
What didn't this male player know who fought for?	6.948155879974365	What didn't this male player know he fought for?	6.857109069824219	correct
Who did this woman see whether Maria taught?	7.97087287902832	Who did this woman see that Maria taught?	7.71075439453125	correct
What don't these women tell us who shared?	6.50105094909668	What don't these women tell us they shared?	6.400158882141113	correct
Who did this mother learn whether Maria killed?	8.200690269470215	Who did this mother learn that Maria killed?	7.466113090515137	correct
What didn't this mother realize who served at the party?	6.7036566734313965	What didn't this mother realize she served at the party?	6.531768798828125	correct
Who did the lady remember whether Michael served at the party?	7.300364017486572	Who did the lady remember that Michael served at the party?	7.059897422790527	correct
What will the lady find out who helped?	7.784338474273682	What will the lady find out she helped?	7.645061492919922	correct
