sentence1	PPL1	Sentence2	PPL2	Correct
Who should Mike tell a story to Jonathan while helping?	6.560594081878662	Who should Mike tell a story to while helping Jonathan?	6.649444580078125	incorrect
What did Sarah throw the ball after putting at home?	6.06727933883667	What did Sarah throw after putting the ball at home?	5.560713291168213	correct
Who should this boy tell the story to Richard after hitting?	5.831821918487549	Who should this boy tell the story to after hitting Richard?	6.0994181632995605	incorrect
Who should Helen ask Catherine after arresting?	8.977201461791992	Who should Helen ask after arresting Catherine?	8.479175567626953	correct
Who did Ann see Kelly while attacking?	8.668697357177734	Who did Ann see while attacking Kelly?	8.210467338562012	correct
What did Ann show the result after producing?	7.715121269226074	What did Ann show after producing the result?	6.806543350219727	correct
Who should that father mention Ruth when telling the story to?	6.397724628448486	Who should that father mention when telling the story to Ruth?	6.1428093910217285	correct
What did that father talk about history when studying?	6.178281307220459	What did that father talk about when studying history?	6.13963508605957	correct
Who should this president kill Andy before meeting?	7.432824611663818	Who should this president kill before meeting Andy?	7.798997402191162	incorrect
What did this president build the system before developing?	7.357611656188965	What did this president build before developing the system?	6.910428047180176	correct
Who should Peter trust Jerry after arresting?	8.664997100830078	Who should Peter trust after arresting Jerry?	8.966429710388184	incorrect
What did Peter help the student to do after arresting?	6.7282633781433105	What did Peter help to do after arresting the student?	6.1631622314453125	correct
What should Walter watch Sarah before killing?	8.96334457397461	What should Walter watch before killing Sarah?	8.40395736694336	correct
What did Walter ask the question before answering?	5.799818515777588	What did Walter ask before answering the question?	5.22560977935791	correct
Who should the doctor talk to Louis after writing about?	5.924946308135986	Who should the doctor talk to after writing about Louis?	5.514571189880371	correct
What did the doctor hear the music after writing?	5.314126014709473	What did the doctor hear after writing the music?	5.386148452758789	incorrect
Who should Jason ask Catherine after leaving at home?	7.0614013671875	Who should Jason ask after leaving Catherine at home?	6.988860130310059	correct
Who should Louis call Jonathan after sending the letter?	6.269484043121338	Who should Louis call after sending Jonathan the letter?	6.854891777038574	incorrect
Who should Victoria meet Jason while sharing the food with?	6.83050537109375	Who should Victoria meet while sharing the food with Jason?	6.591628551483154	correct
Who did Victoria like the children while sharing the food with?	5.974851608276367	Who did Victoria like while sharing the food with the children?	5.846067905426025	correct
Who should this professor support Victor while choosing?	8.749964714050293	Who should this professor support while choosing Victor?	8.835606575012207	incorrect
What did the girl throw the ball when she decided not to throw?	4.285567283630371	What did the girl throw when she decided not to throw the ball?	3.968294143676758	correct
What did this doctor enjoy the music while performing?	6.34641695022583	What did this doctor enjoy while performing the music?	6.678823947906494	incorrect
What did the brother take the picture after drawing?	5.846950054168701	What did the brother take after drawing the picture?	5.326261520385742	correct
Who should Bill understand Catherine before marrying?	8.744556427001953	Who should Bill understand before marrying Catherine?	7.714607238769531	correct
Who should Anthony follow Adam when protecting?	8.171977996826172	Who should Anthony follow when protecting Adam?	7.699069976806641	correct
Who should Richard meet Alice after informing?	7.019765853881836	Who should Richard meet after informing Alice?	7.391427993774414	incorrect
What did Richard serve the government after informing?	6.614931106567383	What did Richard serve after informing the government?	5.57083797454834	correct
Who should this father teach Tony after telling a story to?	6.189188480377197	Who should this father teach after telling a story to Tony?	5.838427543640137	correct
What did this father hear the music after enjoying?	6.97599458694458	What did this father hear after enjoying the music?	6.2696757316589355	correct
Who should Catherine serve Peter when marrying?	7.920317649841309	Who should Catherine serve when marrying Peter?	7.575390815734863	correct
What did Mary attack the enemy when saving?	7.684870719909668	What did Mary attack when saving the enemy?	7.628912925720215	correct
What did that daughter paint the wall without creating?	6.715928554534912	What did that daughter paint without creating the wall?	6.750927448272705	incorrect
Who should Jerry help Tony when explaining the rules to?	6.989202976226807	Who should Jerry help when explaining the rules to Tony?	6.60866117477417	correct
What did Jerry report the crime when explaining?	7.6308159828186035	What did Jerry report when explaining the crime?	6.86776876449585	correct
Who should Elizabeth teach Tony before attacking?	8.515547752380371	Who should Elizabeth teach before attacking Tony?	8.183103561401367	correct
What did Elizabeth bring the people before attacking?	6.7991766929626465	What did Elizabeth bring before attacking the people?	6.125713348388672	correct
