sentence1	PPL1	Sentence2	PPL2	Correct
Catherine sees herself joined this committee.	7.511931419372559	Catherine sees herself joining this committee.	7.319119453430176	correct
Gary sees himself joined this committee.	7.028848171234131	Gary sees himself joining this committee.	6.921224117279053	correct
The girl explains that the man believes in herself.	5.02413272857666	The girl explains that the man believes in himself.	4.970879077911377	correct
Jerry explains that the female player believes in himself.	5.602788925170898	Jerry explains that the female player believes in herself.	5.478936195373535	correct
Kelly knows that the king enjoys herself.	6.392610549926758	Kelly knows that the king enjoys himself.	6.153026580810547	correct
Anthony knows that the female president enjoys himself.	6.092108249664307	Anthony knows that the female president enjoys herself.	6.002457618713379	correct
Kelly imagines herself enjoyed that music.	6.750899314880371	Kelly imagines herself enjoying that music.	6.238860130310059	correct
Anthony caught himself enjoyed that music.	6.649875640869141	Anthony caught himself enjoying that music.	6.388615608215332	correct
Alice knows that the man introduces herself to others.	4.875251293182373	Alice knows that the man introduces himself to others.	4.780247688293457	correct
William knows that the woman introduces himself to others.	5.270594120025635	William knows that the woman introduces herself to others.	5.076799392700195	correct
Alice pictures herself described the process.	7.275826454162598	Alice pictures herself describing the process.	7.018734455108643	correct
William pictures himself described the process.	7.442615032196045	William pictures himself describing the process.	6.956967353820801	correct
Victoria explains that the father hides herself.	5.803077220916748	Victoria explains that the father hides himself.	5.656238079071045	correct
Jack explains that his mother hides himself.	5.718491554260254	Jack explains that his mother hides herself.	5.677133083343506	correct
Sarah shows that her brother enjoys herself.	6.534465789794922	Sarah shows that her brother enjoys himself.	6.533108711242676	correct
Robert shows that the female president enjoys himself.	6.4951863288879395	Robert shows that the female president enjoys herself.	6.367246627807617	correct
Sarah caught herself enjoyed the film.	7.982393741607666	Sarah caught herself enjoying the film.	7.516075611114502	correct
Robert caught himself enjoyed the film.	7.905224800109863	Robert caught himself enjoying the film.	7.261380195617676	correct
The daughter imagines herself opened this door.	6.534034729003906	The daughter imagines herself opening this door.	6.337536811828613	correct
Dan imagines himself opened this door.	6.14338493347168	Dan imagines himself opening this door.	5.897428035736084	correct
Jane feels that the prince teaches herself French.	7.055787563323975	Jane feels that the prince teaches himself French.	6.735522747039795	correct
The king feels that the wife teaches himself French.	6.2797417640686035	The king feels that the wife teaches herself French.	6.283911228179932	incorrect
Jane imagines herself taught the course.	6.823901653289795	Jane imagines herself teaching the course.	6.663809776306152	correct
The king saw himself taught the course.	6.710916042327881	The king saw himself teaching the course.	6.431386947631836	correct
Anna feels that the father depends on herself.	5.3246073722839355	Anna feels that the father depends on himself.	5.1176276206970215	correct
The male player feels that the wife depends on himself.	5.556352138519287	The male player feels that the wife depends on herself.	5.44719934463501	correct
Anna imagines herself lived with her parents.	4.816488265991211	Anna imagines herself living with her parents.	4.351829528808594	correct
The male player sees himself lived with his parents.	5.532719135284424	The male player sees himself living with his parents.	4.8545732498168945	correct
Maria imagines herself finished a project.	7.287510871887207	Maria imagines herself finishing a project.	7.095227241516113	correct
Oliver imagines himself finished a project.	6.309272766113281	Oliver imagines himself finishing a project.	6.133750915527344	correct
The wife hears that the male player sees herself appear on television.	5.932997703552246	The wife hears that the male player sees himself appear on television.	6.088062286376953	incorrect
The father hears that the female president sees himself appear on television.	6.123908996582031	The father hears that the female president sees herself appear on television.	6.063158988952637	correct
The wife sees herself joined the party.	6.006279468536377	The wife sees herself joining the party.	5.809852123260498	correct
The father sees himself joined the party.	5.942541122436523	The father sees himself joining the party.	5.729869365692139	correct
The lady heard that the brother introduced herself to others.	6.2505011558532715	The lady heard that the brother introduced himself to others.	6.117080211639404	correct
Adam heard that the female president introduced himself to others.	6.0483622550964355	Adam heard that the female president introduced herself to others.	6.091009140014648	incorrect
The lady imagines herself started this project.	6.36249303817749	The lady imagines herself starting this project.	6.078156471252441	correct
Adam sees himself started this project.	7.238388538360596	Adam sees himself starting this project.	6.701476097106934	correct
The boy wrote that the lady protected himself.	6.646421909332275	The boy wrote that the lady protected herself.	6.709744453430176	incorrect
The boy pictures himself opened the museum.	7.312082767486572	The boy pictures himself opening the museum.	7.471704483032227	incorrect
