sentence1	PPL1	Sentence2	PPL2	Correct
Will the woman who rest did attack that city?	6.282479286193848	Did the woman who will rest attack that city?	6.644598484039307	incorrect
Can this president who join the party didn't help this family?	6.613999366760254	Didn't this president who can join the party help this family?	6.086764335632324	correct
Should that professor who wait might explain the reason?	7.271393775939941	Might that professor who should wait explain the reason?	7.82702112197876	incorrect
Won't the father who teach the professor did face this risk?	6.473964214324951	Did the father who won't teach the professor face this risk?	6.887413024902344	incorrect
Can the father who tell the story to the mother shouldn't help that child?	5.565741062164307	Shouldn't the father who can tell the story to the mother help that child?	4.764800548553467	correct
Did the president who wait can't tell a story?	5.590816020965576	Can't the president who did wait tell a story?	6.8404412269592285	incorrect
Won't the wife who attack the soldier might describe this process?	5.742667198181152	Might the wife who won't attack the soldier describe this process?	6.997595310211182	incorrect
Should the player who love the man would enjoy this film?	5.578738212585449	Would the player who should love the man enjoy this film?	5.768982887268066	incorrect
Could the brother who support the council might talk?	6.315694808959961	Might the brother who could support the council talk?	7.008454322814941	incorrect
Might this president who support the friend must marry the man?	7.181016445159912	Must this president who might support the friend marry the man?	6.4278740882873535	correct
Could the king who work will watch the television?	5.670698642730713	Will the king who could work watch the television?	5.849040508270264	incorrect
Can that lady who understand the student should work?	7.163493633270264	Should that lady who can understand the student work?	6.00087308883667	correct
Might that president who hit the boy couldn't serve the government?	6.320400238037109	Couldn't that president who might hit the boy serve the government?	6.2323102951049805	correct
Should this player who travel might sell that car?	6.650437355041504	Might this player who should travel sell that car?	7.612840175628662	incorrect
Does the king who run might support that position?	6.819699764251709	Might the king who does run support that position?	7.4020094871521	incorrect
Might this king who save the soldier should put this name on the book?	6.1885457038879395	Should this king who might save the soldier put this name on the book?	5.678056240081787	correct
Could that player who invite the teacher does send the letter?	6.626096248626709	Does that player who could invite the teacher send the letter?	6.119293212890625	correct
Did this player who sit may enjoy that music?	7.71442174911499	May this player who did sit enjoy that music?	7.351271629333496	correct
Doesn't this professor who see the woman should wait?	5.767777442932129	Should this professor who doesn't see the woman wait?	5.889367580413818	incorrect
Won't the boy who serve the minister can't learn that language?	5.4220757484436035	Can't the boy who won't serve the minister learn that language?	6.3524980545043945	incorrect
Couldn't that woman who travel must ask the question?	6.208800792694092	Must that woman who couldn't travel ask the question?	6.013577938079834	correct
Does this boy who believe the woman would live with a family?	4.838926315307617	Would this boy who does believe the woman live with a family?	4.886428356170654	incorrect
May the girl who meet the president might talk?	6.117628574371338	Might the girl who may meet the president talk?	6.845247745513916	incorrect
Can the doctor who rest doesn't show this picture to the man?	5.891611099243164	Doesn't the doctor who can rest show this picture to the man?	5.252962589263916	correct
Mustn't this wife who see the child didn't arrive?	5.76971435546875	Didn't this wife who mustn't see the child arrive?	5.609041690826416	correct
Would the boy who teach the teacher didn't work?	5.132949352264404	Didn't the boy who would teach the teacher work?	5.121978282928467	correct
Didn't that doctor who see the woman should give some information?	5.7727274894714355	Should that doctor who didn't see the woman give some information?	5.545294284820557	correct
Should this player who marry the woman will stop the program?	6.169784069061279	Will this player who should marry the woman stop the program?	6.393596649169922	incorrect
May this brother who marry the actor mustn't throw that ball?	6.924933433532715	Mustn't this brother who may marry the actor throw that ball?	6.543634414672852	correct
Might the professor who run can understand this language?	7.635025978088379	Can the professor who might run understand this language?	7.292294025421143	correct
Will that brother who arrive did stop this car?	7.105931758880615	Did that brother who will arrive stop this car?	6.828432559967041	correct
Mustn't the professor who stand might help that family?	6.577985763549805	Might the professor who mustn't stand help that family?	7.349070072174072	incorrect
Might this girl who run shouldn't close the door?	6.3610663414001465	Shouldn't this girl who might run close the door?	4.838961601257324	correct
Could the princess who arrive might lose that war?	6.774328231811523	Might the princess who could arrive lose that war?	7.794236660003662	incorrect
Won't the princess who help the teacher might stay?	5.7567338943481445	Might the princess who won't help the teacher stay?	6.52842378616333	incorrect
Shouldn't that king who invite the leader couldn't serve the government?	5.375347137451172	Couldn't that king who shouldn't invite the leader serve the government?	5.963897705078125	incorrect
Can't the doctor who tell the story to the mother would lose the money?	5.244568347930908	Would the doctor who can't tell the story to the mother lose the money?	4.555582046508789	correct
Couldn't that doctor who talk may share the date?	6.506928443908691	May that doctor who couldn't talk share the date?	6.26813268661499	correct
Would the father who lead the leader can inform the people?	5.619110107421875	Can the father who would lead the leader inform the people?	6.436016082763672	incorrect
Can the player who support the friend didn't face this war?	6.878654479980469	Didn't the player who can support the friend face this war?	6.347032070159912	correct
Might this girl who support the friend shouldn't run?	6.934301376342773	Shouldn't this girl who might support the friend run?	5.845531463623047	correct
Shouldn't that doctor who follow the child doesn't talk?	5.0455756187438965	Doesn't that doctor who shouldn't follow the child talk?	5.444026470184326	incorrect
Shouldn't the woman who find the student might add a number?	5.449732303619385	Might the woman who shouldn't find the student add a number?	6.718616008758545	incorrect
Did this king who marry the actor didn't stand?	6.623023509979248	Didn't this king who did marry the actor stand?	6.453952312469482	correct
