sentence1	PPL1	Sentence2	PPL2	Correct
Who did the customer who talked to love that man?	5.283769130706787	Who did the customer who talked to that man love?	5.3293304443359375	incorrect
Who did the customer who loved talk to that man?	5.280135631561279	Who did the customer who loved that man talk to?	5.660348892211914	incorrect
What did this male professor who understood follow the rule?	6.436377048492432	What did this male professor who understood the rule follow?	6.776013374328613	incorrect
What did this male professor who protected understand the rule?	6.906446933746338	What did this male professor who protected the rule understand?	6.790267467498779	correct
Who did the writer who trusted call that teacher?	6.586986541748047	Who did the writer who trusted that teacher call?	6.342386245727539	correct
Who did the writer who called trust that teacher?	6.4339599609375	Who did the writer who called that teacher trust?	6.363928318023682	correct
Who did this male professor who contacted see this child?	6.377204895019531	Who did this male professor who contacted this child see?	6.636731147766113	incorrect
Who did this male professor who saw contact this child?	6.524206638336182	Who did this male professor who saw this child contact?	6.449714183807373	correct
Who did the visitor who defeated beat Mike?	7.331962585449219	Who did the visitor who defeated Mike beat?	6.909630298614502	correct
Who did that prince who beat defeat Alice?	6.901068687438965	Who did that prince who beat Alice defeat?	6.344347953796387	correct
Who did the student who trusted visit Robert?	7.077471733093262	Who did the student who trusted Robert visit?	6.744933128356934	correct
Who did this daughter who beat talk to that president?	5.980888843536377	Who did this daughter who beat that president talk to?	5.85324239730835	correct
Who did this daughter who talked to beat that president?	6.068491458892822	Who did this daughter who talked to that president beat?	6.348741054534912	incorrect
Who did this male president who believed hide the teacher?	6.652937412261963	Who did this male president who believed the teacher hide?	6.635885715484619	correct
Who did this male president who hid believe the teacher?	6.582344055175781	Who did this male president who hid the teacher believe?	6.5447587966918945	correct
Who did the judge who saw contact this minister?	6.099898338317871	Who did the judge who saw this minister contact?	6.300726413726807	incorrect
Who did the judge who contacted see this minister?	6.317742824554443	Who did the judge who contacted this minister see?	6.095388412475586	correct
Who did the doctor who talked to beat Alexander?	6.051207065582275	Who did the doctor who talked to Alexander beat?	6.133458614349365	incorrect
Who did the doctor who beat talk to Alexander?	6.054931163787842	Who did the doctor who beat Alexander talk to?	5.98245096206665	correct
Who did that female president who met support this parent?	7.228092193603516	Who did that female president who met this parent support?	6.987738132476807	correct
Who did that female president who supported meet this parent?	6.923376560211182	Who did that female president who supported this parent meet?	6.69839334487915	correct
Who did that daughter who believed call the police?	5.450136661529541	Who did that daughter who believed the police call?	5.535742282867432	incorrect
Who did that daughter who called believe the police?	5.851176738739014	Who did that daughter who called the police believe?	5.3609185218811035	correct
Who did the professor who found talk to this student?	5.497870922088623	Who did the professor who found this student talk to?	5.94196891784668	incorrect
Who did the professor who talked to find this student?	5.65863561630249	Who did the professor who talked to this student find?	5.527013301849365	correct
Who did the judge who beat select that teacher?	6.715607643127441	Who did the judge who beat that teacher select?	6.9398193359375	incorrect
Who did the judge who selected beat that teacher?	6.7561821937561035	Who did the judge who selected that teacher beat?	6.726125717163086	correct
Who did the driver who beat save this doctor?	6.345397472381592	Who did the driver who beat this doctor save?	6.4619832038879395	incorrect
Who did the driver who saved beat this doctor?	6.197901248931885	Who did the driver who saved this doctor beat?	6.157890319824219	correct
Who did his wife who trusted defeat Henry?	6.790903091430664	Who did his wife who trusted Henry defeat?	6.493218421936035	correct
Who did his wife who defeated trust Henry?	7.120098114013672	Who did his wife who defeated Henry trust?	6.748170375823975	correct
Who did the coach who visited talk to this leader?	6.329582214355469	Who did the coach who visited this leader talk to?	7.0309319496154785	incorrect
Who did the coach who talked to visit this leader?	6.499145030975342	Who did the coach who talked to this leader visit?	6.397466659545898	correct
Who did the girl who visited attack that team?	6.1681976318359375	Who did the girl who visited that team attack?	6.035953521728516	correct
Who did the girl who attacked visit that team?	6.172998905181885	Who did the girl who attacked that team visit?	5.912079811096191	correct
Who did the driver who saved visit Mary?	6.532083511352539	Who did the driver who saved Mary visit?	6.138919830322266	correct
Who did the driver who visited save Mary?	6.028698921203613	Who did the driver who visited Mary save?	6.546662330627441	incorrect
Who did the professor who met recognize William?	7.366091728210449	Who did the professor who met William recognize?	7.238173007965088	correct
Who did the professor who recognized meet William?	7.3530192375183105	Who did the professor who recognized William meet?	6.956549644470215	correct
Who did the soldier who contacted defeat that government?	6.293226718902588	Who did the soldier who contacted that government defeat?	6.4847307205200195	incorrect
Who did the soldier who defeated contact that government?	6.8380255699157715	Who did the soldier who defeated that government contact?	6.5836920738220215	correct
Who did that male doctor who kicked believe the woman?	6.074638366699219	Who did that male doctor who kicked the woman believe?	6.173541069030762	incorrect
Who did that male doctor who believed marry the woman?	5.960995674133301	Who did that male doctor who believed the woman marry?	5.872506618499756	correct
Who did the teacher who defeated select that coach?	6.846487998962402	Who did the teacher who defeated that coach select?	7.0169196128845215	incorrect
Who did the teacher who selected defeat that coach?	6.426509380340576	Who did the teacher who selected that coach defeat?	6.572323322296143	incorrect
Who did the assistant who kicked believe the student?	6.703118324279785	Who did the assistant who kicked the student believe?	6.211089611053467	correct
Who did the assistant who believed marry the student?	6.500339031219482	Who did the assistant who believed the student marry?	6.263823509216309	correct
Who did the writer who met trust Victor?	6.72074031829834	Who did the writer who met Victor trust?	6.2603020668029785	correct
Who did the writer who trusted meet Victor?	6.631522178649902	Who did the writer who trusted Victor meet?	6.406099319458008	correct
Who did the director who loved support her parent?	6.59213399887085	Who did the director who loved her parent support?	6.701170444488525	incorrect
Who did the director who supported love her parent?	7.0702972412109375	Who did the director who supported her parent love?	6.306671142578125	correct
Who did that girl who called defeat Jane?	6.1922101974487305	Who did that girl who called Jane defeat?	5.9462785720825195	correct
Who did that girl who defeated call Jane?	7.07326078414917	Who did that girl who defeated Jane call?	6.439131259918213	correct
Who did the farmer who selected trust that student?	6.727055549621582	Who did the farmer who selected that student trust?	6.677611827850342	correct
Who did the farmer who trusted select that student?	6.976650714874268	Who did the farmer who trusted that student select?	7.017002105712891	incorrect
Who did the soldier who injured find the police officer?	5.705560207366943	Who did the soldier who injured the police officer find?	5.468333721160889	correct
Who did the soldier who found injure the police officer?	5.466238021850586	Who did the soldier who found the police officer injure?	5.138359069824219	correct
Who did the judge who visited select the teacher?	6.244877338409424	Who did the judge who visited the teacher select?	6.537203311920166	incorrect
Who did the judge who selected visit the teacher?	6.405616760253906	Who did the judge who selected the teacher visit?	5.859686851501465	correct
Who did the judge who visited follow the student?	6.416229724884033	Who did the judge who visited the student follow?	6.261459827423096	correct
Who did the judge who protected visit the student?	6.800498962402344	Who did the judge who protected the student visit?	6.05864953994751	correct
Who did this daughter who called select that friend?	6.67047643661499	Who did this daughter who called that friend select?	6.918445110321045	incorrect
Who did this daughter who selected call that friend?	6.9501633644104	Who did this daughter who selected that friend call?	6.609320163726807	correct
Who did the female president who trusted injure the child?	6.21764612197876	Who did the female president who trusted the child injure?	6.562569618225098	incorrect
Who did the female president who injured trust the child?	6.405882358551025	Who did the female president who injured the child trust?	6.342566013336182	correct
What did the president who works for support that government?	5.175570011138916	What did the president who works for that government support?	5.176596164703369	incorrect
What did the president who supported work for that government?	4.955277442932129	What did the president who supported that government work for?	4.798275947570801	correct
Who did the manager who invited save this doctor?	6.63241720199585	Who did the manager who invited this doctor save?	6.817283630371094	incorrect
Who did the manager who saved invite this doctor?	6.84709358215332	Who did the manager who saved this doctor invite?	6.667241096496582	correct
Who did the soldier who visited hit that man?	5.725491046905518	Who did the soldier who visited that man hit?	6.362030029296875	incorrect
Who did the soldier who hit visit that man?	6.029102325439453	Who did the soldier who hit that man visit?	6.015718460083008	correct
Who did that king who visited select this friend?	6.934640884399414	Who did that king who visited this friend select?	7.519509315490723	incorrect
Who did the doctor who invited select the teacher?	5.947013854980469	Who did the doctor who invited the teacher select?	6.117335796356201	incorrect
Who did the doctor who selected invite the teacher?	6.260373115539551	Who did the doctor who selected the teacher invite?	6.093196392059326	correct
Who did the soldier who visited talk to this team?	6.042241096496582	Who did the soldier who visited this team talk to?	6.301300048828125	incorrect
Who did the soldier who talked to visit this team?	6.085282802581787	Who did the soldier who talked to this team visit?	6.09485387802124	incorrect
Who did the manager who contacted visit Mary?	6.829442977905273	Who did the manager who contacted Mary visit?	6.439411640167236	correct
Who did the manager who visited contact Mary?	6.667043209075928	Who did the manager who visited Mary contact?	6.592019557952881	correct
Who did the professor who recognized marry this actor?	6.853869915008545	Who did the professor who recognized this actor marry?	6.706460475921631	correct
Who did the professor who kicked recognize this actor?	6.893194675445557	Who did the professor who kicked this actor recognize?	7.104966163635254	incorrect
Who did the president who found select this professor?	6.6798200607299805	Who did the president who found this professor select?	6.726991176605225	incorrect
Who did the president who selected find this professor?	6.580577850341797	Who did the president who selected this professor find?	6.128784656524658	correct
Who did the student who saw support the friend?	5.9070258140563965	Who did the student who saw the friend support?	5.919209957122803	incorrect
Who did the student who supported see the friend?	5.7704267501831055	Who did the student who supported the friend see?	5.80923318862915	incorrect
Who did the director who talked to recognize Nick?	6.494779109954834	Who did the director who talked to Nick recognize?	6.298891067504883	correct
Who did the director who recognized talk to Nick?	6.6135101318359375	Who did the director who recognized Nick talk to?	6.248175144195557	correct
Who did the teacher who hit call this student?	6.216423511505127	Who did the teacher who hit this student call?	5.724142551422119	correct
Who did the teacher who called hit this student?	6.074384689331055	Who did the teacher who called this student hit?	6.199551582336426	incorrect
Who did the soldier who saved beat Bobby?	6.277004241943359	Who did the soldier who saved Bobby beat?	6.577178001403809	incorrect
Who did the soldier who beat save Bobby?	6.481522560119629	Who did the soldier who beat Bobby save?	6.677727699279785	incorrect
