sentence1	PPL1	Sentence2	PPL2	Correct
Will the woman who rest did attack that city?	6.366121292114258	Did the woman who will rest attack that city?	6.299137592315674	correct
Can this president who join the party didn't help this family?	6.2976226806640625	Didn't this president who can join the party help this family?	5.9157023429870605	correct
Should that professor who wait might explain the reason?	6.567481517791748	Might that professor who should wait explain the reason?	7.3802490234375	incorrect
Won't the father who teach the professor did face this risk?	6.440093994140625	Did the father who won't teach the professor face this risk?	6.496561050415039	incorrect
Can the father who tell the story to the mother shouldn't help that child?	5.390636444091797	Shouldn't the father who can tell the story to the mother help that child?	4.809298038482666	correct
Did the president who wait can't tell a story?	5.503427982330322	Can't the president who did wait tell a story?	6.331528663635254	incorrect
Won't the wife who attack the soldier might describe this process?	6.034965515136719	Might the wife who won't attack the soldier describe this process?	6.936294078826904	incorrect
Should the player who love the man would enjoy this film?	5.785277366638184	Would the player who should love the man enjoy this film?	5.6190056800842285	correct
Could the brother who support the council might talk?	6.129508972167969	Might the brother who could support the council talk?	6.91969633102417	incorrect
Might this president who support the friend must marry the man?	6.768899440765381	Must this president who might support the friend marry the man?	6.321950912475586	correct
Could the king who work will watch the television?	6.122951030731201	Will the king who could work watch the television?	6.1449103355407715	incorrect
Can that lady who understand the student should work?	7.2081146240234375	Should that lady who can understand the student work?	5.283907890319824	correct
Might that president who hit the boy couldn't serve the government?	6.183665752410889	Couldn't that president who might hit the boy serve the government?	6.346126556396484	incorrect
Should this player who travel might sell that car?	6.823744297027588	Might this player who should travel sell that car?	7.478237152099609	incorrect
Does the king who run might support that position?	7.263670444488525	Might the king who does run support that position?	6.929959774017334	correct
Might this king who save the soldier should put this name on the book?	5.724585056304932	Should this king who might save the soldier put this name on the book?	5.699645042419434	correct
Could that player who invite the teacher does send the letter?	6.324598789215088	Does that player who could invite the teacher send the letter?	5.8583502769470215	correct
Did this player who sit may enjoy that music?	7.773534297943115	May this player who did sit enjoy that music?	6.467657089233398	correct
Doesn't this professor who see the woman should wait?	5.909247875213623	Should this professor who doesn't see the woman wait?	5.360576629638672	correct
Won't the boy who serve the minister can't learn that language?	5.7821044921875	Can't the boy who won't serve the minister learn that language?	6.874175071716309	incorrect
Couldn't that woman who travel must ask the question?	5.790395259857178	Must that woman who couldn't travel ask the question?	5.482205867767334	correct
Does this boy who believe the woman would live with a family?	5.146771430969238	Would this boy who does believe the woman live with a family?	5.31967830657959	incorrect
May the girl who meet the president might talk?	6.024549961090088	Might the girl who may meet the president talk?	6.531597137451172	incorrect
Can the doctor who rest doesn't show this picture to the man?	5.774352073669434	Doesn't the doctor who can rest show this picture to the man?	4.944804668426514	correct
Mustn't this wife who see the child didn't arrive?	5.230310440063477	Didn't this wife who mustn't see the child arrive?	5.233392715454102	incorrect
Would the boy who teach the teacher didn't work?	5.179693222045898	Didn't the boy who would teach the teacher work?	4.94513463973999	correct
Didn't that doctor who see the woman should give some information?	5.190680503845215	Should that doctor who didn't see the woman give some information?	5.041606426239014	correct
Should this player who marry the woman will stop the program?	6.039234161376953	Will this player who should marry the woman stop the program?	6.193517208099365	incorrect
May this brother who marry the actor mustn't throw that ball?	6.330780029296875	Mustn't this brother who may marry the actor throw that ball?	6.244503021240234	correct
Might the professor who run can understand this language?	7.512091159820557	Can the professor who might run understand this language?	7.342532634735107	correct
Will that brother who arrive did stop this car?	7.12199592590332	Did that brother who will arrive stop this car?	6.895895004272461	correct
Mustn't the professor who stand might help that family?	6.016619682312012	Might the professor who mustn't stand help that family?	7.105878829956055	incorrect
Might this girl who run shouldn't close the door?	6.06759786605835	Shouldn't this girl who might run close the door?	5.138497829437256	correct
Could the princess who arrive might lose that war?	6.928219795227051	Might the princess who could arrive lose that war?	7.0993971824646	incorrect
Won't the princess who help the teacher might stay?	5.675125598907471	Might the princess who won't help the teacher stay?	5.736041069030762	incorrect
Shouldn't that king who invite the leader couldn't serve the government?	5.547888278961182	Couldn't that king who shouldn't invite the leader serve the government?	6.412877082824707	incorrect
Can't the doctor who tell the story to the mother would lose the money?	5.23861837387085	Would the doctor who can't tell the story to the mother lose the money?	4.570948123931885	correct
