sentence1	PPL1	Sentence2	PPL2	Correct
Who should Mike tell a story to Jonathan while helping?	6.934998989105225	Who should Mike tell a story to while helping Jonathan?	7.126518249511719	incorrect
What did Sarah throw the ball after putting at home?	6.008361339569092	What did Sarah throw after putting the ball at home?	5.762546062469482	correct
Who should this boy tell the story to Richard after hitting?	6.930839538574219	Who should this boy tell the story to after hitting Richard?	7.253551483154297	incorrect
Who should Helen ask Catherine after arresting?	8.136251449584961	Who should Helen ask after arresting Catherine?	7.662064075469971	correct
Who did Ann see Kelly while attacking?	9.898360252380371	Who did Ann see while attacking Kelly?	9.411437034606934	correct
What did Ann show the result after producing?	8.171487808227539	What did Ann show after producing the result?	7.588293552398682	correct
Who should that father mention Ruth when telling the story to?	7.118114948272705	Who should that father mention when telling the story to Ruth?	6.1143107414245605	correct
What did that father talk about history when studying?	6.5059990882873535	What did that father talk about when studying history?	6.187788486480713	correct
Who should this president kill Andy before meeting?	8.023436546325684	Who should this president kill before meeting Andy?	7.731169700622559	correct
What did this president build the system before developing?	6.713858127593994	What did this president build before developing the system?	6.243444919586182	correct
Who should Peter trust Jerry after arresting?	7.907027244567871	Who should Peter trust after arresting Jerry?	7.876851558685303	correct
What did Peter help the student to do after arresting?	6.313492774963379	What did Peter help to do after arresting the student?	5.58153772354126	correct
What should Walter watch Sarah before killing?	8.621600151062012	What should Walter watch before killing Sarah?	7.750835418701172	correct
What did Walter ask the question before answering?	5.139151096343994	What did Walter ask before answering the question?	5.097400188446045	correct
Who should the doctor talk to Louis after writing about?	6.588220119476318	Who should the doctor talk to after writing about Louis?	6.798117160797119	incorrect
What did the doctor hear the music after writing?	5.813383102416992	What did the doctor hear after writing the music?	5.251707553863525	correct
Who should Jason ask Catherine after leaving at home?	7.378163814544678	Who should Jason ask after leaving Catherine at home?	7.3665771484375	correct
Who should Louis call Jonathan after sending the letter?	7.171648025512695	Who should Louis call after sending Jonathan the letter?	7.743799209594727	incorrect
Who should Victoria meet Jason while sharing the food with?	7.365905284881592	Who should Victoria meet while sharing the food with Jason?	6.395852565765381	correct
Who did Victoria like the children while sharing the food with?	6.349178314208984	Who did Victoria like while sharing the food with the children?	5.897739887237549	correct
Who should this professor support Victor while choosing?	8.907052993774414	Who should this professor support while choosing Victor?	8.45722770690918	correct
What did the girl throw the ball when she decided not to throw?	4.335885047912598	What did the girl throw when she decided not to throw the ball?	3.885965585708618	correct
What did this doctor enjoy the music while performing?	6.3923492431640625	What did this doctor enjoy while performing the music?	6.1725335121154785	correct
What did the brother take the picture after drawing?	5.9718146324157715	What did the brother take after drawing the picture?	5.436649322509766	correct
Who should Bill understand Catherine before marrying?	8.288312911987305	Who should Bill understand before marrying Catherine?	7.990052700042725	correct
Who should Anthony follow Adam when protecting?	9.475996017456055	Who should Anthony follow when protecting Adam?	9.03497314453125	correct
Who should Richard meet Alice after informing?	7.675615310668945	Who should Richard meet after informing Alice?	7.6134490966796875	correct
What did Richard serve the government after informing?	6.437615871429443	What did Richard serve after informing the government?	6.131579875946045	correct
Who should this father teach Tony after telling a story to?	7.5034637451171875	Who should this father teach after telling a story to Tony?	6.463237762451172	correct
What did this father hear the music after enjoying?	7.3420090675354	What did this father hear after enjoying the music?	6.518401145935059	correct
Who should Catherine serve Peter when marrying?	8.497363090515137	Who should Catherine serve when marrying Peter?	8.3497953414917	correct
What did Mary attack the enemy when saving?	6.802728652954102	What did Mary attack when saving the enemy?	6.68516731262207	correct
What did that daughter paint the wall without creating?	6.777157306671143	What did that daughter paint without creating the wall?	6.632193565368652	correct
Who should Jerry help Tony when explaining the rules to?	7.455053806304932	Who should Jerry help when explaining the rules to Tony?	6.397156238555908	correct
What did Jerry report the crime when explaining?	6.638133525848389	What did Jerry report when explaining the crime?	6.257200241088867	correct
Who should Elizabeth teach Tony before attacking?	9.175214767456055	Who should Elizabeth teach before attacking Tony?	8.802375793457031	correct
What did Elizabeth bring the people before attacking?	7.189172267913818	What did Elizabeth bring before attacking the people?	6.681290626525879	correct
Who should that player call Fred when writing to?	8.117362022399902	Who should that player call when writing to Fred?	7.378851890563965	correct
Who did that player play with the team when writing to?	5.68778133392334	Who did that player play with when writing to the team?	5.316603660583496	correct
