sentence1	PPL1	Sentence2	PPL2	Correct
Who did this father learn whether Louis served at the party?	6.908570766448975	Who did this father learn that Louis served at the party?	6.616007328033447	correct
What did this father learn whether Louis taught?	8.250192642211914	What did this father learn that Louis taught?	7.8361897468566895	correct
What might this father find out who taught?	7.044914245605469	What might this father find out he taught?	6.821349620819092	correct
What might this father find out who drew?	8.03588581085205	What might this father find out he drew?	7.604681015014648	correct
Who did this male professor know whether Ryan found?	9.23062801361084	Who did this male professor know that Ryan found?	8.835322380065918	correct
What did this male professor know whether Ryan shared with others?	8.157356262207031	What did this male professor know that Ryan shared with others?	8.08256721496582	correct
What won't this male professor know who shared with others?	6.6642608642578125	What won't this male professor know he shared with others?	6.6096367835998535	correct
What won't this male professor know who chose?	7.445516109466553	What won't this male professor know he chose?	7.238862037658691	correct
Who did this woman hear whether Elizabeth defeated?	8.050191879272461	Who did this woman hear that Elizabeth defeated?	7.850216388702393	correct
What doesn't this woman know who chose?	6.756191253662109	What doesn't this woman know she chose?	6.668578147888184	correct
What doesn't this woman know who found?	6.803483963012695	What doesn't this woman know she found?	6.853672981262207	incorrect
What did the man hear whether Anna remembered?	7.977232933044434	What did the man hear that Anna remembered?	7.976730823516846	correct
What would the man say who remembered?	6.854368209838867	What would the man say he remembered?	6.133893013000488	correct
What would the man say who chose?	6.959226608276367	What would the man say he chose?	6.16970682144165	correct
What did this girl see whether Bill built?	8.627562522888184	What did this girl see that Bill built?	8.195775985717773	correct
What can't this girl believe who built?	7.9792327880859375	What can't this girl believe she built?	7.481090545654297	correct
What didn't this male player know who wrote?	6.726073741912842	What didn't this male player know he wrote?	6.7775654792785645	incorrect
What didn't this male player know who fought for?	6.617537975311279	What didn't this male player know he fought for?	6.686155796051025	incorrect
Who did this woman see whether Maria taught?	7.539613723754883	Who did this woman see that Maria taught?	7.096854209899902	correct
What don't these women tell us who shared?	6.425625801086426	What don't these women tell us they shared?	6.073618412017822	correct
Who did this mother learn whether Maria killed?	7.868288993835449	Who did this mother learn that Maria killed?	7.2936625480651855	correct
What didn't this mother realize who served at the party?	6.828022003173828	What didn't this mother realize she served at the party?	6.863450527191162	incorrect
Who did the lady remember whether Michael served at the party?	6.7237548828125	Who did the lady remember that Michael served at the party?	6.498696327209473	correct
What will the lady find out who helped?	7.666982650756836	What will the lady find out she helped?	7.571472644805908	correct
Who did the father learn whether Charles asked?	7.51024055480957	Who did the father learn that Charles asked?	7.101193428039551	correct
What did the male doctor hear whether Peter was watching?	7.728402614593506	What did the male doctor hear that Peter was watching?	7.402842998504639	correct
What did the male doctor hear whether Peter shared?	8.728558540344238	What did the male doctor hear that Peter shared?	8.45456600189209	correct
What can't the male doctor believe who shared?	7.902273654937744	What can't the male doctor believe he shared?	7.29410982131958	correct
What can't the male doctor believe who finished?	7.644829750061035	What can't the male doctor believe he finished?	7.39967679977417	correct
Who did the male president learn whether Steve met?	9.478742599487305	Who did the male president learn that Steve met?	9.197871208190918	correct
What did the male president learn whether Steve chose?	9.54108715057373	What did the male president learn that Steve chose?	9.480850219726562	correct
What shouldn't the male president find out who chose?	7.117454528808594	What shouldn't the male president find out he chose?	6.857774257659912	correct
What shouldn't the male president find out who described?	7.171111583709717	What shouldn't the male president find out he described?	6.831367015838623	correct
Who did the female professor explain whether Helen trusted?	9.256656646728516	Who did the female professor explain that Helen trusted?	8.951078414916992	correct
What did the female professor explain whether Helen put on the table?	7.426092147827148	What did the female professor explain that Helen put on the table?	7.347224235534668	correct
What didn't the female professor realize who put on the table?	6.793327331542969	What didn't the female professor realize she put on the table?	6.666018486022949	correct
What didn't the female professor realize who found?	7.957518577575684	What didn't the female professor realize she found?	7.644832134246826	correct
What could this lady believe who wrote?	8.066494941711426	What could this lady believe she wrote?	7.759064197540283	correct
Who did this daughter know whether Anna saved?	7.852516174316406	Who did this daughter know that Anna saved?	7.818353652954102	correct
What did this daughter know whether Anna saved?	8.203237533569336	What did this daughter know that Anna saved?	8.349939346313477	incorrect
What doesn't this daughter find out who saved?	7.19789457321167	What doesn't this daughter find out she saved?	7.087288856506348	correct
What doesn't this daughter find out who informed her mother about?	6.969367504119873	What doesn't this daughter find out she informed her mother about?	6.811069011688232	correct
Who did the princess explain whether Ann saw?	9.038116455078125	Who did the princess explain that Ann saw?	8.73936653137207	correct
What did the princess explain whether Ann saved?	9.295385360717773	What did the princess explain that Ann saved?	9.300434112548828	incorrect
What did the female professor learn whether Louis shared?	9.092611312866211	What did the female professor learn that Louis shared?	8.79680347442627	correct
What must the female professor decide who shared?	8.02285385131836	What must the female professor decide she shared?	8.264322280883789	incorrect
What must the female professor decide who taught?	7.069638252258301	What must the female professor decide she taught?	7.838065147399902	incorrect
Who did this woman decide whether Philip helped?	7.677498817443848	Who did this woman decide that Philip helped?	7.914984703063965	incorrect
What did this woman decide whether Philip built?	7.766062259674072	What did this woman decide that Philip built?	7.944769859313965	incorrect
What must this woman decide who built?	7.803970813751221	What must this woman decide she built?	7.960954189300537	incorrect
What must this woman decide who wrote?	7.70978307723999	What must this woman decide she wrote?	8.00382137298584	incorrect
Who did this male doctor say whether Gary helped?	8.661372184753418	Who did this male doctor say that Gary helped?	7.999068260192871	correct
What did this male doctor say whether Gary helped?	8.970556259155273	What did this male doctor say that Gary helped?	8.451516151428223	correct
What must this male doctor say who helped?	9.279850959777832	What must this male doctor say he helped?	8.764996528625488	correct
What must this male doctor say who served at the party?	7.650092601776123	What must this male doctor say he served at the party?	7.591170787811279	correct
Who did the female doctor know whether Bill found?	8.034668922424316	Who did the female doctor know that Bill found?	7.667914390563965	correct
What did the female doctor know whether Bill made?	8.080418586730957	What did the female doctor know that Bill made?	7.920371055603027	correct
What didn't the female doctor realize who made?	7.648355960845947	What didn't the female doctor realize she made?	7.268256187438965	correct
What didn't the female doctor realize who finished?	7.719699382781982	What didn't the female doctor realize she finished?	7.448750972747803	correct
Who did this father say whether Louis saw?	8.01683235168457	Who did this father say that Louis saw?	7.3010406494140625	correct
What did this father say whether Louis wrote?	7.661175727844238	What did this father say that Louis wrote?	7.180783748626709	correct
What can this father learn who wrote?	7.281414031982422	What can this father learn he wrote?	7.301044464111328	incorrect
What can this father learn who can't control?	6.558813571929932	What can this father learn he can't control?	6.85210657119751	incorrect
Who did this female professor know whether Scott helped?	8.549124717712402	Who did this female professor know that Scott helped?	8.28822135925293	correct
What did this female professor know whether Scott taught?	8.493579864501953	What did this female professor know that Scott taught?	8.285855293273926	correct
What didn't this female professor realize who taught?	7.913269996643066	What didn't this female professor realize she taught?	7.90189266204834	correct
What didn't this female professor realize who was fighting against?	7.483104705810547	What didn't this female professor realize she was fighting against?	7.333871364593506	correct
Who did the brother see whether Ryan asked about?	8.425915718078613	Who did the brother see that Ryan asked about?	8.008313179016113	correct
Who did this male professor explain whether Joe married?	8.90099811553955	Who did this male professor explain that Joe married?	8.699113845825195	correct
What did this male professor explain whether Joe finished?	9.405624389648438	What did this male professor explain that Joe finished?	9.648860931396484	incorrect
What didn't this male professor realize who finished?	8.545042037963867	What didn't this male professor realize he finished?	8.131314277648926	correct
What didn't this male professor realize who saved?	8.354954719543457	What didn't this male professor realize he saved?	7.959659099578857	correct
What did the male professor say whether Helen chose?	8.4369478225708	What did the male professor say that Helen chose?	7.840116024017334	correct
What will the male professor remember who chose?	8.774304389953613	What will the male professor remember he chose?	8.39156436920166	correct
What will the male professor remember who learned?	8.457313537597656	What will the male professor remember he learned?	8.071913719177246	correct
Who did the father remember whether Mary led?	7.941151142120361	Who did the father remember that Mary led?	7.506044387817383	correct
What mustn't the father say who left at home?	6.109576225280762	What mustn't the father say he left at home?	5.76200532913208	correct
Who did this lady decide whether Dennis watched?	8.357417106628418	Who did this lady decide that Dennis watched?	8.271710395812988	correct
What did this lady decide whether Dennis drew?	8.594658851623535	What did this lady decide that Dennis drew?	8.480990409851074	correct
What won't this lady believe who drew?	8.353033065795898	What won't this lady believe she drew?	7.926266670227051	correct
Who did the male player know whether Peter trusted?	7.542370319366455	Who did the male player know that Peter trusted?	7.41745662689209	correct
What did the male player know whether Peter finished?	7.47805643081665	What did the male player know that Peter finished?	7.694270610809326	incorrect
What does the male player need to find who finished?	6.77819299697876	What does the male player need to find he finished?	6.815906047821045	incorrect
Who did the man remember whether Carl followed?	7.895792007446289	Who did the man remember that Carl followed?	7.326872825622559	correct
What did the man remember whether Carl taught?	8.11504077911377	What did the man remember that Carl taught?	7.573544025421143	correct
What won't the man tell us who taught?	5.890622138977051	What won't the man tell us he taught?	6.104866027832031	incorrect
What won't the man tell us who informed about?	6.540257453918457	What won't the man tell us he informed about?	6.45400333404541	correct
Who did the man see whether Louis attacked?	7.940735816955566	Who did the man see that Louis attacked?	7.5938005447387695	correct
Who did the princess hear whether Carl followed?	8.751728057861328	Who did the princess hear that Carl followed?	8.37706184387207	correct
What did the princess hear whether Carl fought?	9.032978057861328	What did the princess hear that Carl fought?	8.737255096435547	correct
What didn't the princess decide who won?	6.958922386169434	What didn't the princess decide she won?	7.18707275390625	incorrect
Who did the male player explain whether Bruce supported?	7.782265663146973	Who did the male player explain that Bruce supported?	7.403231143951416	correct
What did the male player explain whether Bruce described?	7.930379390716553	What did the male player explain that Bruce described?	7.709035396575928	correct
What would the male player find out who described?	7.065922737121582	What would the male player find out he described?	6.742432594299316	correct
Who did this boy hear whether James saw?	8.63323974609375	Who did this boy hear that James saw?	8.268765449523926	correct
What did this boy hear whether James learned?	8.317931175231934	What did this boy hear that James learned?	8.178335189819336	correct
What will this boy decide who taught his friend?	6.922476291656494	What will this boy decide he taught his friend?	7.193440914154053	incorrect
What will this boy decide who served at the party at the table?	6.284522533416748	What will this boy decide he served at the party at the table?	6.755786895751953	incorrect
Who did this boy know whether Edward met?	7.665283203125	Who did this boy know that Edward met?	7.583742141723633	correct
What did this boy know whether Edward fought for?	7.82952356338501	What did this boy know that Edward fought for?	7.81969690322876	correct
Who did the princess say whether Louis led?	8.41352653503418	Who did the princess say that Louis led?	7.7932233810424805	correct
What did the princess say whether Louis got?	8.798436164855957	What did the princess say that Louis got?	8.247310638427734	correct
What can't the princess tell her who got?	7.367297649383545	What can't the princess tell her she got?	7.3630852699279785	correct
What can't the princess tell her who trusted?	7.554965496063232	What can't the princess tell her she trusted?	7.4404296875	correct
Who did this daughter say whether Steve served at the table?	7.443315029144287	Who did this daughter say that Steve served at the table?	7.209464073181152	correct
What did this female president explain whether Jane understood?	8.969252586364746	What did this female president explain that Jane understood?	8.909074783325195	correct
What did this female president explain whether Jane played with?	8.965838432312012	What did this female president explain that Jane played with?	8.814164161682129	correct
What did this female president decide who played with?	7.917591571807861	What did this female president decide she played with?	8.395380973815918	incorrect
Who did this female president remember whether Bobby told the secret?	7.984013080596924	Who did this female president remember that Bobby told the secret?	7.759448051452637	correct
What did this female president remember whether Bobby helped to do?	8.230318069458008	What did this female president remember that Bobby helped to do?	8.077842712402344	correct
What won't this female president see who helped to finish?	7.463552474975586	What won't this female president see she helped to finish?	7.756936073303223	incorrect
What won't this female president see who won at the game?	6.848853588104248	What won't this female president see she won at the game?	7.021454811096191	incorrect
What can't this male doctor find out who chose?	7.9505934715271	What can't this male doctor find out he chose?	7.672945499420166	correct
Who did this female professor know whether Martin served at the party?	7.148341178894043	Who did this female professor know that Martin served at the party?	7.296060085296631	incorrect
What did this female professor know whether Martin drew?	9.214835166931152	What did this female professor know that Martin drew?	9.432892799377441	incorrect
What won't this female professor realize who drew?	8.804140090942383	What won't this female professor realize she drew?	8.525612831115723	correct
What won't this female professor realize who told her student about?	7.6531195640563965	What won't this female professor realize she told her student about?	7.302928924560547	correct
What did the wife know whether Walter wrote?	7.957797527313232	What did the wife know that Walter wrote?	7.864293575286865	correct
What could the wife learn who wrote?	7.165562629699707	What could the wife learn she wrote?	7.189760208129883	incorrect
What could the wife learn who taught?	7.0014543533325195	What could the wife learn she taught?	7.450122833251953	incorrect
Who did the mother write whether Jason trained?	7.769090175628662	Who did the mother write that Jason trained?	7.186392784118652	correct
What did the mother write whether Jason found?	8.293158531188965	What did the mother write that Jason found?	7.752161026000977	correct
Who did the female president learn whether Catherine defeated?	8.649694442749023	Who did the female president learn that Catherine defeated?	8.421167373657227	correct
What did the female president learn whether Catherine chose?	8.697192192077637	What did the female president learn that Catherine chose?	8.601456642150879	correct
