sentence1	PPL1	Sentence2	PPL2	Correct
Who did the customer who talked to love that man?	5.472614288330078	Who did the customer who talked to that man love?	5.495286464691162	incorrect
Who did the customer who loved talk to that man?	5.693478107452393	Who did the customer who loved that man talk to?	5.720854759216309	incorrect
What did this male professor who understood follow the rule?	7.5099616050720215	What did this male professor who understood the rule follow?	7.450281620025635	correct
What did this male professor who protected understand the rule?	7.299960613250732	What did this male professor who protected the rule understand?	7.2871246337890625	correct
Who did the writer who trusted call that teacher?	7.39042329788208	Who did the writer who trusted that teacher call?	7.058417797088623	correct
Who did the writer who called trust that teacher?	7.443430423736572	Who did the writer who called that teacher trust?	6.5514373779296875	correct
Who did this male professor who contacted see this child?	6.401895999908447	Who did this male professor who contacted this child see?	6.5747575759887695	incorrect
Who did this male professor who saw contact this child?	6.566932678222656	Who did this male professor who saw this child contact?	6.155254364013672	correct
Who did the visitor who defeated beat Mike?	8.217704772949219	Who did the visitor who defeated Mike beat?	7.87783670425415	correct
Who did that prince who beat defeat Alice?	7.298458099365234	Who did that prince who beat Alice defeat?	7.439794063568115	incorrect
Who did the student who trusted visit Robert?	8.046234130859375	Who did the student who trusted Robert visit?	7.365030288696289	correct
Who did this daughter who beat talk to that president?	5.636439800262451	Who did this daughter who beat that president talk to?	5.660392761230469	incorrect
Who did this daughter who talked to beat that president?	5.511062145233154	Who did this daughter who talked to that president beat?	6.030131816864014	incorrect
Who did this male president who believed hide the teacher?	7.564918518066406	Who did this male president who believed the teacher hide?	7.349887371063232	correct
Who did this male president who hid believe the teacher?	7.327010631561279	Who did this male president who hid the teacher believe?	7.372444152832031	incorrect
Who did the judge who saw contact this minister?	7.166182041168213	Who did the judge who saw this minister contact?	7.204837322235107	incorrect
Who did the judge who contacted see this minister?	7.275599002838135	Who did the judge who contacted this minister see?	7.077258586883545	correct
Who did the doctor who talked to beat Alexander?	6.497564315795898	Who did the doctor who talked to Alexander beat?	6.7788848876953125	incorrect
Who did the doctor who beat talk to Alexander?	6.855991840362549	Who did the doctor who beat Alexander talk to?	6.71859884262085	correct
Who did that female president who met support this parent?	7.602855682373047	Who did that female president who met this parent support?	7.349212646484375	correct
Who did that female president who supported meet this parent?	7.648690700531006	Who did that female president who supported this parent meet?	7.073513984680176	correct
Who did that daughter who believed call the police?	5.665953636169434	Who did that daughter who believed the police call?	6.480022430419922	incorrect
Who did that daughter who called believe the police?	5.9072723388671875	Who did that daughter who called the police believe?	6.097230434417725	incorrect
Who did the professor who found talk to this student?	5.9305219650268555	Who did the professor who found this student talk to?	5.702012062072754	correct
Who did the professor who talked to find this student?	5.568685054779053	Who did the professor who talked to this student find?	5.77792501449585	incorrect
Who did the judge who beat select that teacher?	6.59951114654541	Who did the judge who beat that teacher select?	6.429009437561035	correct
Who did the judge who selected beat that teacher?	6.533562660217285	Who did the judge who selected that teacher beat?	6.977863788604736	incorrect
Who did the driver who beat save this doctor?	7.464637756347656	Who did the driver who beat this doctor save?	7.550134658813477	incorrect
Who did the driver who saved beat this doctor?	7.1015801429748535	Who did the driver who saved this doctor beat?	7.394102573394775	incorrect
Who did his wife who trusted defeat Henry?	8.221839904785156	Who did his wife who trusted Henry defeat?	8.246624946594238	incorrect
Who did his wife who defeated trust Henry?	8.455558776855469	Who did his wife who defeated Henry trust?	7.6214599609375	correct
Who did the coach who visited talk to this leader?	6.841578960418701	Who did the coach who visited this leader talk to?	7.064056396484375	incorrect
Who did the coach who talked to visit this leader?	7.169459819793701	Who did the coach who talked to this leader visit?	6.978302001953125	correct
Who did the girl who visited attack that team?	6.937988758087158	Who did the girl who visited that team attack?	6.8889360427856445	correct
Who did the girl who attacked visit that team?	6.920726299285889	Who did the girl who attacked that team visit?	6.923715591430664	incorrect
Who did the driver who saved visit Mary?	7.688533782958984	Who did the driver who saved Mary visit?	7.189858436584473	correct
Who did the driver who visited save Mary?	7.470150947570801	Who did the driver who visited Mary save?	8.37502670288086	incorrect
Who did the professor who met recognize William?	8.345695495605469	Who did the professor who met William recognize?	7.862158298492432	correct
Who did the professor who recognized meet William?	8.425192832946777	Who did the professor who recognized William meet?	7.555030345916748	correct
Who did the soldier who contacted defeat that government?	7.315567970275879	Who did the soldier who contacted that government defeat?	7.50122594833374	incorrect
Who did the soldier who defeated contact that government?	7.395704746246338	Who did the soldier who defeated that government contact?	7.072005748748779	correct
Who did that male doctor who kicked believe the woman?	6.6653971672058105	Who did that male doctor who kicked the woman believe?	6.696940898895264	incorrect
Who did that male doctor who believed marry the woman?	6.125784397125244	Who did that male doctor who believed the woman marry?	6.53476095199585	incorrect
Who did the teacher who defeated select that coach?	7.725991249084473	Who did the teacher who defeated that coach select?	7.591562271118164	correct
Who did the teacher who selected defeat that coach?	7.270477294921875	Who did the teacher who selected that coach defeat?	7.315185546875	incorrect
Who did the assistant who kicked believe the student?	6.697934627532959	Who did the assistant who kicked the student believe?	6.545217037200928	correct
Who did the assistant who believed marry the student?	6.856594562530518	Who did the assistant who believed the student marry?	6.8952956199646	incorrect
Who did the writer who met trust Victor?	7.718212604522705	Who did the writer who met Victor trust?	7.523252964019775	correct
Who did the writer who trusted meet Victor?	8.468534469604492	Who did the writer who trusted Victor meet?	8.136608123779297	correct
Who did the director who loved support her parent?	7.511743545532227	Who did the director who loved her parent support?	7.057185173034668	correct
Who did the director who supported love her parent?	7.477943420410156	Who did the director who supported her parent love?	7.21918249130249	correct
Who did that girl who called defeat Jane?	6.598450660705566	Who did that girl who called Jane defeat?	6.404384613037109	correct
Who did that girl who defeated call Jane?	6.938838005065918	Who did that girl who defeated Jane call?	6.857516288757324	correct
Who did the farmer who selected trust that student?	8.115945816040039	Who did the farmer who selected that student trust?	7.667211055755615	correct
Who did the farmer who trusted select that student?	8.305627822875977	Who did the farmer who trusted that student select?	8.395520210266113	incorrect
Who did the soldier who injured find the police officer?	6.318830490112305	Who did the soldier who injured the police officer find?	5.971437931060791	correct
Who did the soldier who found injure the police officer?	6.641891002655029	Who did the soldier who found the police officer injure?	6.732731819152832	incorrect
Who did the judge who visited select the teacher?	6.850798606872559	Who did the judge who visited the teacher select?	6.776047706604004	correct
Who did the judge who selected visit the teacher?	7.183265686035156	Who did the judge who selected the teacher visit?	6.616080284118652	correct
Who did the judge who visited follow the student?	6.700232982635498	Who did the judge who visited the student follow?	6.752546310424805	incorrect
Who did the judge who protected visit the student?	7.15863561630249	Who did the judge who protected the student visit?	6.688326358795166	correct
Who did this daughter who called select that friend?	6.880880355834961	Who did this daughter who called that friend select?	6.761694431304932	correct
Who did this daughter who selected call that friend?	6.753721714019775	Who did this daughter who selected that friend call?	6.455586910247803	correct
Who did the female president who trusted injure the child?	7.099772930145264	Who did the female president who trusted the child injure?	7.026671886444092	correct
Who did the female president who injured trust the child?	6.884963512420654	Who did the female president who injured the child trust?	6.696503639221191	correct
What did the president who works for support that government?	5.447341442108154	What did the president who works for that government support?	4.869664669036865	correct
What did the president who supported work for that government?	5.257386684417725	What did the president who supported that government work for?	4.77383279800415	correct
Who did the manager who invited save this doctor?	7.695916175842285	Who did the manager who invited this doctor save?	8.063846588134766	incorrect
Who did the manager who saved invite this doctor?	7.446195125579834	Who did the manager who saved this doctor invite?	7.353183269500732	correct
