sentence1	PPL1	Sentence2	PPL2	Correct
Lawrence reports that Peter's wife introduces himself to others.	5.583232879638672	Lawrence reports that Peter's wife introduces herself to others.	5.53659200668335	correct
The female president reports that Ruth's brother introduces herself to others.	5.855253219604492	The female president reports that Ruth's brother introduces himself to others.	5.845879554748535	correct
Ann reports that the male professor who trusts Ann teaches herself.	6.377558708190918	Ann reports that the male professor who trusts Ann teaches himself.	6.424700736999512	incorrect
Anthony shows that Charlie's mother helps himself.	5.407200336456299	Anthony shows that Charlie's mother helps herself.	5.319108486175537	correct
The lady shows that Helen's husband helps herself.	6.379245758056641	The lady shows that Helen's husband helps himself.	6.501395225524902	incorrect
The king writes that Brian's daughter hides himself from the enemy.	5.48364782333374	The king writes that Brian's daughter hides herself from the enemy.	5.540320873260498	incorrect
The daughter writes that Anna's brother hides herself from the enemy.	5.597624778747559	The daughter writes that Anna's brother hides himself from the enemy.	5.632354736328125	incorrect
The king reports that William's mother tells himself the truth.	5.316479206085205	The king reports that William's mother tells herself the truth.	5.195458889007568	correct
Sarah reports that Victoria's uncle tells herself the truth.	5.682754039764404	Sarah reports that Victoria's uncle tells himself the truth.	5.66024923324585	correct
Sarah reports that the boy who tells Sarah the story helps herself.	5.450997829437256	Sarah reports that the boy who tells Sarah the story helps himself.	5.491709232330322	incorrect
The king reports that the daughter who tells the king the story helps himself.	5.129424095153809	The king reports that the daughter who tells the king the story helps herself.	5.145806789398193	incorrect
The male president learns that Jeff's wife trusts himself.	5.692617416381836	The male president learns that Jeff's wife trusts herself.	5.520505905151367	correct
The female player learns that Mary's uncle trusts herself.	5.6061835289001465	The female player learns that Mary's uncle trusts himself.	5.77022123336792	incorrect
The female player learns that the man who trusts the female player hits herself.	4.915700435638428	The female player learns that the man who trusts the female player hits himself.	5.006380558013916	incorrect
The male president learns that the princess who trusts the male president hits himself.	5.835038185119629	The male president learns that the princess who trusts the male president hits herself.	5.6383161544799805	correct
Louis hears that Alexander's sister enjoys himself in the park.	6.172013759613037	Louis hears that Alexander's sister enjoys herself in the park.	6.053777694702148	correct
The lady hears that Maria's husband enjoys herself in the park.	5.726593971252441	The lady hears that Maria's husband enjoys himself in the park.	5.802660942077637	incorrect
The lady hears that the male president who likes the lady introduces herself to others.	5.486835956573486	The lady hears that the male president who likes the lady introduces himself to others.	5.554286956787109	incorrect
Louis hears that the mother who likes Louis introduces himself to others.	5.807463645935059	Louis hears that the mother who likes Louis introduces herself to others.	5.8408732414245605	incorrect
The princess believes that the male player who joins the princess enjoys herself in the park.	5.629989147186279	The princess believes that the male player who joins the princess enjoys himself in the park.	5.7256317138671875	incorrect
Ryan believes that the female professor who joins Ryan enjoys himself in the park.	6.4640703201293945	Ryan believes that the female professor who joins Ryan enjoys herself in the park.	6.401919364929199	correct
The brother writes that Thomas's sister supports himself.	6.3732590675354	The brother writes that Thomas's sister supports herself.	6.332303047180176	correct
Elizabeth writes that Helen's brother supports herself.	5.4885406494140625	Elizabeth writes that Helen's brother supports himself.	5.55947732925415	incorrect
Elizabeth writes that the male player who supports Elizabeth hides herself from the enemy.	5.537662506103516	Elizabeth writes that the male player who supports Elizabeth hides himself from the enemy.	5.665475368499756	incorrect
The brother writes that the female president who supports the brother hides himself from the enemy.	5.701218605041504	The brother writes that the female president who supports the brother hides herself from the enemy.	5.697418212890625	correct
The boy feels that Tony's sister helps himself.	6.605716705322266	The boy feels that Tony's sister helps herself.	6.689701557159424	incorrect
Mary feels that Kelly's son helps herself.	6.48849630355835	Mary feels that Kelly's son helps himself.	6.379129409790039	correct
Alexander claims that Martin's mother attacks himself.	5.7616424560546875	Alexander claims that Martin's mother attacks herself.	5.660523891448975	correct
The female professor claims that Jane's husband attacks herself.	6.381715297698975	The female professor claims that Jane's husband attacks himself.	6.464370250701904	incorrect
The female professor claims that the brother who attacks the female professor asks herself a question.	5.589071273803711	The female professor claims that the brother who attacks the female professor asks himself a question.	5.562493324279785	correct
Alexander claims that the mother who attacks Alexander asks himself a question.	5.515563488006592	Alexander claims that the mother who attacks Alexander asks herself a question.	5.697025299072266	incorrect
Maria explains that the male president who leads Maria introduces herself to others.	5.718410968780518	Maria explains that the male president who leads Maria introduces himself to others.	5.794547080993652	incorrect
