sentence1	PPL1	Sentence2	PPL2	Correct
Who should Mike tell a story to Jonathan while helping?	6.6044535636901855	Who should Mike tell a story to while helping Jonathan?	6.705626010894775	incorrect
What did Sarah throw the ball after putting at home?	6.24104642868042	What did Sarah throw after putting the ball at home?	5.793874740600586	correct
Who should this boy tell the story to Richard after hitting?	5.722123622894287	Who should this boy tell the story to after hitting Richard?	5.813663482666016	incorrect
Who should Helen ask Catherine after arresting?	9.270857810974121	Who should Helen ask after arresting Catherine?	8.018851280212402	correct
Who did Ann see Kelly while attacking?	7.774770259857178	Who did Ann see while attacking Kelly?	7.441692352294922	correct
What did Ann show the result after producing?	7.861608982086182	What did Ann show after producing the result?	7.2353668212890625	correct
Who should that father mention Ruth when telling the story to?	6.798733234405518	Who should that father mention when telling the story to Ruth?	5.982221603393555	correct
What did that father talk about history when studying?	6.294346809387207	What did that father talk about when studying history?	5.793437480926514	correct
Who should this president kill Andy before meeting?	7.782122611999512	Who should this president kill before meeting Andy?	6.899501800537109	correct
What did this president build the system before developing?	6.583276271820068	What did this president build before developing the system?	5.901064395904541	correct
Who should Peter trust Jerry after arresting?	8.767535209655762	Who should Peter trust after arresting Jerry?	7.950573921203613	correct
What did Peter help the student to do after arresting?	6.536738872528076	What did Peter help to do after arresting the student?	5.973499298095703	correct
What should Walter watch Sarah before killing?	8.728023529052734	What should Walter watch before killing Sarah?	8.36265754699707	correct
What did Walter ask the question before answering?	6.059473991394043	What did Walter ask before answering the question?	5.26198673248291	correct
Who should the doctor talk to Louis after writing about?	5.889302730560303	Who should the doctor talk to after writing about Louis?	5.924426555633545	incorrect
What did the doctor hear the music after writing?	5.651255130767822	What did the doctor hear after writing the music?	5.147430896759033	correct
Who should Jason ask Catherine after leaving at home?	7.0247673988342285	Who should Jason ask after leaving Catherine at home?	6.579291820526123	correct
Who should Louis call Jonathan after sending the letter?	6.8536200523376465	Who should Louis call after sending Jonathan the letter?	7.414316654205322	incorrect
Who should Victoria meet Jason while sharing the food with?	6.30666971206665	Who should Victoria meet while sharing the food with Jason?	6.17559814453125	correct
Who did Victoria like the children while sharing the food with?	5.690011501312256	Who did Victoria like while sharing the food with the children?	4.884243011474609	correct
Who should this professor support Victor while choosing?	7.884913444519043	Who should this professor support while choosing Victor?	7.035083770751953	correct
What did the girl throw the ball when she decided not to throw?	4.211223125457764	What did the girl throw when she decided not to throw the ball?	3.671809434890747	correct
What did this doctor enjoy the music while performing?	5.660623550415039	What did this doctor enjoy while performing the music?	5.829763412475586	incorrect
What did the brother take the picture after drawing?	5.976541996002197	What did the brother take after drawing the picture?	5.4375433921813965	correct
Who should Bill understand Catherine before marrying?	8.176289558410645	Who should Bill understand before marrying Catherine?	7.468538284301758	correct
Who should Anthony follow Adam when protecting?	9.567585945129395	Who should Anthony follow when protecting Adam?	7.7986226081848145	correct
Who should Richard meet Alice after informing?	7.427139759063721	Who should Richard meet after informing Alice?	6.799504280090332	correct
What did Richard serve the government after informing?	6.369138240814209	What did Richard serve after informing the government?	6.23178243637085	correct
