sentence1	PPL1	Sentence2	PPL2	Correct
Who did this father learn whether Louis served at the party?	5.977149963378906	Who did this father learn that Louis served at the party?	5.40341329574585	correct
What did this father learn whether Louis taught?	7.438404083251953	What did this father learn that Louis taught?	6.458347797393799	correct
What might this father find out who taught?	6.469150543212891	What might this father find out he taught?	6.443436622619629	correct
What might this father find out who drew?	6.50848388671875	What might this father find out he drew?	6.379164695739746	correct
Who did this male professor know whether Ryan found?	6.86010217666626	Who did this male professor know that Ryan found?	5.961080074310303	correct
What did this male professor know whether Ryan shared with others?	6.25184440612793	What did this male professor know that Ryan shared with others?	5.79675817489624	correct
What won't this male professor know who shared with others?	5.591801166534424	What won't this male professor know he shared with others?	5.668112754821777	incorrect
What won't this male professor know who chose?	5.977108478546143	What won't this male professor know he chose?	5.841642379760742	correct
Who did this woman hear whether Elizabeth defeated?	7.423839569091797	Who did this woman hear that Elizabeth defeated?	6.170173168182373	correct
What doesn't this woman know who chose?	4.884723663330078	What doesn't this woman know she chose?	4.706927299499512	correct
What doesn't this woman know who found?	4.666417598724365	What doesn't this woman know she found?	4.482109546661377	correct
What did the man hear whether Anna remembered?	6.5509796142578125	What did the man hear that Anna remembered?	5.226108074188232	correct
What would the man say who remembered?	5.519797325134277	What would the man say he remembered?	4.532979488372803	correct
What would the man say who chose?	5.323291778564453	What would the man say he chose?	4.261380195617676	correct
What did this girl see whether Bill built?	6.823868274688721	What did this girl see that Bill built?	5.321032524108887	correct
What can't this girl believe who built?	6.122698783874512	What can't this girl believe she built?	5.619396209716797	correct
What didn't this male player know who wrote?	5.7686357498168945	What didn't this male player know he wrote?	5.644947528839111	correct
What didn't this male player know who fought for?	5.651330471038818	What didn't this male player know he fought for?	5.566519737243652	correct
Who did this woman see whether Maria taught?	6.6984148025512695	Who did this woman see that Maria taught?	5.848688125610352	correct
What don't these women tell us who shared?	5.50733757019043	What don't these women tell us they shared?	5.46800422668457	correct
Who did this mother learn whether Maria killed?	7.283989429473877	Who did this mother learn that Maria killed?	5.997185230255127	correct
What didn't this mother realize who served at the party?	5.591378211975098	What didn't this mother realize she served at the party?	5.584028720855713	correct
Who did the lady remember whether Michael served at the party?	5.645538330078125	Who did the lady remember that Michael served at the party?	5.176111698150635	correct
What will the lady find out who helped?	5.250909805297852	What will the lady find out she helped?	5.329366207122803	incorrect
Who did the father learn whether Charles asked?	6.514311790466309	Who did the father learn that Charles asked?	5.625781059265137	correct
What did the male doctor hear whether Peter was watching?	6.309070110321045	What did the male doctor hear that Peter was watching?	5.229452610015869	correct
What did the male doctor hear whether Peter shared?	7.363740921020508	What did the male doctor hear that Peter shared?	6.3884453773498535	correct
What can't the male doctor believe who shared?	6.676314830780029	What can't the male doctor believe he shared?	6.213481426239014	correct
What can't the male doctor believe who finished?	6.416715145111084	What can't the male doctor believe he finished?	6.14479923248291	correct
Who did the male president learn whether Steve met?	7.211248874664307	Who did the male president learn that Steve met?	6.2555108070373535	correct
What did the male president learn whether Steve chose?	6.723762512207031	What did the male president learn that Steve chose?	5.770929336547852	correct
What shouldn't the male president find out who chose?	5.484842777252197	What shouldn't the male president find out he chose?	5.453060150146484	correct
What shouldn't the male president find out who described?	5.781274318695068	What shouldn't the male president find out he described?	5.718225955963135	correct
Who did the female professor explain whether Helen trusted?	7.996160984039307	Who did the female professor explain that Helen trusted?	7.073690414428711	correct
What did the female professor explain whether Helen put on the table?	6.222512245178223	What did the female professor explain that Helen put on the table?	5.425707817077637	correct
What didn't the female professor realize who put on the table?	5.70860481262207	What didn't the female professor realize she put on the table?	5.610677242279053	correct
What didn't the female professor realize who found?	6.463322162628174	What didn't the female professor realize she found?	6.011690139770508	correct
