sentence1	PPL1	Sentence2	PPL2	Correct
Who did this father learn whether Louis served at the party?	5.617168426513672	Who did this father learn that Louis served at the party?	5.360466003417969	correct
What did this father learn whether Louis taught?	6.933675765991211	What did this father learn that Louis taught?	6.63251256942749	correct
What might this father find out who taught?	6.555239677429199	What might this father find out he taught?	6.184206008911133	correct
What might this father find out who drew?	6.095812797546387	What might this father find out he drew?	6.066710472106934	correct
Who did this male professor know whether Ryan found?	7.378164768218994	Who did this male professor know that Ryan found?	6.943546772003174	correct
What did this male professor know whether Ryan shared with others?	7.104134559631348	What did this male professor know that Ryan shared with others?	6.767646789550781	correct
What won't this male professor know who shared with others?	6.7577362060546875	What won't this male professor know he shared with others?	6.625240325927734	correct
What won't this male professor know who chose?	7.13025426864624	What won't this male professor know he chose?	6.856906414031982	correct
Who did this woman hear whether Elizabeth defeated?	7.12228536605835	Who did this woman hear that Elizabeth defeated?	6.400684356689453	correct
What doesn't this woman know who chose?	5.901165962219238	What doesn't this woman know she chose?	5.499692440032959	correct
What doesn't this woman know who found?	5.841831207275391	What doesn't this woman know she found?	5.510048866271973	correct
What did the man hear whether Anna remembered?	6.396786212921143	What did the man hear that Anna remembered?	5.459423065185547	correct
What would the man say who remembered?	5.354840278625488	What would the man say he remembered?	4.282741069793701	correct
What would the man say who chose?	5.231146812438965	What would the man say he chose?	3.9491004943847656	correct
What did this girl see whether Bill built?	6.895904064178467	What did this girl see that Bill built?	6.135910987854004	correct
What can't this girl believe who built?	7.158759593963623	What can't this girl believe she built?	6.211207866668701	correct
What didn't this male player know who wrote?	6.814179420471191	What didn't this male player know he wrote?	6.578444480895996	correct
What didn't this male player know who fought for?	6.451834201812744	What didn't this male player know he fought for?	6.218230724334717	correct
Who did this woman see whether Maria taught?	6.728736877441406	Who did this woman see that Maria taught?	6.32459020614624	correct
What don't these women tell us who shared?	6.075035572052002	What don't these women tell us they shared?	5.948806285858154	correct
Who did this mother learn whether Maria killed?	6.7625579833984375	Who did this mother learn that Maria killed?	6.06746244430542	correct
What didn't this mother realize who served at the party?	5.621372699737549	What didn't this mother realize she served at the party?	5.42412805557251	correct
Who did the lady remember whether Michael served at the party?	5.236260890960693	Who did the lady remember that Michael served at the party?	4.930667877197266	correct
What will the lady find out who helped?	5.52818489074707	What will the lady find out she helped?	5.324750900268555	correct
Who did the father learn whether Charles asked?	6.649900913238525	Who did the father learn that Charles asked?	5.982486724853516	correct
What did the male doctor hear whether Peter was watching?	6.182361125946045	What did the male doctor hear that Peter was watching?	5.934184551239014	correct
What did the male doctor hear whether Peter shared?	7.340979099273682	What did the male doctor hear that Peter shared?	6.886853218078613	correct
What can't the male doctor believe who shared?	7.492741107940674	What can't the male doctor believe he shared?	6.555935382843018	correct
What can't the male doctor believe who finished?	7.2145676612854	What can't the male doctor believe he finished?	6.338649272918701	correct
Who did the male president learn whether Steve met?	6.8907151222229	Who did the male president learn that Steve met?	6.468782424926758	correct
What did the male president learn whether Steve chose?	6.434648513793945	What did the male president learn that Steve chose?	6.1023430824279785	correct
What shouldn't the male president find out who chose?	5.72311544418335	What shouldn't the male president find out he chose?	5.7298808097839355	incorrect
What shouldn't the male president find out who described?	5.963341236114502	What shouldn't the male president find out he described?	6.027717113494873	incorrect
Who did the female professor explain whether Helen trusted?	8.111740112304688	Who did the female professor explain that Helen trusted?	7.806710243225098	correct
What did the female professor explain whether Helen put on the table?	6.171496868133545	What did the female professor explain that Helen put on the table?	5.8450164794921875	correct
What didn't the female professor realize who put on the table?	5.890319347381592	What didn't the female professor realize she put on the table?	5.693624019622803	correct
What didn't the female professor realize who found?	7.1137847900390625	What didn't the female professor realize she found?	6.683465957641602	correct
What could this lady believe who wrote?	6.915914535522461	What could this lady believe she wrote?	5.79519510269165	correct
Who did this daughter know whether Anna saved?	6.730404853820801	Who did this daughter know that Anna saved?	5.666123867034912	correct
What did this daughter know whether Anna saved?	7.292566776275635	What did this daughter know that Anna saved?	6.135794162750244	correct
What doesn't this daughter find out who saved?	5.9100422859191895	What doesn't this daughter find out she saved?	5.863877296447754	correct
What doesn't this daughter find out who informed her mother about?	5.381854057312012	What doesn't this daughter find out she informed her mother about?	5.589280128479004	incorrect
Who did the princess explain whether Ann saw?	7.306573867797852	Who did the princess explain that Ann saw?	6.643375396728516	correct
What did the princess explain whether Ann saved?	7.866964817047119	What did the princess explain that Ann saved?	7.0337653160095215	correct
What did the female professor learn whether Louis shared?	7.613749027252197	What did the female professor learn that Louis shared?	7.17271614074707	correct
What must the female professor decide who shared?	7.988316535949707	What must the female professor decide she shared?	7.525230407714844	correct
What must the female professor decide who taught?	7.83622932434082	What must the female professor decide she taught?	7.247953414916992	correct
Who did this woman decide whether Philip helped?	6.27646017074585	Who did this woman decide that Philip helped?	6.1901445388793945	correct
What did this woman decide whether Philip built?	6.689184665679932	What did this woman decide that Philip built?	6.220520496368408	correct
What must this woman decide who built?	7.167070388793945	What must this woman decide she built?	6.79694938659668	correct
What must this woman decide who wrote?	6.495731830596924	What must this woman decide she wrote?	6.287094593048096	correct
Who did this male doctor say whether Gary helped?	7.84244966506958	Who did this male doctor say that Gary helped?	7.127823829650879	correct
What did this male doctor say whether Gary helped?	7.82326602935791	What did this male doctor say that Gary helped?	7.327128887176514	correct
What must this male doctor say who helped?	8.4619779586792	What must this male doctor say he helped?	7.533031463623047	correct
What must this male doctor say who served at the party?	6.303435802459717	What must this male doctor say he served at the party?	6.051609516143799	correct
Who did the female doctor know whether Bill found?	6.93313455581665	Who did the female doctor know that Bill found?	6.140688419342041	correct
What did the female doctor know whether Bill made?	7.139235496520996	What did the female doctor know that Bill made?	5.981452465057373	correct
What didn't the female doctor realize who made?	6.8564605712890625	What didn't the female doctor realize she made?	6.241092681884766	correct
What didn't the female doctor realize who finished?	7.051634311676025	What didn't the female doctor realize she finished?	6.443338394165039	correct
Who did this father say whether Louis saw?	6.347882270812988	Who did this father say that Louis saw?	5.646445274353027	correct
What did this father say whether Louis wrote?	6.274886608123779	What did this father say that Louis wrote?	5.723241329193115	correct
What can this father learn who wrote?	6.8407111167907715	What can this father learn he wrote?	6.385625839233398	correct
What can this father learn who can't control?	6.0259785652160645	What can this father learn he can't control?	5.968522071838379	correct
Who did this female professor know whether Scott helped?	7.712385654449463	Who did this female professor know that Scott helped?	7.040625095367432	correct
What did this female professor know whether Scott taught?	7.93131160736084	What did this female professor know that Scott taught?	7.265931129455566	correct
What didn't this female professor realize who taught?	8.124666213989258	What didn't this female professor realize she taught?	7.601614952087402	correct
What didn't this female professor realize who was fighting against?	6.356204032897949	What didn't this female professor realize she was fighting against?	6.128141403198242	correct
Who did the brother see whether Ryan asked about?	6.342280864715576	Who did the brother see that Ryan asked about?	5.56559944152832	correct
Who did this male professor explain whether Joe married?	7.907187461853027	Who did this male professor explain that Joe married?	7.42787504196167	correct
What did this male professor explain whether Joe finished?	8.399325370788574	What did this male professor explain that Joe finished?	7.730732440948486	correct
What didn't this male professor realize who finished?	8.126710891723633	What didn't this male professor realize he finished?	7.46063756942749	correct
What didn't this male professor realize who saved?	8.119571685791016	What didn't this male professor realize he saved?	7.393770694732666	correct
What did the male professor say whether Helen chose?	6.479323863983154	What did the male professor say that Helen chose?	5.847403049468994	correct
What will the male professor remember who chose?	6.841005325317383	What will the male professor remember he chose?	6.1051483154296875	correct
What will the male professor remember who learned?	6.6621551513671875	What will the male professor remember he learned?	6.2481560707092285	correct
Who did the father remember whether Mary led?	6.723994731903076	Who did the father remember that Mary led?	6.088167667388916	correct
What mustn't the father say who left at home?	5.54102897644043	What mustn't the father say he left at home?	4.975074291229248	correct
Who did this lady decide whether Dennis watched?	6.628568172454834	Who did this lady decide that Dennis watched?	6.477406024932861	correct
What did this lady decide whether Dennis drew?	6.806279182434082	What did this lady decide that Dennis drew?	6.408263683319092	correct
What won't this lady believe who drew?	7.31879186630249	What won't this lady believe she drew?	6.350492477416992	correct
Who did the male player know whether Peter trusted?	7.162891864776611	Who did the male player know that Peter trusted?	6.637174129486084	correct
What did the male player know whether Peter finished?	7.0723724365234375	What did the male player know that Peter finished?	6.509287357330322	correct
What does the male player need to find who finished?	5.908674716949463	What does the male player need to find he finished?	5.598033428192139	correct
Who did the man remember whether Carl followed?	6.319440841674805	Who did the man remember that Carl followed?	5.738935470581055	correct
What did the man remember whether Carl taught?	6.671472549438477	What did the man remember that Carl taught?	6.286215782165527	correct
What won't the man tell us who taught?	5.793822765350342	What won't the man tell us he taught?	5.241245746612549	correct
What won't the man tell us who informed about?	5.147191524505615	What won't the man tell us he informed about?	4.871728420257568	correct
Who did the man see whether Louis attacked?	6.3460211753845215	Who did the man see that Louis attacked?	5.632506370544434	correct
Who did the princess hear whether Carl followed?	7.21413516998291	Who did the princess hear that Carl followed?	6.337520599365234	correct
What did the princess hear whether Carl fought?	6.6057281494140625	What did the princess hear that Carl fought?	6.408242702484131	correct
What didn't the princess decide who won?	6.674670696258545	What didn't the princess decide she won?	6.500560760498047	correct
Who did the male player explain whether Bruce supported?	8.274761199951172	Who did the male player explain that Bruce supported?	7.915398597717285	correct
What did the male player explain whether Bruce described?	7.614871501922607	What did the male player explain that Bruce described?	7.277537822723389	correct
What would the male player find out who described?	5.91240930557251	What would the male player find out he described?	5.850843906402588	correct
Who did this boy hear whether James saw?	6.988674163818359	Who did this boy hear that James saw?	6.150860786437988	correct
What did this boy hear whether James learned?	6.987372398376465	What did this boy hear that James learned?	6.431607246398926	correct
What will this boy decide who taught his friend?	5.979456424713135	What will this boy decide he taught his friend?	5.735154628753662	correct
What will this boy decide who served at the party at the table?	5.213114261627197	What will this boy decide he served at the party at the table?	4.988746643066406	correct
Who did this boy know whether Edward met?	6.472623825073242	Who did this boy know that Edward met?	5.818185329437256	correct
What did this boy know whether Edward fought for?	6.101430416107178	What did this boy know that Edward fought for?	5.550592422485352	correct
Who did the princess say whether Louis led?	6.532011985778809	Who did the princess say that Louis led?	5.984733581542969	correct
What did the princess say whether Louis got?	6.213471412658691	What did the princess say that Louis got?	5.802493095397949	correct
What can't the princess tell her who got?	5.671237945556641	What can't the princess tell her she got?	5.081278324127197	correct
What can't the princess tell her who trusted?	6.489491939544678	What can't the princess tell her she trusted?	5.5955634117126465	correct
Who did this daughter say whether Steve served at the table?	5.58405876159668	Who did this daughter say that Steve served at the table?	5.125504016876221	correct
What did this female president explain whether Jane understood?	7.504200458526611	What did this female president explain that Jane understood?	7.216457843780518	correct
What did this female president explain whether Jane played with?	7.074463844299316	What did this female president explain that Jane played with?	6.586207866668701	correct
What did this female president decide who played with?	6.254578590393066	What did this female president decide she played with?	5.997696876525879	correct
Who did this female president remember whether Bobby told the secret?	6.819497108459473	Who did this female president remember that Bobby told the secret?	6.373525142669678	correct
What did this female president remember whether Bobby helped to do?	6.62542200088501	What did this female president remember that Bobby helped to do?	6.079881191253662	correct
What won't this female president see who helped to finish?	6.974782943725586	What won't this female president see she helped to finish?	6.871250629425049	correct
