sentence1	PPL1	Sentence2	PPL2	Correct
Won't the lady who the student watch will throw the ball?	5.335301399230957	Will the lady who the student won't watch throw the ball?	4.85169792175293	correct
Didn't the man who the woman watch does swim?	5.7791571617126465	Does the man who the woman didn't watch swim?	5.002405643463135	correct
Should the boy who the man love doesn't face the problem?	5.009573936462402	Doesn't the boy who the man should love face the problem?	4.853994369506836	correct
Could the princess who the man marry did arrive?	6.68474817276001	Did the princess who the man could marry arrive?	5.773200988769531	correct
Doesn't the wife who the student believe might rest?	6.321815013885498	Might the wife who the student doesn't believe rest?	6.427615165710449	incorrect
Shouldn't the doctor who the team follow did stay?	6.3090009689331055	Did the doctor who the team shouldn't follow stay?	5.839959621429443	correct
Would the professor who the friend help can live with the parents?	6.808223247528076	Can the professor who the friend would help live with the parents?	5.388523101806641	correct
Might the president who the team attack would show interest in the man?	5.674711227416992	Would the president who the team might attack show interest in the man?	5.246028423309326	correct
Couldn't the king who the child follow can't hear the music?	5.349417686462402	Can't the king who the child couldn't follow hear the music?	5.334385871887207	correct
Couldn't the man who the professor teach could lose the war?	5.252528667449951	Could the man who the professor couldn't teach lose the war?	4.727593421936035	correct
Should the prince who the child see does run?	6.326333045959473	Does the prince who the child should see run?	5.554328918457031	correct
Couldn't the mother who the teacher ask must report the news?	5.827552318572998	Must the mother who the teacher couldn't ask report the news?	5.870507717132568	incorrect
Should the president who the teacher invite can't watch the television?	5.869122505187988	Can't the president who the teacher should invite watch the television?	6.098538875579834	incorrect
Didn't the king who the soldier kill shouldn't put the name on the book?	4.848078727722168	Shouldn't the king who the soldier didn't kill put the name on the book?	4.410676002502441	correct
Must the prince who the teacher teach can face the problem?	6.0343451499938965	Can the prince who the teacher must teach face the problem?	5.400210380554199	correct
Must the girl who the student follow won't run?	5.702744483947754	Won't the girl who the student must follow run?	5.638609886169434	correct
Does the player who the woman see shouldn't walk?	5.751460552215576	Shouldn't the player who the woman does see walk?	5.455430507659912	correct
Didn't the player who the soldier save can join the party?	4.9282732009887695	Can the player who the soldier didn't save join the party?	4.401858329772949	correct
Won't the president who the teacher invite might face the war?	6.6823954582214355	Might the president who the teacher won't invite face the war?	6.2929534912109375	correct
May the player who the man marry doesn't walk?	6.2836527824401855	Doesn't the player who the man may marry walk?	5.423231601715088	correct
Can the king who the student see does stay?	6.772726535797119	Does the king who the student can see stay?	5.969396114349365	correct
May the father who the woman love can control the game?	5.915647506713867	Can the father who the woman may love control the game?	5.345528602600098	correct
Can't the wife who the parent love didn't prove the theory?	5.69950532913208	Didn't the wife who the parent can't love prove the theory?	4.98153829574585	correct
Did the woman who the student follow may wait?	6.750630855560303	May the woman who the student did follow wait?	7.2133612632751465	incorrect
Did the doctor who the student ask does stand?	6.799844741821289	Does the doctor who the student did ask stand?	5.775657653808594	correct
Could the boy who the police find would start the war?	4.7294745445251465	Would the boy who the police could find start the war?	4.954178810119629	incorrect
Shouldn't the father who the minister serve will swim?	6.518257141113281	Will the father who the minister shouldn't serve swim?	6.276029586791992	correct
Did the player who the professor teach didn't run?	5.728353023529053	Didn't the player who the professor did teach run?	5.443752765655518	correct
Should the father who the student meet won't ask the question?	5.179476737976074	Won't the father who the student should meet ask the question?	5.247165679931641	incorrect
Couldn't the player who the army kill would lie down?	5.194798469543457	Would the player who the army couldn't kill lie down?	4.749016761779785	correct
Did the man who the player lead must work?	6.3414306640625	Must the man who the player did lead work?	5.875240802764893	correct
Won't the lady who the man love shouldn't throw the stone?	5.170989036560059	Shouldn't the lady who the man won't love throw the stone?	4.697403907775879	correct
Can't the man who the army kill did explain the process?	5.742877006530762	Did the man who the army can't kill explain the process?	4.634463310241699	correct
Shouldn't the doctor who the team follow did play the game?	5.538725852966309	Did the doctor who the team shouldn't follow play the game?	5.053292274475098	correct
Must the professor who the council support didn't run?	6.1249680519104	Didn't the professor who the council must support run?	5.582203388214111	correct
Does the professor who the professor teach must stay?	5.705435752868652	Must the professor who the professor does teach stay?	5.319761753082275	correct
Must the daughter who the president invite could wait?	6.772218704223633	Could the daughter who the president must invite wait?	6.529431343078613	correct
Would the boy who the player hit can stay?	5.546875	Can the boy who the player would hit stay?	6.066901206970215	incorrect
Does the brother who the parent support must stay?	6.134078025817871	Must the brother who the parent does support stay?	6.086702823638916	correct
Didn't the father who the player reach out to could walk?	5.539799690246582	Could the father who the player didn't reach out to walk?	4.740055084228516	correct
Could the girl who the officer serve might sit?	6.793548107147217	Might the girl who the officer could serve sit?	6.799849033355713	incorrect
Couldn't the doctor who the student join would believe the truth?	5.445000648498535	Would the doctor who the student couldn't join believe the truth?	5.050450801849365	correct
Couldn't the mother who the teacher ask would lie down?	5.5699872970581055	Would the mother who the teacher couldn't ask lie down?	5.262023448944092	correct
Should the father who the president invite would hold the meeting?	5.852766513824463	Would the father who the president should invite hold the meeting?	5.332084655761719	correct
Could the boy who the officer serve does marry the woman?	6.227171421051025	Does the boy who the officer could serve marry the woman?	5.795388221740723	correct
Did the princess who the army attack will travel?	6.4331488609313965	Will the princess who the army did attack travel?	6.556158542633057	incorrect
Can the boy who the student see may work?	6.2045135498046875	May the boy who the student can see work?	6.229966163635254	incorrect
Doesn't the father who the student join can't watch the television?	5.211338996887207	Can't the father who the student doesn't join watch the television?	5.255673885345459	incorrect
Will the woman who the man see could play the song?	5.330691814422607	Could the woman who the man will see play the song?	4.843647003173828	correct
Might the president who the team attack couldn't stand?	6.1961989402771	Couldn't the president who the team might attack stand?	5.7541680335998535	correct
Could the doctor who the teacher help couldn't leave?	5.859439373016357	Couldn't the doctor who the teacher could help leave?	5.2816362380981445	correct
Does the lady who the woman love should enjoy the film?	5.653399467468262	Should the lady who the woman does love enjoy the film?	5.39471960067749	correct
Can't the professor who the player hit should follow the order?	5.619510650634766	Should the professor who the player can't hit follow the order?	5.194910049438477	correct
Must the daughter who the player hit couldn't show support for the man?	5.193032741546631	Couldn't the daughter who the player must hit show support for the man?	5.197377681732178	incorrect
Will the woman who the worker serve would rest?	6.722001552581787	Would the woman who the worker will serve rest?	5.878578186035156	correct
Will the woman who the worker serve would join the committee?	5.844289779663086	Would the woman who the worker will serve join the committee?	5.341254711151123	correct
Should the man who the teacher help does fix the car?	5.639467716217041	Does the man who the teacher should help fix the car?	4.9224700927734375	correct
Will the mother who the friend tell the story to shouldn't walk?	5.729091167449951	Shouldn't the mother who the friend will tell the story to walk?	5.369534015655518	correct
Should the man who the teacher help does stand?	6.326912879943848	Does the man who the teacher should help stand?	5.461390018463135	correct
Shouldn't the player who the officer serve mustn't invite the committee?	5.867326259613037	Mustn't the player who the officer shouldn't serve invite the committee?	5.519330024719238	correct
Must the mother who the child love shouldn't follow the plan?	5.163875579833984	Shouldn't the mother who the child must love follow the plan?	4.74913215637207	correct
Mustn't the girl who the doctor save should carry the child?	5.1659393310546875	Should the girl who the doctor mustn't save carry the child?	4.697061538696289	correct
Can't the brother who the friend tell the story to doesn't serve the community?	5.132392406463623	Doesn't the brother who the friend can't tell the story to serve the community?	4.436100006103516	correct
Might the president who the player hit won't watch the game?	5.247813701629639	Won't the president who the player might hit watch the game?	5.3020806312561035	incorrect
Doesn't the boy who the soldier kill must add the information?	5.715213775634766	Must the boy who the soldier doesn't kill add the information?	5.214587688446045	correct
Does the girl who the army kill did stay?	6.149454593658447	Did the girl who the army does kill stay?	5.78883695602417	correct
May the mother who the soldier save might arrive?	6.8360724449157715	Might the mother who the soldier may save arrive?	6.4921464920043945	correct
Would the lady who the father tell the story to must produce the goods?	5.260006904602051	Must the lady who the father would tell the story to produce the goods?	5.043248176574707	correct
Can't the man who the president lead shouldn't live with the parents?	5.197807312011719	Shouldn't the man who the president can't lead live with the parents?	4.631873607635498	correct
Can the father who the coach teach must enjoy the film?	6.406467914581299	Must the father who the coach can teach enjoy the film?	5.985642433166504	correct
Doesn't the wife who the woman watch can't paint the wall?	5.2293853759765625	Can't the wife who the woman doesn't watch paint the wall?	5.065922737121582	correct
Won't the king who the teacher meet may run?	6.823460102081299	May the king who the teacher won't meet run?	6.64429235458374	correct
Could the brother who the president invite must leave?	6.589331150054932	Must the brother who the president could invite leave?	6.181972980499268	correct
Must the mother who the student watch mustn't sit?	6.0815958976745605	Mustn't the mother who the student must watch sit?	5.5662970542907715	correct
Must the princess who the actor marry did work?	7.447215557098389	Did the princess who the actor must marry work?	6.360513687133789	correct
Will the king who the student call must stand?	6.4084062576293945	Must the king who the student will call stand?	6.552292823791504	incorrect
Would the player who the child see won't earn money?	5.170351505279541	Won't the player who the child would see earn money?	5.044376373291016	correct
May the mother who the soldier save can't play the music?	5.705647945404053	Can't the mother who the soldier may save play the music?	5.847099304199219	incorrect
Should the president who the teacher invite can't stay?	6.144336223602295	Can't the president who the teacher should invite stay?	6.44277811050415	incorrect
Mustn't the father who the man love doesn't stand?	5.187985420227051	Doesn't the father who the man mustn't love stand?	4.763516426086426	correct
Did the player who the man see must enjoy the music?	5.838264465332031	Must the player who the man did see enjoy the music?	5.461753845214844	correct
Could the brother who the woman find did build the house?	5.618953704833984	Did the brother who the woman could find build the house?	5.285816669464111	correct
Couldn't the doctor who the student trust may run?	5.899935722351074	May the doctor who the student couldn't trust run?	6.091542720794678	incorrect
Did the player who the man see must wait?	6.13786506652832	Must the player who the man did see wait?	5.926425457000732	correct
Won't the doctor who the professor teach can rest?	6.395487308502197	Can the doctor who the professor won't teach rest?	6.032254695892334	correct
Can the doctor who the player trust should arrive?	6.186131000518799	Should the doctor who the player can trust arrive?	5.62424898147583	correct
Will the princess who the group reach out to won't walk?	5.6768927574157715	Won't the princess who the group will reach out to walk?	5.410292625427246	correct
May the father who the teacher save should manage the project?	6.679178714752197	Should the father who the teacher may save manage the project?	5.932104110717773	correct
Can the president who the student trust must support the position?	5.874320983886719	Must the president who the student can trust support the position?	5.387786388397217	correct
Must the prince who the worker serve shouldn't inform the people?	6.0966620445251465	Shouldn't the prince who the worker must serve inform the people?	5.266189098358154	correct
Would the boy who the team reach out to should stay?	5.240479469299316	Should the boy who the team would reach out to stay?	4.961312770843506	correct
Won't the lady who the player trust might hit the target?	5.709710121154785	Might the lady who the player won't trust hit the target?	5.196014404296875	correct
Did the woman who the teacher save might lie down?	6.028048992156982	Might the woman who the teacher did save lie down?	5.938395023345947	correct
Does the doctor who the doctor understand mustn't travel?	5.719408988952637	Mustn't the doctor who the doctor does understand travel?	5.490518569946289	correct
