sentence1	PPL1	Sentence2	PPL2	Correct
Catherine sees herself joined this committee.	6.6322526931762695	Catherine sees herself joining this committee.	6.490903377532959	correct
Gary sees himself joined this committee.	6.863022327423096	Gary sees himself joining this committee.	6.766008377075195	correct
The girl explains that the man believes in herself.	4.633667945861816	The girl explains that the man believes in himself.	4.43404483795166	correct
Jerry explains that the female player believes in himself.	5.158236026763916	Jerry explains that the female player believes in herself.	5.106409549713135	correct
Kelly knows that the king enjoys herself.	6.059374809265137	Kelly knows that the king enjoys himself.	5.53372859954834	correct
Anthony knows that the female president enjoys himself.	5.316233158111572	Anthony knows that the female president enjoys herself.	5.258730888366699	correct
Kelly imagines herself enjoyed that music.	7.026787757873535	Kelly imagines herself enjoying that music.	6.236064910888672	correct
Anthony caught himself enjoyed that music.	6.651454925537109	Anthony caught himself enjoying that music.	5.878900527954102	correct
Alice knows that the man introduces herself to others.	4.606643199920654	Alice knows that the man introduces himself to others.	4.424375057220459	correct
William knows that the woman introduces himself to others.	5.21746301651001	William knows that the woman introduces herself to others.	4.97264289855957	correct
Alice pictures herself described the process.	7.171195030212402	Alice pictures herself describing the process.	6.625195503234863	correct
William pictures himself described the process.	7.820768356323242	William pictures himself describing the process.	7.4992756843566895	correct
Victoria explains that the father hides herself.	6.174243927001953	Victoria explains that the father hides himself.	5.83282470703125	correct
Jack explains that his mother hides himself.	6.183640956878662	Jack explains that his mother hides herself.	5.71008825302124	correct
Sarah shows that her brother enjoys herself.	5.4785051345825195	Sarah shows that her brother enjoys himself.	5.388573169708252	correct
Robert shows that the female president enjoys himself.	5.413142681121826	Robert shows that the female president enjoys herself.	5.314027309417725	correct
Sarah caught herself enjoyed the film.	6.647461891174316	Sarah caught herself enjoying the film.	5.5846757888793945	correct
Robert caught himself enjoyed the film.	6.414965629577637	Robert caught himself enjoying the film.	5.702611446380615	correct
The daughter imagines herself opened this door.	5.483981609344482	The daughter imagines herself opening this door.	5.19882869720459	correct
Dan imagines himself opened this door.	6.031834125518799	Dan imagines himself opening this door.	5.803458213806152	correct
Jane feels that the prince teaches herself French.	6.3648200035095215	Jane feels that the prince teaches himself French.	6.208354949951172	correct
The king feels that the wife teaches himself French.	6.466327667236328	The king feels that the wife teaches herself French.	6.302530765533447	correct
Jane imagines herself taught the course.	6.191462516784668	Jane imagines herself teaching the course.	5.83192777633667	correct
The king saw himself taught the course.	6.846487998962402	The king saw himself teaching the course.	7.146396636962891	incorrect
Anna feels that the father depends on herself.	5.950559616088867	Anna feels that the father depends on himself.	5.6388936042785645	correct
The male player feels that the wife depends on himself.	5.24038028717041	The male player feels that the wife depends on herself.	5.022853374481201	correct
Anna imagines herself lived with her parents.	5.142133712768555	Anna imagines herself living with her parents.	4.493828773498535	correct
The male player sees himself lived with his parents.	5.621197700500488	The male player sees himself living with his parents.	5.186720371246338	correct
Maria imagines herself finished a project.	7.217179298400879	Maria imagines herself finishing a project.	7.028504371643066	correct
Oliver imagines himself finished a project.	5.749313831329346	Oliver imagines himself finishing a project.	5.5136260986328125	correct
The wife hears that the male player sees herself appear on television.	5.910581111907959	The wife hears that the male player sees himself appear on television.	5.807509422302246	correct
The father hears that the female president sees himself appear on television.	5.708347320556641	The father hears that the female president sees herself appear on television.	5.707538604736328	correct
The wife sees herself joined the party.	5.429998874664307	The wife sees herself joining the party.	5.4799885749816895	incorrect
The father sees himself joined the party.	5.82114315032959	The father sees himself joining the party.	5.946882247924805	incorrect
The lady heard that the brother introduced herself to others.	6.013305187225342	The lady heard that the brother introduced himself to others.	5.888787746429443	correct
Adam heard that the female president introduced himself to others.	5.805988311767578	Adam heard that the female president introduced herself to others.	5.655666351318359	correct
The lady imagines herself started this project.	6.0180864334106445	The lady imagines herself starting this project.	5.753879070281982	correct
Adam sees himself started this project.	6.307820796966553	Adam sees himself starting this project.	6.004948616027832	correct
The boy wrote that the lady protected himself.	5.273093223571777	The boy wrote that the lady protected herself.	5.243700981140137	correct
The boy pictures himself opened the museum.	7.310138702392578	The boy pictures himself opening the museum.	7.033132553100586	correct
Ann means that the father improves herself.	5.84368896484375	Ann means that the father improves himself.	5.307304382324219	correct
The male president means that the lady improves himself.	6.099701881408691	The male president means that the lady improves herself.	5.787992000579834	correct
The female doctor sees herself threw this ball.	6.523981094360352	The female doctor sees herself throwing this ball.	5.9516706466674805	correct
John sees himself threw this ball.	6.981597900390625	John sees himself throwing this ball.	6.2290358543396	correct
The female president explains that the prince saves herself.	6.294970512390137	The female president explains that the prince saves himself.	6.1889729499816895	correct
The prince explains that the girl saves himself.	5.633258819580078	The prince explains that the girl saves herself.	5.444459915161133	correct
The girl hears that the male player supports herself.	6.291300296783447	The girl hears that the male player supports himself.	6.388851642608643	incorrect
Stephen hears that the female doctor supports himself.	5.96719217300415	Stephen hears that the female doctor supports herself.	5.84738302230835	correct
Alice sees that the father supports herself.	6.040411949157715	Alice sees that the father supports himself.	5.710181713104248	correct
Adam sees that the daughter supports himself.	5.852771282196045	Adam sees that the daughter supports herself.	5.6342949867248535	correct
Alice sees herself raised some children.	6.948477745056152	Alice sees herself raising some children.	5.7147111892700195	correct
Adam sees himself raised some children.	7.376521110534668	Adam sees himself raising some children.	6.311788558959961	correct
The woman means to say that the brother protected herself.	5.446212291717529	The woman means to say that the brother protected himself.	5.209094524383545	correct
Paul means to say that the girl protected himself.	4.613340377807617	Paul means to say that the girl protected herself.	4.51671028137207	correct
The woman imagines herself designed that program.	6.461704254150391	The woman imagines herself designing that program.	6.111531734466553	correct
Paul imagines himself designed that program.	6.356704235076904	Paul imagines himself designing that program.	6.130917072296143	correct
The female professor learns that the male professor sees herself appear on television.	5.567799091339111	The female professor learns that the male professor sees himself appear on television.	5.497969627380371	correct
The man learns that the girl sees himself appear on television.	5.727071285247803	The man learns that the girl sees herself appear on television.	5.707952976226807	correct
The female professor imagines herself joined this team.	6.451450824737549	The female professor imagines herself joining this team.	6.385678768157959	correct
The man imagines himself joined this team.	5.695853233337402	The man imagines himself joining this team.	5.502896785736084	correct
Mary understands that the male doctor saved herself.	6.025400638580322	Mary understands that the male doctor saved himself.	5.865876197814941	correct
Matt understands that the girl saved himself.	5.675717830657959	Matt understands that the girl saved herself.	5.710790634155273	incorrect
Mary knows that the male professor introduced herself to others.	6.021217346191406	Mary knows that the male professor introduced himself to others.	5.9697699546813965	correct
Carl knows that the wife introduced himself to others.	5.673598289489746	Carl knows that the wife introduced herself to others.	5.4329705238342285	correct
Ruth imagines herself won this game.	6.019902229309082	Ruth imagines herself winning this game.	5.594717979431152	correct
Stephen imagines himself won this game.	5.54258918762207	Stephen imagines himself winning this game.	5.1287055015563965	correct
The girl sees that the male player changed herself.	6.12652063369751	The girl sees that the male player changed himself.	6.029560565948486	correct
Dennis sees that the mother changed himself.	7.089715957641602	Dennis sees that the mother changed herself.	6.730873107910156	correct
The girl sees herself closed her eyes.	4.790116786956787	The girl sees herself closing her eyes.	4.726794242858887	correct
Dennis sees himself closed his eyes.	6.289993762969971	Dennis sees himself closing his eyes.	5.777932643890381	correct
Victoria knows that the prince helps herself to food.	5.800338268280029	Victoria knows that the prince helps himself to food.	5.616054534912109	correct
The male president knows that the mother helps himself to food.	5.824485778808594	The male president knows that the mother helps herself to food.	5.439515590667725	correct
Victoria finds herself called that meeting.	5.7688398361206055	Victoria finds herself calling that meeting.	5.305068016052246	correct
The male president finds himself called that meeting.	6.506561279296875	The male president finds himself calling that meeting.	6.310209274291992	correct
Carl imagines himself sold that house.	7.012956619262695	Carl imagines himself selling that house.	6.7995195388793945	correct
The female player means to say that the male president hit herself.	5.497073173522949	The female player means to say that the male president hit himself.	5.605704307556152	incorrect
Oliver means to say that the lady hit himself.	4.8411078453063965	Oliver means to say that the lady hit herself.	4.752511501312256	correct
The female player imagines herself hit the target.	5.09362268447876	The female player imagines herself hitting the target.	5.118531227111816	incorrect
Oliver imagines himself hit the target.	4.961838245391846	Oliver imagines himself hitting the target.	4.976856231689453	incorrect
The mother learns that the king supports herself.	5.877058506011963	The mother learns that the king supports himself.	5.723013877868652	correct
