sentence1	PPL1	Sentence2	PPL2	Correct
Will the woman who rest did attack that city?	7.264457702636719	Did the woman who will rest attack that city?	6.541080951690674	correct
Can this president who join the party didn't help this family?	6.242959499359131	Didn't this president who can join the party help this family?	5.81555700302124	correct
Should that professor who wait might explain the reason?	6.464311122894287	Might that professor who should wait explain the reason?	6.978740215301514	incorrect
Won't the father who teach the professor did face this risk?	6.463446617126465	Did the father who won't teach the professor face this risk?	6.4232330322265625	correct
Can the father who tell the story to the mother shouldn't help that child?	5.083847522735596	Shouldn't the father who can tell the story to the mother help that child?	4.054828643798828	correct
Did the president who wait can't tell a story?	5.497016906738281	Can't the president who did wait tell a story?	6.674105167388916	incorrect
Won't the wife who attack the soldier might describe this process?	6.405826568603516	Might the wife who won't attack the soldier describe this process?	6.250204563140869	correct
Should the player who love the man would enjoy this film?	5.7123260498046875	Would the player who should love the man enjoy this film?	6.068021774291992	incorrect
Could the brother who support the council might talk?	6.738768577575684	Might the brother who could support the council talk?	6.137907028198242	correct
Might this president who support the friend must marry the man?	6.668430328369141	Must this president who might support the friend marry the man?	6.624452114105225	correct
Could the king who work will watch the television?	5.779672622680664	Will the king who could work watch the television?	5.498974323272705	correct
Can that lady who understand the student should work?	7.267610549926758	Should that lady who can understand the student work?	5.522393226623535	correct
Might that president who hit the boy couldn't serve the government?	5.635830402374268	Couldn't that president who might hit the boy serve the government?	6.232802391052246	incorrect
Should this player who travel might sell that car?	6.564095973968506	Might this player who should travel sell that car?	6.7932586669921875	incorrect
Does the king who run might support that position?	6.400423526763916	Might the king who does run support that position?	6.283832550048828	correct
Might this king who save the soldier should put this name on the book?	5.778578281402588	Should this king who might save the soldier put this name on the book?	5.552526950836182	correct
Could that player who invite the teacher does send the letter?	6.825493812561035	Does that player who could invite the teacher send the letter?	5.746551036834717	correct
Did this player who sit may enjoy that music?	7.474153995513916	May this player who did sit enjoy that music?	7.334265232086182	correct
Doesn't this professor who see the woman should wait?	6.123571395874023	Should this professor who doesn't see the woman wait?	5.408130645751953	correct
