sentence1	PPL1	Sentence2	PPL2	Correct
Should the doctor the council support would wait?	6.906991004943848	Would the doctor the council should support wait?	6.329310894012451	correct
Can't the prince the student believe would report the news?	6.504703998565674	Would the prince the student can't believe report the news?	5.942183971405029	correct
Might the doctor the child ask could buy the book?	6.1458587646484375	Could the doctor the child might ask buy the book?	5.427621364593506	correct
Might the father the child follow won't write the book?	5.492053985595703	Won't the father the child might follow write the book?	5.517817497253418	incorrect
Must the girl the student join won't arrive?	6.053254127502441	Won't the girl the student must join arrive?	5.863669395446777	correct
Does the player the other player reach out to might sell the car?	4.745577335357666	Might the player the other player does reach out to sell the car?	4.915931701660156	incorrect
Didn't the professor the captain lead couldn't support the position?	5.360401153564453	Couldn't the professor the captain didn't lead support the position?	5.564630508422852	incorrect
Shouldn't the father the teacher call won't talk?	5.543460845947266	Won't the father the teacher shouldn't call talk?	5.675414085388184	incorrect
Mustn't the president the student follow must meet the team?	6.598380088806152	Must the president the student mustn't follow meet the team?	6.401264190673828	correct
Mustn't the king the child follow can sit?	6.577221870422363	Can the king the child mustn't follow sit?	6.0804266929626465	correct
Will the player the other player hit shouldn't reach the agreement?	4.982423782348633	Shouldn't the player the other player will hit reach the agreement?	5.105876445770264	incorrect
Can the father the teacher invite would help the family?	5.797377109527588	Would the father the teacher can invite help the family?	5.728731632232666	correct
Did the king the woman marry doesn't hold the line?	5.712057590484619	Doesn't the king the woman did marry hold the line?	5.391269683837891	correct
Couldn't the professor the friend trust can sit?	6.449639797210693	Can the professor the friend couldn't trust sit?	6.058687210083008	correct
Won't the wife the president invite would reach the goal?	5.914844512939453	Would the wife the president won't invite reach the goal?	5.775831699371338	correct
Won't the doctor the student trust might move to the house?	5.513005256652832	Might the doctor the student won't trust move to the house?	5.643179416656494	incorrect
Might the prince the friend tell the story to does keep the record?	6.522686958312988	Does the prince the friend might tell the story to keep the record?	5.424594402313232	correct
Doesn't the president the soldier attack might trust the assistant?	6.62436580657959	Might the president the soldier doesn't attack trust the assistant?	6.825129508972168	incorrect
Can't the lady the player trust could leave?	6.624674320220947	Could the lady the player can't trust leave?	5.670759677886963	correct
Couldn't the mother the child see did end the war?	5.036243438720703	Did the mother the child couldn't see end the war?	4.763250827789307	correct
Won't the prince the student trust might believe the story?	5.816523551940918	Might the prince the student won't trust believe the story?	6.0674543380737305	incorrect
Can't the doctor the student follow did serve the people?	7.022834300994873	Did the doctor the student can't follow serve the people?	5.956586837768555	correct
Shouldn't the princess the leader lead may fight for the cup?	6.267968654632568	May the princess the leader shouldn't lead fight for the cup?	6.596250534057617	incorrect
Couldn't the mother the woman believe in may study the science?	5.667843341827393	May the mother the woman couldn't believe in study the science?	6.035253047943115	incorrect
Could the president the other president meet won't choose the team?	5.544707298278809	Won't the president the other president could meet choose the team?	5.905185699462891	incorrect
Did the professor the player join mustn't walk?	6.533143520355225	Mustn't the professor the player did join walk?	6.875073432922363	incorrect
Won't the wife the doctor understand shouldn't work?	5.58305549621582	Shouldn't the wife the doctor won't understand work?	5.44088888168335	correct
Couldn't the professor the army kill didn't sit?	6.234562397003174	Didn't the professor the army couldn't kill sit?	5.792646408081055	correct
Doesn't the man the council support won't eat the food?	4.797147274017334	Won't the man the council doesn't support eat the food?	4.586162090301514	correct
Might the professor the parent like mustn't rest?	6.695193290710449	Mustn't the professor the parent might like rest?	6.160369873046875	correct
Might the girl the friend call won't describe the picture?	5.841753959655762	Won't the girl the friend might call describe the picture?	5.66538143157959	correct
Didn't the president the man believe in won't try the method?	5.35199499130249	Won't the president the man didn't believe in try the method?	5.451012134552002	incorrect
Shouldn't the doctor the friend trust can't wait?	5.77793550491333	Can't the doctor the friend shouldn't trust wait?	6.343665599822998	incorrect
Couldn't the boy the doctor help mustn't wait?	5.469735622406006	Mustn't the boy the doctor couldn't help wait?	5.111512660980225	correct
Should the mother the player hit mustn't sit?	6.067071437835693	Mustn't the mother the player should hit sit?	6.267863750457764	incorrect
Might the daughter the student understand couldn't travel?	6.936169624328613	Couldn't the daughter the student might understand travel?	6.155533313751221	correct
Will the brother the student ask can sit?	6.921667575836182	Can the brother the student will ask sit?	6.729146957397461	correct
Could the brother the child ask didn't travel?	6.218386173248291	Didn't the brother the child could ask travel?	6.020469665527344	correct
Could the doctor the player join doesn't write the letter?	5.326882839202881	Doesn't the doctor the player could join write the letter?	5.547102928161621	incorrect
Did the doctor the president lead could love the music?	6.808603763580322	Could the doctor the president did lead love the music?	6.515183925628662	correct
Did the wife the man hit should rest?	6.7531023025512695	Should the wife the man did hit rest?	6.802646636962891	incorrect
Might the professor the council support may show the support to the man?	6.174749374389648	May the professor the council might support show the support to the man?	6.152754783630371	correct
Can't the professor the professor teach may put the name on the book?	5.161810874938965	May the professor the professor can't teach put the name on the book?	4.793428421020508	correct
Mustn't the wife the mother tell the story to can't sell the goods?	5.124502182006836	Can't the wife the mother mustn't tell the story to sell the goods?	4.607807636260986	correct
Won't the professor the woman love can't stand?	5.424857139587402	Can't the professor the woman won't love stand?	6.3861494064331055	incorrect
Doesn't the prince the president invite didn't live with the family?	5.11612606048584	Didn't the prince the president doesn't invite live with the family?	5.322370529174805	incorrect
May the professor the soldier attack couldn't travel?	7.237993240356445	Couldn't the professor the soldier may attack travel?	6.987501621246338	correct
Could the king the teacher tell the story to might open the account?	5.880451202392578	Might the king the teacher could tell the story to open the account?	5.587290287017822	correct
Did the mother the father tell the story to mustn't swim?	5.413339614868164	Mustn't the mother the father did tell the story to swim?	5.46755313873291	incorrect
Will the girl the doctor help does earn the money?	5.941283702850342	Does the girl the doctor will help earn the money?	4.799117565155029	correct
Can the princess the leader meet shouldn't feed the birds?	6.670823097229004	Shouldn't the princess the leader can meet feed the birds?	6.25579833984375	correct
Mustn't the mother the soldier attack can't lie down?	5.675475120544434	Can't the mother the soldier mustn't attack lie down?	5.824642181396484	incorrect
Didn't the mother the teacher understand mustn't fight for the title?	5.275921821594238	Mustn't the mother the teacher didn't understand fight for the title?	5.130183696746826	correct
Doesn't the princess the player hit can't work?	5.673631191253662	Can't the princess the player doesn't hit work?	6.104643821716309	incorrect
Shouldn't the father the student ask will swim?	6.393094539642334	Will the father the student shouldn't ask swim?	6.553955554962158	incorrect
Couldn't the wife the player hit can't run?	5.477657318115234	Can't the wife the player couldn't hit run?	5.955733776092529	incorrect
Could the president the student see shouldn't send the news?	5.820068359375	Shouldn't the president the student could see send the news?	5.885010719299316	incorrect
Did the wife the student join must travel?	7.671565055847168	Must the wife the student did join travel?	7.586674690246582	correct
Mustn't the lady the player trust can't perform the song?	5.66448974609375	Can't the lady the player mustn't trust perform the song?	5.739093780517578	incorrect
Should the brother the teacher teach can't make the money?	5.310674667358398	Can't the brother the teacher should teach make the money?	5.723082542419434	incorrect
Won't the player the government support might support the family?	5.765674591064453	Might the player the government won't support support the family?	5.515856742858887	correct
Does the king the student believe in can work?	6.063088417053223	Can the king the student does believe in work?	6.388889789581299	incorrect
Couldn't the boy the president meet can lie down?	6.079485893249512	Can the boy the president couldn't meet lie down?	5.5304718017578125	correct
Doesn't the brother the teacher tell the story to can work?	5.328761577606201	Can the brother the teacher doesn't tell the story to work?	4.884937286376953	correct
Might the king the player hit can read the paper?	6.423360824584961	Can the king the player might hit read the paper?	6.35883092880249	correct
Should the professor the woman see did manage the project?	6.342942714691162	Did the professor the woman should see manage the project?	5.953444957733154	correct
May the father the teacher ask can move?	7.230313301086426	Can the father the teacher may ask move?	6.422615051269531	correct
Shouldn't the president the teacher teach does keep the record?	6.53594970703125	Does the president the teacher shouldn't teach keep the record?	5.861319065093994	correct
Does the brother the police find could play with the team?	5.234059810638428	Could the brother the police does find play with the team?	6.215211391448975	incorrect
Would the girl the teacher understand could add the number?	6.718225002288818	Could the girl the teacher would understand add the number?	6.097781181335449	correct
Would the princess the minister serve shouldn't send the letter?	6.051769733428955	Shouldn't the princess the minister would serve send the letter?	6.040661811828613	correct
Does the daughter the government support mustn't watch the television?	5.265721797943115	Mustn't the daughter the government does support watch the television?	5.630962371826172	incorrect
Will the lady the boy hit shouldn't wait?	5.826566696166992	Shouldn't the lady the boy will hit wait?	5.860198497772217	incorrect
Would the man the friend support must rest?	6.89599609375	Must the man the friend would support rest?	6.258556365966797	correct
Must the doctor the teacher meet couldn't move?	7.040485858917236	Couldn't the doctor the teacher must meet move?	6.577340602874756	correct
Couldn't the wife the student find could arrive?	6.40199613571167	Could the wife the student couldn't find arrive?	6.102599620819092	correct
Mustn't the doctor the student ask won't move?	5.633274078369141	Won't the doctor the student mustn't ask move?	5.612152099609375	correct
Couldn't the wife the man love must marry the woman?	4.918287754058838	Must the wife the man couldn't love marry the woman?	4.868332862854004	correct
Will the president the parent love might study the language?	6.834822177886963	Might the president the parent will love study the language?	6.82113790512085	correct
Shouldn't the woman the student join will wait?	6.260950565338135	Will the woman the student shouldn't join wait?	6.170126438140869	correct
Didn't the brother the teacher understand should lead the group?	5.798993110656738	Should the brother the teacher didn't understand lead the group?	5.615362167358398	correct
Did the king the man marry will talk?	6.741920471191406	Will the king the man did marry talk?	6.386960506439209	correct
Might the doctor the woman see did wait?	6.890993595123291	Did the doctor the woman might see wait?	6.263304710388184	correct
Shouldn't the professor the council support didn't work?	5.609862804412842	Didn't the professor the council shouldn't support work?	5.757832050323486	incorrect
Can the father the teacher invite would travel?	7.14851188659668	Would the father the teacher can invite travel?	6.685306549072266	correct
Should the president the woman love will play with the team?	5.508646488189697	Will the president the woman should love play with the team?	5.685065269470215	incorrect
Might the mother the worker serve will leave?	6.861536979675293	Will the mother the worker might serve leave?	6.3697428703308105	correct
Can the king the woman marry may work?	7.120321273803711	May the king the woman can marry work?	6.828864097595215	correct
Must the doctor the teacher understand couldn't allow the access?	6.660918712615967	Couldn't the doctor the teacher must understand allow the access?	6.24521541595459	correct
Can the president the teacher invite will try the method?	6.9641032218933105	Will the president the teacher can invite try the method?	7.043035984039307	incorrect
Might the king the student join may lie down?	6.979698181152344	May the king the student might join lie down?	7.288003921508789	incorrect
Doesn't the doctor the soldier kill can start the program?	5.943139553070068	Can the doctor the soldier doesn't kill start the program?	5.774940013885498	correct
Must the doctor the teacher ask didn't earn the money?	5.865145683288574	Didn't the doctor the teacher must ask earn the money?	5.866721153259277	incorrect
Does the daughter the teacher tell the story to could protect the people?	5.558318614959717	Could the daughter the teacher does tell the story to protect the people?	5.064044952392578	correct
Does the doctor the player trust must leave?	6.499053001403809	Must the doctor the player does trust leave?	7.043942451477051	incorrect
May the president the worker serve will talk?	7.8198652267456055	Will the president the worker may serve talk?	7.113215923309326	correct
Might the player the mother tell the story to does lie down?	6.493223190307617	Does the player the mother might tell the story to lie down?	5.331690788269043	correct
Might the princess the student watch did fight for the title?	6.648644924163818	Did the princess the student might watch fight for the title?	6.089263916015625	correct
Might the doctor the council support would stay?	7.2794342041015625	Would the doctor the council might support stay?	6.269049644470215	correct
Must the professor the teacher meet might close the eyes?	6.486943244934082	Might the professor the teacher must meet close the eyes?	6.302195072174072	correct
Will the wife the student call mustn't draw the line?	5.556643486022949	Mustn't the wife the student will call draw the line?	5.785030364990234	incorrect
Will the king the teacher understand does stand?	7.536522388458252	Does the king the teacher will understand stand?	6.722646713256836	correct
Did the professor the player follow couldn't lie down?	6.483051300048828	Couldn't the professor the player did follow lie down?	6.061185359954834	correct
Should the girl the team attack might follow the plan?	5.873172283172607	Might the girl the team should attack follow the plan?	5.77044677734375	correct
Mustn't the professor the student understand should attack the city?	6.208940029144287	Should the professor the student mustn't understand attack the city?	5.8152289390563965	correct
Did the boy the student understand can't fight for the cup?	5.63963508605957	Can't the boy the student did understand fight for the cup?	5.93243408203125	incorrect
Did the princess the government support can't explain the process?	5.974668979644775	Can't the princess the government did support explain the process?	6.5721869468688965	incorrect
Couldn't the professor the leader meet mustn't give the speech?	5.296518802642822	Mustn't the professor the leader couldn't meet give the speech?	5.500069618225098	incorrect
Can the father the parent support must sit?	6.7283735275268555	Must the father the parent can support sit?	6.441806793212891	correct
Mustn't the girl the army kill should sit?	6.355159282684326	Should the girl the army mustn't kill sit?	5.909998416900635	correct
Should the president the teacher call could call the friend?	6.5417327880859375	Could the president the teacher should call call the friend?	5.900757312774658	correct
Did the professor the student see shouldn't walk?	6.262579441070557	Shouldn't the professor the student did see walk?	5.938675880432129	correct
Won't the player the teacher understand will meet the team?	6.092118740081787	Will the player the teacher won't understand meet the team?	5.484794616699219	correct
Must the man the parent help doesn't throw the stone?	5.776012420654297	Doesn't the man the parent must help throw the stone?	5.211159706115723	correct
Can the brother the teacher help mustn't show the interest in the man?	5.523834705352783	Mustn't the brother the teacher can help show the interest in the man?	4.919015884399414	correct
Should the doctor the parent help won't stop the car?	5.310203552246094	Won't the doctor the parent should help stop the car?	5.2188191413879395	correct
Couldn't the doctor the coach teach could build the team?	5.81134033203125	Could the doctor the coach couldn't teach build the team?	5.583952903747559	correct
Would the lady the president invite can't cut the cost?	5.554580211639404	Can't the lady the president would invite cut the cost?	5.605997085571289	incorrect
May the president the police find must teach the class?	6.604485988616943	Must the president the police may find teach the class?	6.448737621307373	correct
Did the prince the student believe in doesn't study the language?	5.819462776184082	Doesn't the prince the student did believe in study the language?	5.788917064666748	correct
Could the professor the doctor save did carry the child?	5.999058246612549	Did the professor the doctor could save carry the child?	5.634509563446045	correct
Might the prince the child ask doesn't hold the line?	5.926187038421631	Doesn't the prince the child might ask hold the line?	5.494475364685059	correct
Couldn't the boy the president meet can lead the group?	5.939439296722412	Can the boy the president couldn't meet lead the group?	5.534923553466797	correct
Couldn't the brother the police call mustn't travel?	5.457162380218506	Mustn't the brother the police couldn't call travel?	5.843542098999023	incorrect
Should the man the team reach out to will arrive?	5.3337249755859375	Will the man the team should reach out to arrive?	5.090681076049805	correct
Won't the boy the man hit will choose the team?	5.421942710876465	Will the boy the man won't hit choose the team?	5.361825942993164	correct
Can't the man the captain lead shouldn't walk?	5.874087810516357	Shouldn't the man the captain can't lead walk?	5.175607204437256	correct
Should the brother the soldier kill doesn't create the project?	5.929079532623291	Doesn't the brother the soldier should kill create the project?	5.683888912200928	correct
Mustn't the boy the doctor help should sit?	6.261233806610107	Should the boy the doctor mustn't help sit?	5.590476989746094	correct
May the princess the student like doesn't trust the assistant?	6.39238977432251	Doesn't the princess the student may like trust the assistant?	6.191668510437012	correct
Can the king the student believe in may wait?	7.043123722076416	May the king the student can believe in wait?	7.0224151611328125	correct
Can the boy the police call shouldn't control the population?	5.3536224365234375	Shouldn't the boy the police can call control the population?	5.219730377197266	correct
Would the doctor the player follow will rest?	7.097644805908203	Will the doctor the player would follow rest?	6.527688503265381	correct
Can the woman the man believe in might walk?	5.819241046905518	Might the woman the man can believe in walk?	6.068869590759277	incorrect
Mustn't the king the police find could give him the letter?	5.428877830505371	Could the king the police mustn't find give him the letter?	5.227147102355957	correct
May the professor the student trust can't sell the car?	5.667283058166504	Can't the professor the student may trust sell the car?	5.920030117034912	incorrect
Should the doctor the player trust couldn't catch the fish?	5.684751033782959	Couldn't the doctor the player should trust catch the fish?	5.473962306976318	correct
Did the doctor the friend support would walk?	7.3348236083984375	Would the doctor the friend did support walk?	6.983340263366699	correct
