sentence1	PPL1	Sentence2	PPL2	Correct
Who did the customer who talked to love that man?	5.74555778503418	Who did the customer who talked to that man love?	6.102851867675781	incorrect
Who did the customer who loved talk to that man?	5.900960922241211	Who did the customer who loved that man talk to?	5.9544901847839355	incorrect
What did this male professor who understood follow the rule?	7.383033752441406	What did this male professor who understood the rule follow?	7.301295757293701	correct
What did this male professor who protected understand the rule?	7.781658172607422	What did this male professor who protected the rule understand?	7.822705268859863	incorrect
Who did the writer who trusted call that teacher?	7.425455570220947	Who did the writer who trusted that teacher call?	6.891729831695557	correct
Who did the writer who called trust that teacher?	7.115854740142822	Who did the writer who called that teacher trust?	6.928733825683594	correct
Who did this male professor who contacted see this child?	7.0674147605896	Who did this male professor who contacted this child see?	7.487377166748047	incorrect
Who did this male professor who saw contact this child?	7.2355265617370605	Who did this male professor who saw this child contact?	6.653587341308594	correct
Who did the visitor who defeated beat Mike?	8.16877555847168	Who did the visitor who defeated Mike beat?	8.382734298706055	incorrect
Who did that prince who beat defeat Alice?	8.230631828308105	Who did that prince who beat Alice defeat?	8.337735176086426	incorrect
Who did the student who trusted visit Robert?	7.986878395080566	Who did the student who trusted Robert visit?	7.49949836730957	correct
Who did this daughter who beat talk to that president?	7.038435459136963	Who did this daughter who beat that president talk to?	7.7828874588012695	incorrect
Who did this daughter who talked to beat that president?	7.011819362640381	Who did this daughter who talked to that president beat?	7.478034973144531	incorrect
Who did this male president who believed hide the teacher?	7.869243144989014	Who did this male president who believed the teacher hide?	7.788651466369629	correct
Who did this male president who hid believe the teacher?	7.757368564605713	Who did this male president who hid the teacher believe?	8.131245613098145	incorrect
Who did the judge who saw contact this minister?	7.001947402954102	Who did the judge who saw this minister contact?	6.9329400062561035	correct
Who did the judge who contacted see this minister?	6.980020999908447	Who did the judge who contacted this minister see?	7.370179176330566	incorrect
Who did the doctor who talked to beat Alexander?	6.746596336364746	Who did the doctor who talked to Alexander beat?	7.62714147567749	incorrect
Who did the doctor who beat talk to Alexander?	7.166343688964844	Who did the doctor who beat Alexander talk to?	7.179163455963135	incorrect
Who did that female president who met support this parent?	7.630536079406738	Who did that female president who met this parent support?	6.951923370361328	correct
Who did that female president who supported meet this parent?	7.61786413192749	Who did that female president who supported this parent meet?	7.104854106903076	correct
Who did that daughter who believed call the police?	6.959734916687012	Who did that daughter who believed the police call?	6.946770668029785	correct
Who did that daughter who called believe the police?	7.494401931762695	Who did that daughter who called the police believe?	6.7143659591674805	correct
Who did the professor who found talk to this student?	6.191632270812988	Who did the professor who found this student talk to?	6.29189920425415	incorrect
Who did the professor who talked to find this student?	6.151397705078125	Who did the professor who talked to this student find?	6.368759632110596	incorrect
Who did the judge who beat select that teacher?	7.12382173538208	Who did the judge who beat that teacher select?	7.005095958709717	correct
Who did the judge who selected beat that teacher?	7.099743366241455	Who did the judge who selected that teacher beat?	7.483778476715088	incorrect
Who did the driver who beat save this doctor?	7.07570219039917	Who did the driver who beat this doctor save?	6.666319847106934	correct
Who did the driver who saved beat this doctor?	6.4762282371521	Who did the driver who saved this doctor beat?	7.33181095123291	incorrect
Who did his wife who trusted defeat Henry?	7.280416488647461	Who did his wife who trusted Henry defeat?	7.930663108825684	incorrect
Who did his wife who defeated trust Henry?	7.807212829589844	Who did his wife who defeated Henry trust?	7.513982772827148	correct
Who did the coach who visited talk to this leader?	6.746636390686035	Who did the coach who visited this leader talk to?	7.122261047363281	incorrect
Who did the coach who talked to visit this leader?	6.623303413391113	Who did the coach who talked to this leader visit?	7.066867351531982	incorrect
