sentence1	PPL1	Sentence2	PPL2	Correct
Will the woman who rest did attack that city?	7.74530553817749	Did the woman who will rest attack that city?	6.931706428527832	correct
Can this president who join the party didn't help this family?	7.372061729431152	Didn't this president who can join the party help this family?	6.7351274490356445	correct
Should that professor who wait might explain the reason?	8.876022338867188	Might that professor who should wait explain the reason?	8.019808769226074	correct
Won't the father who teach the professor did face this risk?	8.38295841217041	Did the father who won't teach the professor face this risk?	6.947229385375977	correct
Can the father who tell the story to the mother shouldn't help that child?	5.7902116775512695	Shouldn't the father who can tell the story to the mother help that child?	5.523197174072266	correct
Did the president who wait can't tell a story?	6.74541711807251	Can't the president who did wait tell a story?	7.186976909637451	incorrect
Won't the wife who attack the soldier might describe this process?	7.5418009757995605	Might the wife who won't attack the soldier describe this process?	7.3534159660339355	correct
Should the player who love the man would enjoy this film?	5.842185020446777	Would the player who should love the man enjoy this film?	6.471198081970215	incorrect
Could the brother who support the council might talk?	8.275455474853516	Might the brother who could support the council talk?	8.096893310546875	correct
Might this president who support the friend must marry the man?	8.081228256225586	Must this president who might support the friend marry the man?	7.7991743087768555	correct
Could the king who work will watch the television?	7.505397319793701	Will the king who could work watch the television?	7.288504600524902	correct
Can that lady who understand the student should work?	8.205078125	Should that lady who can understand the student work?	7.48516845703125	correct
Might that president who hit the boy couldn't serve the government?	6.773797035217285	Couldn't that president who might hit the boy serve the government?	6.53171443939209	correct
Should this player who travel might sell that car?	8.301831245422363	Might this player who should travel sell that car?	9.039119720458984	incorrect
Does the king who run might support that position?	7.9343767166137695	Might the king who does run support that position?	7.510185241699219	correct
Might this king who save the soldier should put this name on the book?	7.181227207183838	Should this king who might save the soldier put this name on the book?	6.41351842880249	correct
Could that player who invite the teacher does send the letter?	7.083552837371826	Does that player who could invite the teacher send the letter?	6.394921779632568	correct
Did this player who sit may enjoy that music?	7.986009120941162	May this player who did sit enjoy that music?	8.096051216125488	incorrect
Doesn't this professor who see the woman should wait?	7.488778591156006	Should this professor who doesn't see the woman wait?	7.516485214233398	incorrect
Won't the boy who serve the minister can't learn that language?	7.057763576507568	Can't the boy who won't serve the minister learn that language?	6.6292338371276855	correct
Couldn't that woman who travel must ask the question?	6.424805641174316	Must that woman who couldn't travel ask the question?	7.008114337921143	incorrect
Does this boy who believe the woman would live with a family?	5.872375011444092	Would this boy who does believe the woman live with a family?	6.433267593383789	incorrect
