sentence1	PPL1	Sentence2	PPL2	Correct
Who would Maria wanna go?	5.442111015319824	Why would Maria wanna go?	5.769467353820801	incorrect
Who does the same student wanna watch the video?	5.351426124572754	Where does the same student wanna watch the video?	6.02142858505249	incorrect
Who did the famous president wanna lead the group?	5.715673923492432	Why did the famous president wanna lead the group?	5.738295555114746	incorrect
Who does Ross wanna arrive early?	6.74592399597168	Why does Ross wanna arrive early?	6.963974952697754	incorrect
Who did Maria wanna perform the music?	6.448847770690918	Why did Maria wanna perform the music?	6.230884075164795	correct
Who would the French teacher wanna believe the news?	5.21138858795166	When would the French teacher wanna believe the news?	5.388152599334717	incorrect
Who does Maria wanna rest?	6.579414367675781	Why does Maria wanna rest?	6.726062297821045	incorrect
Who would James wanna swim?	6.312909126281738	Why would James wanna swim?	6.240926265716553	correct
Who did the professional man wanna see the film?	5.263694763183594	Where did the professional man wanna see the film?	5.237048625946045	correct
Who does the special leader wanna lead the group?	5.5449395179748535	When does the special leader wanna lead the group?	5.40578031539917	correct
Who did Joe wanna swim?	6.186975479125977	Where did Joe wanna swim?	5.975830078125	correct
Who did John wanna rest?	6.589027404785156	Where did John wanna rest?	5.9321136474609375	correct
Who will Ross wanna travel?	6.7950615882873535	Where will Ross wanna travel?	7.091137886047363	incorrect
Who would the famous friend wanna trust the friend?	6.082157611846924	Why would the famous friend wanna trust the friend?	5.988796710968018	correct
Who did Dennis wanna rest?	7.256294250488281	Where did Dennis wanna rest?	6.595941066741943	correct
Who did the young doctor wanna save money?	5.281701564788818	Why did the young doctor wanna save money?	5.408481597900391	incorrect
Who will the happy officer wanna serve the community?	6.3748931884765625	When will the happy officer wanna serve the community?	6.399985313415527	incorrect
Who will Oliver wanna walk the dog?	6.112299919128418	Where will Oliver wanna walk the dog?	6.1389031410217285	incorrect
Who will the poor woman wanna find the way?	5.180045127868652	When will the poor woman wanna find the way?	4.986812591552734	correct
Who did Kelly wanna wait?	6.651252746582031	Where did Kelly wanna wait?	6.6490373611450195	correct
Who does Michael wanna travel?	6.023807048797607	How does Michael wanna travel?	6.355413436889648	incorrect
Who will Dan wanna perform the music?	6.371617317199707	Where will Dan wanna perform the music?	6.681664943695068	incorrect
Who did the professional player wanna reach out to the man?	6.130786895751953	When did the professional player wanna reach out to the man?	5.767488956451416	correct
Who did Alice wanna travel?	6.7371673583984375	Where did Alice wanna travel?	6.343209266662598	correct
Who will Ross wanna wait?	6.949113368988037	Where will Ross wanna wait?	7.083909511566162	incorrect
What would Andy wanna leave the gift at home?	5.66616678237915	Where would Andy wanna leave the gift at home?	5.684263706207275	incorrect
Who would Alexander wanna rest?	6.903056621551514	Where would Alexander wanna rest?	7.091763973236084	incorrect
Who will the happy parent wanna help the child?	5.798732280731201	Where will the happy parent wanna help the child?	5.776501178741455	correct
Who would Brian wanna go?	5.316187381744385	When would Brian wanna go?	5.492246627807617	incorrect
Who would the active team wanna attack the city?	6.064791202545166	When would the active team wanna attack the city?	5.933858394622803	correct
Who will the Australian student wanna trust the assistant?	6.973978042602539	When will the Australian student wanna trust the assistant?	7.142527103424072	incorrect
Who did the rich parent wanna help the student?	5.7684855461120605	Why did the rich parent wanna help the student?	5.9207611083984375	incorrect
Who did Philip wanna go?	5.3247599601745605	Why did Philip wanna go?	4.896002292633057	correct
Who will the young man wanna love the family?	4.751991271972656	When will the young man wanna love the family?	4.868974685668945	incorrect
Who will the special minister wanna lead the group?	6.199667930603027	When will the special minister wanna lead the group?	6.090384006500244	correct
Who would the friendly soldier wanna serve the community?	6.087294101715088	When would the friendly soldier wanna serve the community?	6.173983573913574	incorrect
Who does Andy wanna perform the music?	6.538040637969971	Why does Andy wanna perform the music?	6.2152581214904785	correct
Who would the friendly soldier wanna serve the government?	5.958920001983643	When would the friendly soldier wanna serve the government?	6.068610191345215	incorrect
Who would Helen wanna arrive?	6.998483180999756	How would Helen wanna arrive?	7.5464348793029785	incorrect
Who would Oliver wanna rest?	7.336814880371094	How would Oliver wanna rest?	7.283557891845703	correct
Who does Tony wanna run the team?	5.696981430053711	Why does Tony wanna run the team?	5.80765962600708	incorrect
Who will the young father wanna tell him the story?	4.299592018127441	Where will the young father wanna tell him the story?	4.346644878387451	incorrect
Who would Philip wanna travel?	6.644317150115967	Why would Philip wanna travel?	6.500039100646973	correct
Who will the Indian army wanna attack the enemy?	5.5320820808410645	Where will the Indian army wanna attack the enemy?	5.286483287811279	correct
Who did the poor soldier wanna save money?	5.052851676940918	When did the poor soldier wanna save money?	4.955974578857422	correct
Who does Gary wanna swim?	6.204774379730225	Why does Gary wanna swim?	6.115720748901367	correct
Who will the important leader wanna invite the friend?	6.464619159698486	When will the important leader wanna invite the friend?	6.502323150634766	incorrect
