sentence1	PPL1	Sentence2	PPL2	Correct
Will the woman who rest did attack that city?	8.339486122131348	Did the woman who will rest attack that city?	6.9676408767700195	correct
Can this president who join the party didn't help this family?	6.1173200607299805	Didn't this president who can join the party help this family?	6.010324478149414	correct
Should that professor who wait might explain the reason?	7.670323371887207	Might that professor who should wait explain the reason?	7.943739414215088	incorrect
Won't the father who teach the professor did face this risk?	7.11750602722168	Did the father who won't teach the professor face this risk?	6.8416428565979	correct
Can the father who tell the story to the mother shouldn't help that child?	4.894886016845703	Shouldn't the father who can tell the story to the mother help that child?	4.797677516937256	correct
Did the president who wait can't tell a story?	6.555499076843262	Can't the president who did wait tell a story?	6.861287593841553	incorrect
Won't the wife who attack the soldier might describe this process?	7.130324840545654	Might the wife who won't attack the soldier describe this process?	7.515867233276367	incorrect
Should the player who love the man would enjoy this film?	5.2900519371032715	Would the player who should love the man enjoy this film?	5.553798675537109	incorrect
Could the brother who support the council might talk?	6.661459445953369	Might the brother who could support the council talk?	7.556251525878906	incorrect
Might this president who support the friend must marry the man?	7.652158260345459	Must this president who might support the friend marry the man?	7.673373222351074	incorrect
Could the king who work will watch the television?	7.182440280914307	Will the king who could work watch the television?	8.065540313720703	incorrect
Can that lady who understand the student should work?	7.394421100616455	Should that lady who can understand the student work?	6.4239091873168945	correct
Might that president who hit the boy couldn't serve the government?	6.4860100746154785	Couldn't that president who might hit the boy serve the government?	5.819281101226807	correct
Should this player who travel might sell that car?	7.909309387207031	Might this player who should travel sell that car?	9.136189460754395	incorrect
Does the king who run might support that position?	7.7310709953308105	Might the king who does run support that position?	7.2271881103515625	correct
Might this king who save the soldier should put this name on the book?	6.9162068367004395	Should this king who might save the soldier put this name on the book?	6.550930976867676	correct
Could that player who invite the teacher does send the letter?	6.234030246734619	Does that player who could invite the teacher send the letter?	6.415843486785889	incorrect
Did this player who sit may enjoy that music?	7.562504768371582	May this player who did sit enjoy that music?	8.768792152404785	incorrect
Doesn't this professor who see the woman should wait?	7.1285529136657715	Should this professor who doesn't see the woman wait?	6.823156356811523	correct
Won't the boy who serve the minister can't learn that language?	6.269309043884277	Can't the boy who won't serve the minister learn that language?	6.703586578369141	incorrect
Couldn't that woman who travel must ask the question?	5.4010233879089355	Must that woman who couldn't travel ask the question?	6.462844371795654	incorrect
Does this boy who believe the woman would live with a family?	6.598434925079346	Would this boy who does believe the woman live with a family?	6.112036228179932	correct
May the girl who meet the president might talk?	7.115474224090576	Might the girl who may meet the president talk?	7.259027004241943	incorrect
Can the doctor who rest doesn't show this picture to the man?	6.845698833465576	Doesn't the doctor who can rest show this picture to the man?	5.986133098602295	correct
Mustn't this wife who see the child didn't arrive?	7.0190935134887695	Didn't this wife who mustn't see the child arrive?	5.911331653594971	correct
Would the boy who teach the teacher didn't work?	5.51814079284668	Didn't the boy who would teach the teacher work?	5.546003341674805	incorrect
Didn't that doctor who see the woman should give some information?	6.0620012283325195	Should that doctor who didn't see the woman give some information?	5.6563310623168945	correct
Should this player who marry the woman will stop the program?	6.423798561096191	Will this player who should marry the woman stop the program?	7.103259086608887	incorrect
May this brother who marry the actor mustn't throw that ball?	7.147467613220215	Mustn't this brother who may marry the actor throw that ball?	7.050359725952148	correct
Might the professor who run can understand this language?	7.473409175872803	Can the professor who might run understand this language?	7.4792938232421875	incorrect
Will that brother who arrive did stop this car?	8.681702613830566	Did that brother who will arrive stop this car?	7.47775411605835	correct
Mustn't the professor who stand might help that family?	8.117427825927734	Might the professor who mustn't stand help that family?	7.727821350097656	correct
Might this girl who run shouldn't close the door?	6.818851470947266	Shouldn't this girl who might run close the door?	4.9884467124938965	correct
Could the princess who arrive might lose that war?	7.838216304779053	Might the princess who could arrive lose that war?	8.55228328704834	incorrect
Won't the princess who help the teacher might stay?	7.349538326263428	Might the princess who won't help the teacher stay?	7.435902118682861	incorrect
Shouldn't that king who invite the leader couldn't serve the government?	5.287126541137695	Couldn't that king who shouldn't invite the leader serve the government?	5.222509860992432	correct
Can't the doctor who tell the story to the mother would lose the money?	5.611083030700684	Would the doctor who can't tell the story to the mother lose the money?	5.352479457855225	correct
Couldn't that doctor who talk may share the date?	6.324737548828125	May that doctor who couldn't talk share the date?	7.372628211975098	incorrect
Would the father who lead the leader can inform the people?	6.182896614074707	Can the father who would lead the leader inform the people?	6.486292362213135	incorrect
Can the player who support the friend didn't face this war?	6.724928855895996	Didn't the player who can support the friend face this war?	6.3625712394714355	correct
Might this girl who support the friend shouldn't run?	7.1580023765563965	Shouldn't this girl who might support the friend run?	5.879575252532959	correct
Shouldn't that doctor who follow the child doesn't talk?	5.205968379974365	Doesn't that doctor who shouldn't follow the child talk?	5.475773334503174	incorrect
Shouldn't the woman who find the student might add a number?	5.607481956481934	Might the woman who shouldn't find the student add a number?	6.378138065338135	incorrect
Did this king who marry the actor didn't stand?	7.147581100463867	Didn't this king who did marry the actor stand?	6.732248306274414	correct
Mustn't this wife who hit the player could inform the people?	7.6970672607421875	Could this wife who mustn't hit the player inform the people?	7.425368309020996	correct
Should this man who work could see this game?	6.408287048339844	Could this man who should work see this game?	6.60433292388916	incorrect
Might this president who invite the leader shouldn't work?	6.691356182098389	Shouldn't this president who might invite the leader work?	5.686513900756836	correct
Mustn't this prince who lead the minister doesn't swim?	7.907016754150391	Doesn't this prince who mustn't lead the minister swim?	7.181625843048096	correct
Shouldn't the woman who tell the story to the teacher will learn history?	5.398767471313477	Will the woman who shouldn't tell the story to the teacher learn history?	5.743089199066162	incorrect
Did the player who leave might end a war?	7.435389995574951	Might the player who did leave end a war?	8.098103523254395	incorrect
Might that wife who stay can't find the letter?	7.1522674560546875	Can't that wife who might stay find the letter?	7.214337348937988	incorrect
Doesn't this president who love the child shouldn't read the news?	5.689495086669922	Shouldn't this president who doesn't love the child read the news?	5.246633529663086	correct
Did that brother who teach the professor should travel?	7.749090671539307	Should that brother who did teach the professor travel?	7.585143566131592	correct
Didn't this mother who run couldn't lose this money?	6.14265775680542	Couldn't this mother who didn't run lose this money?	5.748069763183594	correct
Didn't that lady who ask the teacher can't catch that fish?	6.194028854370117	Can't that lady who didn't ask the teacher catch that fish?	6.333795070648193	incorrect
Can't this player who rest doesn't buy the house?	6.2546515464782715	Doesn't this player who can't rest buy the house?	5.762724876403809	correct
Shouldn't that woman who talk won't perform that music?	5.483115196228027	Won't that woman who shouldn't talk perform that music?	5.989805221557617	incorrect
Might this doctor who meet the student could talk?	8.594420433044434	Could this doctor who might meet the student talk?	7.672420024871826	correct
May this wife who find the woman could create that music?	7.7645745277404785	Could this wife who may find the woman create that music?	7.0766706466674805	correct
