sentence1	PPL1	Sentence2	PPL2	Correct
Won't the lady who the student watch will throw the ball?	6.81093168258667	Will the lady who the student won't watch throw the ball?	7.170001029968262	incorrect
Didn't the man who the woman watch does swim?	6.874454498291016	Does the man who the woman didn't watch swim?	6.877161502838135	incorrect
Should the boy who the man love doesn't face the problem?	5.970653057098389	Doesn't the boy who the man should love face the problem?	6.092767715454102	incorrect
Could the princess who the man marry did arrive?	8.58349895477295	Did the princess who the man could marry arrive?	8.6618013381958	incorrect
Doesn't the wife who the student believe might rest?	7.514716148376465	Might the wife who the student doesn't believe rest?	7.599771976470947	incorrect
Shouldn't the doctor who the team follow did stay?	6.631040573120117	Did the doctor who the team shouldn't follow stay?	7.518520355224609	incorrect
Would the professor who the friend help can live with the parents?	7.310093879699707	Can the professor who the friend would help live with the parents?	6.753981590270996	correct
Might the president who the team attack would show interest in the man?	7.325148582458496	Would the president who the team might attack show interest in the man?	7.232929229736328	correct
Couldn't the king who the child follow can't hear the music?	6.02913761138916	Can't the king who the child couldn't follow hear the music?	6.237543106079102	incorrect
Couldn't the man who the professor teach could lose the war?	6.803380966186523	Could the man who the professor couldn't teach lose the war?	7.207991600036621	incorrect
Should the prince who the child see does run?	7.510909557342529	Does the prince who the child should see run?	7.492414951324463	correct
Couldn't the mother who the teacher ask must report the news?	6.468694686889648	Must the mother who the teacher couldn't ask report the news?	7.098307132720947	incorrect
Should the president who the teacher invite can't watch the television?	6.476456165313721	Can't the president who the teacher should invite watch the television?	6.657057762145996	incorrect
Didn't the king who the soldier kill shouldn't put the name on the book?	5.9389777183532715	Shouldn't the king who the soldier didn't kill put the name on the book?	5.305941104888916	correct
Must the prince who the teacher teach can face the problem?	7.7597455978393555	Can the prince who the teacher must teach face the problem?	7.476182460784912	correct
Must the girl who the student follow won't run?	7.726034164428711	Won't the girl who the student must follow run?	7.02117919921875	correct
Does the player who the woman see shouldn't walk?	6.755648612976074	Shouldn't the player who the woman does see walk?	5.95943546295166	correct
Didn't the player who the soldier save can join the party?	6.618056297302246	Can the player who the soldier didn't save join the party?	6.616017818450928	correct
Won't the president who the teacher invite might face the war?	7.0687761306762695	Might the president who the teacher won't invite face the war?	7.305820465087891	incorrect
May the player who the man marry doesn't walk?	6.9744110107421875	Doesn't the player who the man may marry walk?	6.996375560760498	incorrect
Can the king who the student see does stay?	8.15817928314209	Does the king who the student can see stay?	7.497645854949951	correct
May the father who the woman love can control the game?	7.701045036315918	Can the father who the woman may love control the game?	7.780108451843262	incorrect
Can't the wife who the parent love didn't prove the theory?	6.777956485748291	Didn't the wife who the parent can't love prove the theory?	6.815781593322754	incorrect
Did the woman who the student follow may wait?	8.546142578125	May the woman who the student did follow wait?	8.18704891204834	correct
Did the doctor who the student ask does stand?	8.053168296813965	Does the doctor who the student did ask stand?	8.045050621032715	correct
Could the boy who the police find would start the war?	6.842077255249023	Would the boy who the police could find start the war?	7.008364677429199	incorrect
Shouldn't the father who the minister serve will swim?	7.099017143249512	Will the father who the minister shouldn't serve swim?	7.227768898010254	incorrect
Did the player who the professor teach didn't run?	7.911474227905273	Didn't the player who the professor did teach run?	7.5077223777771	correct
Should the father who the student meet won't ask the question?	6.601055145263672	Won't the father who the student should meet ask the question?	6.354896068572998	correct
Couldn't the player who the army kill would lie down?	6.2299370765686035	Would the player who the army couldn't kill lie down?	7.069768905639648	incorrect
Did the man who the player lead must work?	7.950132846832275	Must the man who the player did lead work?	7.561441898345947	correct
Won't the lady who the man love shouldn't throw the stone?	6.58472204208374	Shouldn't the lady who the man won't love throw the stone?	6.237403869628906	correct
Can't the man who the army kill did explain the process?	6.7524542808532715	Did the man who the army can't kill explain the process?	7.152113914489746	incorrect
Shouldn't the doctor who the team follow did play the game?	5.8211846351623535	Did the doctor who the team shouldn't follow play the game?	6.507796287536621	incorrect
Must the professor who the council support didn't run?	7.669371604919434	Didn't the professor who the council must support run?	7.513026714324951	correct
Does the professor who the professor teach must stay?	8.08435344696045	Must the professor who the professor does teach stay?	8.640830993652344	incorrect
Must the daughter who the president invite could wait?	8.16234302520752	Could the daughter who the president must invite wait?	7.495274066925049	correct
Would the boy who the player hit can stay?	8.040542602539062	Can the boy who the player would hit stay?	8.450154304504395	incorrect
Does the brother who the parent support must stay?	8.30958366394043	Must the brother who the parent does support stay?	8.887194633483887	incorrect
Didn't the father who the player reach out to could walk?	7.0079522132873535	Could the father who the player didn't reach out to walk?	6.169321537017822	correct
Could the girl who the officer serve might sit?	8.287261009216309	Might the girl who the officer could serve sit?	8.472281455993652	incorrect
Couldn't the doctor who the student join would believe the truth?	6.397307395935059	Would the doctor who the student couldn't join believe the truth?	6.8248209953308105	incorrect
Couldn't the mother who the teacher ask would lie down?	6.424239158630371	Would the mother who the teacher couldn't ask lie down?	7.213397026062012	incorrect
Should the father who the president invite would hold the meeting?	6.2219414710998535	Would the father who the president should invite hold the meeting?	6.794963359832764	incorrect
Could the boy who the officer serve does marry the woman?	7.802682876586914	Does the boy who the officer could serve marry the woman?	7.3421783447265625	correct
Did the princess who the army attack will travel?	8.268655776977539	Will the princess who the army did attack travel?	8.295516967773438	incorrect
Can the boy who the student see may work?	8.186750411987305	May the boy who the student can see work?	7.40567684173584	correct
Doesn't the father who the student join can't watch the television?	6.757800579071045	Can't the father who the student doesn't join watch the television?	6.592602252960205	correct
Will the woman who the man see could play the song?	6.635642051696777	Could the woman who the man will see play the song?	6.292014122009277	correct
Might the president who the team attack couldn't stand?	7.6173834800720215	Couldn't the president who the team might attack stand?	6.943336486816406	correct
Could the doctor who the teacher help couldn't leave?	7.3990302085876465	Couldn't the doctor who the teacher could help leave?	6.2528486251831055	correct
Does the lady who the woman love should enjoy the film?	7.2676239013671875	Should the lady who the woman does love enjoy the film?	6.372341156005859	correct
Can't the professor who the player hit should follow the order?	7.503293037414551	Should the professor who the player can't hit follow the order?	7.06187105178833	correct
Must the daughter who the player hit couldn't show support for the man?	7.531251430511475	Couldn't the daughter who the player must hit show support for the man?	6.747804164886475	correct
Will the woman who the worker serve would rest?	7.776590824127197	Would the woman who the worker will serve rest?	7.5408220291137695	correct
Will the woman who the worker serve would join the committee?	7.4949049949646	Would the woman who the worker will serve join the committee?	7.4403533935546875	correct
Should the man who the teacher help does fix the car?	7.049468517303467	Does the man who the teacher should help fix the car?	6.931321144104004	correct
Will the mother who the friend tell the story to shouldn't walk?	6.021559715270996	Shouldn't the mother who the friend will tell the story to walk?	5.0098395347595215	correct
Should the man who the teacher help does stand?	7.058722019195557	Does the man who the teacher should help stand?	7.082086086273193	incorrect
Shouldn't the player who the officer serve mustn't invite the committee?	5.596324443817139	Mustn't the player who the officer shouldn't serve invite the committee?	6.082329273223877	incorrect
Must the mother who the child love shouldn't follow the plan?	6.40369176864624	Shouldn't the mother who the child must love follow the plan?	5.32464075088501	correct
Mustn't the girl who the doctor save should carry the child?	6.862400054931641	Should the girl who the doctor mustn't save carry the child?	6.265233993530273	correct
Can't the brother who the friend tell the story to doesn't serve the community?	5.77403450012207	Doesn't the brother who the friend can't tell the story to serve the community?	5.389962673187256	correct
Might the president who the player hit won't watch the game?	7.427429676055908	Won't the president who the player might hit watch the game?	6.68773078918457	correct
Doesn't the boy who the soldier kill must add the information?	7.283693313598633	Must the boy who the soldier doesn't kill add the information?	7.471677780151367	incorrect
Does the girl who the army kill did stay?	7.7084856033325195	Did the girl who the army does kill stay?	8.416609764099121	incorrect
May the mother who the soldier save might arrive?	8.42956829071045	Might the mother who the soldier may save arrive?	8.66063404083252	incorrect
Would the lady who the father tell the story to must produce the goods?	6.739875793457031	Must the lady who the father would tell the story to produce the goods?	6.278715133666992	correct
Can't the man who the president lead shouldn't live with the parents?	5.814872741699219	Shouldn't the man who the president can't lead live with the parents?	5.091080665588379	correct
Can the father who the coach teach must enjoy the film?	8.365132331848145	Must the father who the coach can teach enjoy the film?	7.87049674987793	correct
Doesn't the wife who the woman watch can't paint the wall?	6.276647090911865	Can't the wife who the woman doesn't watch paint the wall?	6.4463090896606445	incorrect
Won't the king who the teacher meet may run?	7.718223571777344	May the king who the teacher won't meet run?	7.5362396240234375	correct
Could the brother who the president invite must leave?	7.418778896331787	Must the brother who the president could invite leave?	7.670701026916504	incorrect
Must the mother who the student watch mustn't sit?	7.292680263519287	Mustn't the mother who the student must watch sit?	7.126518249511719	correct
Must the princess who the actor marry did work?	8.981282234191895	Did the princess who the actor must marry work?	8.352412223815918	correct
Will the king who the student call must stand?	7.507168292999268	Must the king who the student will call stand?	7.5207648277282715	incorrect
Would the player who the child see won't earn money?	6.890824317932129	Won't the player who the child would see earn money?	6.675557613372803	correct
May the mother who the soldier save can't play the music?	7.308406829833984	Can't the mother who the soldier may save play the music?	7.08721923828125	correct
Should the president who the teacher invite can't stay?	6.683829307556152	Can't the president who the teacher should invite stay?	6.896467208862305	incorrect
Mustn't the father who the man love doesn't stand?	6.23936128616333	Doesn't the father who the man mustn't love stand?	6.165947914123535	correct
Did the player who the man see must enjoy the music?	7.391992092132568	Must the player who the man did see enjoy the music?	6.915660381317139	correct
Could the brother who the woman find did build the house?	7.202395915985107	Did the brother who the woman could find build the house?	7.326768398284912	incorrect
Couldn't the doctor who the student trust may run?	6.603084564208984	May the doctor who the student couldn't trust run?	7.084149360656738	incorrect
Did the player who the man see must wait?	8.049824714660645	Must the player who the man did see wait?	7.816683292388916	correct
Won't the doctor who the professor teach can rest?	7.872962474822998	Can the doctor who the professor won't teach rest?	7.845729827880859	correct
Can the doctor who the player trust should arrive?	8.212922096252441	Should the doctor who the player can trust arrive?	7.4828057289123535	correct
Will the princess who the group reach out to won't walk?	7.809917449951172	Won't the princess who the group will reach out to walk?	6.648874282836914	correct
May the father who the teacher save should manage the project?	7.60012149810791	Should the father who the teacher may save manage the project?	6.495952129364014	correct
Can the president who the student trust must support the position?	6.821857452392578	Must the president who the student can trust support the position?	6.8613104820251465	incorrect
Must the prince who the worker serve shouldn't inform the people?	7.195538520812988	Shouldn't the prince who the worker must serve inform the people?	6.2499470710754395	correct
Would the boy who the team reach out to should stay?	7.437450408935547	Should the boy who the team would reach out to stay?	6.335312843322754	correct
Won't the lady who the player trust might hit the target?	7.370789051055908	Might the lady who the player won't trust hit the target?	7.650155067443848	incorrect
Did the woman who the teacher save might lie down?	7.910164833068848	Might the woman who the teacher did save lie down?	8.263921737670898	incorrect
Does the doctor who the doctor understand mustn't travel?	7.138309001922607	Mustn't the doctor who the doctor does understand travel?	6.9783759117126465	correct
Would the doctor who the police find could perform the music?	7.079270362854004	Could the doctor who the police would find perform the music?	7.240725517272949	incorrect
Mustn't the girl who the doctor save does stand?	7.37473201751709	Does the girl who the doctor mustn't save stand?	7.10425329208374	correct
Can the player who the father tell the story to does rest?	6.872367858886719	Does the player who the father can tell the story to rest?	5.952529430389404	correct
May the doctor who the leader lead can watch the television?	8.038825988769531	Can the doctor who the leader may lead watch the television?	7.688270092010498	correct
Must the brother who the doctor understand couldn't share the information?	7.366550445556641	Couldn't the brother who the doctor must understand share the information?	6.588684558868408	correct
Shouldn't the father who the army kill should show the result to the man?	5.902556419372559	Should the father who the army shouldn't kill show the result to the man?	6.087843418121338	incorrect
Should the player who the student trust didn't travel?	6.653353691101074	Didn't the player who the student should trust travel?	6.78809118270874	incorrect
Did the doctor who the student follow would throw the ball?	7.620356559753418	Would the doctor who the student did follow throw the ball?	7.231118202209473	correct
Did the doctor who the teacher understand might tell the story to him?	6.583679676055908	Might the doctor who the teacher did understand tell the story to him?	6.734695911407471	incorrect
Didn't the professor who the man hit does hear the music?	7.492359161376953	Does the professor who the man didn't hit hear the music?	7.158571720123291	correct
Must the doctor who the leader invite doesn't feed the birds?	7.181736946105957	Doesn't the doctor who the leader must invite feed the birds?	6.917420864105225	correct
Would the boy who the student meet will lie down?	7.819028854370117	Will the boy who the student would meet lie down?	7.241481781005859	correct
Would the brother who the player reach out to must swim?	7.732666015625	Must the brother who the player would reach out to swim?	7.505062103271484	correct
Doesn't the king who the coach teach can manage the project?	7.260948657989502	Can the king who the coach doesn't teach manage the project?	7.036588191986084	correct
Did the woman who the leader lead would use the machine?	7.788018703460693	Would the woman who the leader did lead use the machine?	7.510552883148193	correct
Mustn't the player who the student trust should move to the house?	6.123337268829346	Should the player who the student mustn't trust move to the house?	5.502602577209473	correct
Must the boy who the student ask won't sell the house?	7.084122180938721	Won't the boy who the student must ask sell the house?	6.790902137756348	correct
Could the prince who the man marry must tell the story to him?	6.188337326049805	Must the prince who the man could marry tell the story to him?	6.526072978973389	incorrect
Could the president who the student ask won't write the article?	6.97639799118042	Won't the president who the student could ask write the article?	6.53079891204834	correct
Will the woman who the soldier kill won't build the model?	7.330399990081787	Won't the woman who the soldier will kill build the model?	7.069161891937256	correct
Did the daughter who the group reach out to does swim?	8.779890060424805	Does the daughter who the group did reach out to swim?	7.528772354125977	correct
Didn't the president who the boy hit will leave?	7.0002241134643555	Will the president who the boy didn't hit leave?	7.002482891082764	incorrect
Couldn't the professor who the doctor save will face the risk?	7.001910209655762	Will the professor who the doctor couldn't save face the risk?	6.985777854919434	correct
Doesn't the player who the teacher call can travel?	6.916650295257568	Can the player who the teacher doesn't call travel?	7.28125	incorrect
Doesn't the mother who the child watch may love the family?	5.984524726867676	May the mother who the child doesn't watch love the family?	6.095452308654785	incorrect
Did the woman who the leader lead would leave?	8.28867244720459	Would the woman who the leader did lead leave?	8.241586685180664	correct
Couldn't the professor who the teacher ask doesn't sit?	6.905251502990723	Doesn't the professor who the teacher couldn't ask sit?	7.284978866577148	incorrect
Does the president who the friend tell the story to might leave?	7.016878604888916	Might the president who the friend does tell the story to leave?	6.934537887573242	correct
Couldn't the president who the government support will walk?	6.386989593505859	Will the president who the government couldn't support walk?	7.240106105804443	incorrect
May the woman who the doctor help shouldn't wait?	7.72138786315918	Shouldn't the woman who the doctor may help wait?	6.119464874267578	correct
May the wife who the government support should report the news?	8.149727821350098	Should the wife who the government may support report the news?	7.443448543548584	correct
Mustn't the daughter who the teacher meet shouldn't swim?	7.477991580963135	Shouldn't the daughter who the teacher mustn't meet swim?	6.587759017944336	correct
Will the doctor who the man love won't wait?	7.519692420959473	Won't the doctor who the man will love wait?	7.4328179359436035	correct
Didn't the professor who the council support will arrive?	7.364699363708496	Will the professor who the council didn't support arrive?	7.4812331199646	incorrect
Does the professor who the man love doesn't help the student?	6.861266136169434	Doesn't the professor who the man does love help the student?	7.033449172973633	incorrect
Shouldn't the brother who the president meet didn't arrive?	6.2221999168396	Didn't the brother who the president shouldn't meet arrive?	6.774013042449951	incorrect
May the man who the police call can't serve the government?	6.017119407653809	Can't the man who the police may call serve the government?	6.36386775970459	incorrect
Should the president who the woman find couldn't work?	6.541900634765625	Couldn't the president who the woman should find work?	6.260903835296631	correct
