sentence1	PPL1	Sentence2	PPL2	Correct
Catherine sees herself joined this committee.	7.241232872009277	Catherine sees herself joining this committee.	6.618683338165283	correct
Gary sees himself joined this committee.	7.47440242767334	Gary sees himself joining this committee.	7.107635974884033	correct
The girl explains that the man believes in herself.	5.890137195587158	The girl explains that the man believes in himself.	5.544034481048584	correct
Jerry explains that the female player believes in himself.	5.642970561981201	Jerry explains that the female player believes in herself.	5.656497955322266	incorrect
Kelly knows that the king enjoys herself.	5.895872116088867	Kelly knows that the king enjoys himself.	5.441549777984619	correct
Anthony knows that the female president enjoys himself.	5.749168872833252	Anthony knows that the female president enjoys herself.	5.836751461029053	incorrect
Kelly imagines herself enjoyed that music.	6.730486869812012	Kelly imagines herself enjoying that music.	6.534662246704102	correct
Anthony caught himself enjoyed that music.	7.64155387878418	Anthony caught himself enjoying that music.	7.3509202003479	correct
Alice knows that the man introduces herself to others.	5.2473039627075195	Alice knows that the man introduces himself to others.	4.797814846038818	correct
William knows that the woman introduces himself to others.	4.890861511230469	William knows that the woman introduces herself to others.	4.788753986358643	correct
Alice pictures herself described the process.	7.571598052978516	Alice pictures herself describing the process.	7.596795082092285	incorrect
William pictures himself described the process.	7.093022346496582	William pictures himself describing the process.	7.027735233306885	correct
Victoria explains that the father hides herself.	6.663184642791748	Victoria explains that the father hides himself.	6.1973795890808105	correct
Jack explains that his mother hides himself.	5.519994735717773	Jack explains that his mother hides herself.	5.638943195343018	incorrect
Sarah shows that her brother enjoys herself.	5.352940559387207	Sarah shows that her brother enjoys himself.	5.407320499420166	incorrect
Robert shows that the female president enjoys himself.	5.453607559204102	Robert shows that the female president enjoys herself.	5.461861610412598	incorrect
Sarah caught herself enjoyed the film.	6.8579912185668945	Sarah caught herself enjoying the film.	6.6262078285217285	correct
Robert caught himself enjoyed the film.	5.9781389236450195	Robert caught himself enjoying the film.	5.696334362030029	correct
The daughter imagines herself opened this door.	6.568051338195801	The daughter imagines herself opening this door.	6.661582946777344	incorrect
Dan imagines himself opened this door.	7.0346198081970215	Dan imagines himself opening this door.	7.077335834503174	incorrect
Jane feels that the prince teaches herself French.	6.218865394592285	Jane feels that the prince teaches himself French.	6.00661563873291	correct
The king feels that the wife teaches himself French.	6.450397491455078	The king feels that the wife teaches herself French.	6.2026824951171875	correct
Jane imagines herself taught the course.	7.289341449737549	Jane imagines herself teaching the course.	7.011013507843018	correct
The king saw himself taught the course.	6.796477317810059	The king saw himself teaching the course.	6.373982906341553	correct
Anna feels that the father depends on herself.	6.4735918045043945	Anna feels that the father depends on himself.	6.414509296417236	correct
The male player feels that the wife depends on himself.	5.828126430511475	The male player feels that the wife depends on herself.	5.617605209350586	correct
Anna imagines herself lived with her parents.	5.867619037628174	Anna imagines herself living with her parents.	5.751665115356445	correct
The male player sees himself lived with his parents.	5.988243103027344	The male player sees himself living with his parents.	5.588107585906982	correct
Maria imagines herself finished a project.	7.318475723266602	Maria imagines herself finishing a project.	7.217764854431152	correct
Oliver imagines himself finished a project.	6.537447929382324	Oliver imagines himself finishing a project.	6.654818058013916	incorrect
The wife hears that the male player sees herself appear on television.	6.309807777404785	The wife hears that the male player sees himself appear on television.	6.227060317993164	correct
The father hears that the female president sees himself appear on television.	6.213982582092285	The father hears that the female president sees herself appear on television.	6.350154399871826	incorrect
The wife sees herself joined the party.	5.646993160247803	The wife sees herself joining the party.	5.436826229095459	correct
The father sees himself joined the party.	5.3993425369262695	The father sees himself joining the party.	5.275920391082764	correct
The lady heard that the brother introduced herself to others.	6.4489593505859375	The lady heard that the brother introduced himself to others.	6.343222141265869	correct
Adam heard that the female president introduced himself to others.	6.016422748565674	Adam heard that the female president introduced herself to others.	6.059185028076172	incorrect
