sentence1	PPL1	Sentence2	PPL2	Correct
Should the doctor the council support would wait?	8.874552726745605	Would the doctor the council should support wait?	9.295559883117676	incorrect
Can't the prince the student believe would report the news?	8.224662780761719	Would the prince the student can't believe report the news?	7.4051008224487305	correct
Might the doctor the child ask could buy the book?	7.840253829956055	Could the doctor the child might ask buy the book?	7.426430702209473	correct
Might the father the child follow won't write the book?	7.737117767333984	Won't the father the child might follow write the book?	7.9078474044799805	incorrect
Must the girl the student join won't arrive?	8.76477336883545	Won't the girl the student must join arrive?	8.751460075378418	correct
Does the player the other player reach out to might sell the car?	7.173617362976074	Might the player the other player does reach out to sell the car?	6.339944362640381	correct
Didn't the professor the captain lead couldn't support the position?	7.234248161315918	Couldn't the professor the captain didn't lead support the position?	6.738683223724365	correct
Shouldn't the father the teacher call won't talk?	6.24953556060791	Won't the father the teacher shouldn't call talk?	7.6669135093688965	incorrect
Mustn't the president the student follow must meet the team?	7.463371753692627	Must the president the student mustn't follow meet the team?	7.033220291137695	correct
Mustn't the king the child follow can sit?	8.21678638458252	Can the king the child mustn't follow sit?	7.648397922515869	correct
Will the player the other player hit shouldn't reach the agreement?	6.576169013977051	Shouldn't the player the other player will hit reach the agreement?	5.810857772827148	correct
Can the father the teacher invite would help the family?	7.78443717956543	Would the father the teacher can invite help the family?	7.066989898681641	correct
Did the king the woman marry doesn't hold the line?	6.9381866455078125	Doesn't the king the woman did marry hold the line?	7.384581565856934	incorrect
Couldn't the professor the friend trust can sit?	7.763826847076416	Can the professor the friend couldn't trust sit?	9.176782608032227	incorrect
Won't the wife the president invite would reach the goal?	8.099935531616211	Would the wife the president won't invite reach the goal?	7.19849967956543	correct
Won't the doctor the student trust might move to the house?	7.402617454528809	Might the doctor the student won't trust move to the house?	7.211289882659912	correct
Might the prince the friend tell the story to does keep the record?	7.6076250076293945	Does the prince the friend might tell the story to keep the record?	6.445006370544434	correct
Doesn't the president the soldier attack might trust the assistant?	7.883285999298096	Might the president the soldier doesn't attack trust the assistant?	7.969006538391113	incorrect
Can't the lady the player trust could leave?	8.865461349487305	Could the lady the player can't trust leave?	7.7040863037109375	correct
Couldn't the mother the child see did end the war?	6.310431957244873	Did the mother the child couldn't see end the war?	6.428442001342773	incorrect
Won't the prince the student trust might believe the story?	8.053211212158203	Might the prince the student won't trust believe the story?	7.623141288757324	correct
Can't the doctor the student follow did serve the people?	8.544246673583984	Did the doctor the student can't follow serve the people?	6.979381084442139	correct
Shouldn't the princess the leader lead may fight for the cup?	6.872803688049316	May the princess the leader shouldn't lead fight for the cup?	7.210531711578369	incorrect
Couldn't the mother the woman believe in may study the science?	6.4508867263793945	May the mother the woman couldn't believe in study the science?	6.19296407699585	correct
Could the president the other president meet won't choose the team?	6.991706371307373	Won't the president the other president could meet choose the team?	7.91172456741333	incorrect
Did the professor the player join mustn't walk?	8.155346870422363	Mustn't the professor the player did join walk?	8.918319702148438	incorrect
Won't the wife the doctor understand shouldn't work?	7.780007839202881	Shouldn't the wife the doctor won't understand work?	6.018983840942383	correct
Couldn't the professor the army kill didn't sit?	7.128016471862793	Didn't the professor the army couldn't kill sit?	7.621555328369141	incorrect
Doesn't the man the council support won't eat the food?	6.921906471252441	Won't the man the council doesn't support eat the food?	7.360055446624756	incorrect
Might the professor the parent like mustn't rest?	8.721214294433594	Mustn't the professor the parent might like rest?	8.48422622680664	correct
Might the girl the friend call won't describe the picture?	7.881195068359375	Won't the girl the friend might call describe the picture?	8.138842582702637	incorrect
Didn't the president the man believe in won't try the method?	6.94321870803833	Won't the president the man didn't believe in try the method?	7.191191673278809	incorrect
Shouldn't the doctor the friend trust can't wait?	6.752532958984375	Can't the doctor the friend shouldn't trust wait?	8.128674507141113	incorrect
Couldn't the boy the doctor help mustn't wait?	6.878205299377441	Mustn't the boy the doctor couldn't help wait?	7.470931053161621	incorrect
Should the mother the player hit mustn't sit?	7.237393856048584	Mustn't the mother the player should hit sit?	7.707121849060059	incorrect
Might the daughter the student understand couldn't travel?	8.62918758392334	Couldn't the daughter the student might understand travel?	6.807662010192871	correct
Will the brother the student ask can sit?	8.828807830810547	Can the brother the student will ask sit?	8.996509552001953	incorrect
Could the brother the child ask didn't travel?	7.826348781585693	Didn't the brother the child could ask travel?	7.419565677642822	correct
Could the doctor the player join doesn't write the letter?	7.273215293884277	Doesn't the doctor the player could join write the letter?	7.222721099853516	correct
