sentence1	PPL1	Sentence2	PPL2	Correct
Catherine sees herself joined this committee.	8.536419868469238	Catherine sees herself joining this committee.	7.591038703918457	correct
Gary sees himself joined this committee.	8.308847427368164	Gary sees himself joining this committee.	7.5746941566467285	correct
The girl explains that the man believes in herself.	5.560307025909424	The girl explains that the man believes in himself.	5.376828670501709	correct
Jerry explains that the female player believes in himself.	5.891275882720947	Jerry explains that the female player believes in herself.	5.82931661605835	correct
Kelly knows that the king enjoys herself.	6.723781585693359	Kelly knows that the king enjoys himself.	6.105276107788086	correct
Anthony knows that the female president enjoys himself.	5.574644565582275	Anthony knows that the female president enjoys herself.	5.827439785003662	incorrect
Kelly imagines herself enjoyed that music.	7.438565254211426	Kelly imagines herself enjoying that music.	7.526291847229004	incorrect
Anthony caught himself enjoyed that music.	7.1640472412109375	Anthony caught himself enjoying that music.	7.170960903167725	incorrect
Alice knows that the man introduces herself to others.	5.183642864227295	Alice knows that the man introduces himself to others.	5.211629390716553	incorrect
William knows that the woman introduces himself to others.	5.4206862449646	William knows that the woman introduces herself to others.	5.253312110900879	correct
Alice pictures herself described the process.	8.109580993652344	Alice pictures herself describing the process.	8.376554489135742	incorrect
William pictures himself described the process.	7.509355068206787	William pictures himself describing the process.	7.684990882873535	incorrect
Victoria explains that the father hides herself.	6.827146053314209	Victoria explains that the father hides himself.	6.691041946411133	correct
Jack explains that his mother hides himself.	6.383345127105713	Jack explains that his mother hides herself.	6.050018787384033	correct
Sarah shows that her brother enjoys herself.	5.843380451202393	Sarah shows that her brother enjoys himself.	5.6456451416015625	correct
Robert shows that the female president enjoys himself.	5.517134666442871	Robert shows that the female president enjoys herself.	5.7673749923706055	incorrect
Sarah caught herself enjoyed the film.	7.115328311920166	Sarah caught herself enjoying the film.	6.719910144805908	correct
Robert caught himself enjoyed the film.	6.756921768188477	Robert caught himself enjoying the film.	6.567014694213867	correct
The daughter imagines herself opened this door.	6.119275093078613	The daughter imagines herself opening this door.	6.7508087158203125	incorrect
Dan imagines himself opened this door.	6.1389970779418945	Dan imagines himself opening this door.	6.724032878875732	incorrect
Jane feels that the prince teaches herself French.	7.409187316894531	Jane feels that the prince teaches himself French.	7.236636638641357	correct
The king feels that the wife teaches himself French.	7.008356094360352	The king feels that the wife teaches herself French.	6.937649250030518	correct
Jane imagines herself taught the course.	7.309506893157959	Jane imagines herself teaching the course.	7.454958438873291	incorrect
The king saw himself taught the course.	6.630002975463867	The king saw himself teaching the course.	6.40392541885376	correct
Anna feels that the father depends on herself.	6.779178619384766	Anna feels that the father depends on himself.	6.692680358886719	correct
The male player feels that the wife depends on himself.	6.706309795379639	The male player feels that the wife depends on herself.	6.680840492248535	correct
Anna imagines herself lived with her parents.	6.068199634552002	Anna imagines herself living with her parents.	6.132623672485352	incorrect
The male player sees himself lived with his parents.	6.160933017730713	The male player sees himself living with his parents.	5.511177062988281	correct
Maria imagines herself finished a project.	6.6193437576293945	Maria imagines herself finishing a project.	6.739950180053711	incorrect
Oliver imagines himself finished a project.	6.830865859985352	Oliver imagines himself finishing a project.	6.904886245727539	incorrect
The wife hears that the male player sees herself appear on television.	6.4011359214782715	The wife hears that the male player sees himself appear on television.	6.616683006286621	incorrect
The father hears that the female president sees himself appear on television.	6.119867324829102	The father hears that the female president sees herself appear on television.	5.955737590789795	correct
