sentence1	PPL1	Sentence2	PPL2	Correct
Who did this father learn whether Louis served at the party?	5.753032684326172	Who did this father learn that Louis served at the party?	5.462380886077881	correct
What did this father learn whether Louis taught?	7.238861083984375	What did this father learn that Louis taught?	6.776612281799316	correct
What might this father find out who taught?	6.293948650360107	What might this father find out he taught?	6.130183219909668	correct
What might this father find out who drew?	6.317641735076904	What might this father find out he drew?	6.01904296875	correct
Who did this male professor know whether Ryan found?	7.050774574279785	Who did this male professor know that Ryan found?	6.531576633453369	correct
What did this male professor know whether Ryan shared with others?	6.67507266998291	What did this male professor know that Ryan shared with others?	6.217630863189697	correct
What won't this male professor know who shared with others?	6.634498119354248	What won't this male professor know he shared with others?	6.560598373413086	correct
What won't this male professor know who chose?	7.132358074188232	What won't this male professor know he chose?	6.878750324249268	correct
Who did this woman hear whether Elizabeth defeated?	6.77726411819458	Who did this woman hear that Elizabeth defeated?	5.897556304931641	correct
What doesn't this woman know who chose?	5.35872220993042	What doesn't this woman know she chose?	4.881585597991943	correct
What doesn't this woman know who found?	5.394856929779053	What doesn't this woman know she found?	4.987668991088867	correct
What did the man hear whether Anna remembered?	5.9880781173706055	What did the man hear that Anna remembered?	5.155527114868164	correct
What would the man say who remembered?	4.979315757751465	What would the man say he remembered?	4.394545078277588	correct
What would the man say who chose?	4.833906173706055	What would the man say he chose?	4.380984306335449	correct
What did this girl see whether Bill built?	6.582100868225098	What did this girl see that Bill built?	5.5402398109436035	correct
What can't this girl believe who built?	6.583193778991699	What can't this girl believe she built?	5.891151428222656	correct
What didn't this male player know who wrote?	6.613358974456787	What didn't this male player know he wrote?	6.546737194061279	correct
What didn't this male player know who fought for?	6.251540660858154	What didn't this male player know he fought for?	6.390788555145264	incorrect
Who did this woman see whether Maria taught?	6.411566734313965	Who did this woman see that Maria taught?	5.608072280883789	correct
What don't these women tell us who shared?	5.802724361419678	What don't these women tell us they shared?	5.769758224487305	correct
Who did this mother learn whether Maria killed?	6.6950483322143555	Who did this mother learn that Maria killed?	5.87110710144043	correct
What didn't this mother realize who served at the party?	5.817729949951172	What didn't this mother realize she served at the party?	5.6567559242248535	correct
Who did the lady remember whether Michael served at the party?	5.649413585662842	Who did the lady remember that Michael served at the party?	5.167302131652832	correct
What will the lady find out who helped?	5.006916046142578	What will the lady find out she helped?	5.1786274909973145	incorrect
Who did the father learn whether Charles asked?	5.868555068969727	Who did the father learn that Charles asked?	5.173103332519531	correct
What did the male doctor hear whether Peter was watching?	6.360467433929443	What did the male doctor hear that Peter was watching?	5.560986518859863	correct
What did the male doctor hear whether Peter shared?	7.36647891998291	What did the male doctor hear that Peter shared?	6.58908748626709	correct
What can't the male doctor believe who shared?	7.003300189971924	What can't the male doctor believe he shared?	6.345114231109619	correct
What can't the male doctor believe who finished?	6.94346809387207	What can't the male doctor believe he finished?	6.16146183013916	correct
Who did the male president learn whether Steve met?	6.917819023132324	Who did the male president learn that Steve met?	6.228048801422119	correct
What did the male president learn whether Steve chose?	6.901458740234375	What did the male president learn that Steve chose?	5.9705047607421875	correct
What shouldn't the male president find out who chose?	6.00763463973999	What shouldn't the male president find out he chose?	5.848865985870361	correct
What shouldn't the male president find out who described?	6.322354316711426	What shouldn't the male president find out he described?	6.142567157745361	correct
Who did the female professor explain whether Helen trusted?	7.396777629852295	Who did the female professor explain that Helen trusted?	7.042341232299805	correct
What did the female professor explain whether Helen put on the table?	5.80873441696167	What did the female professor explain that Helen put on the table?	5.3936614990234375	correct
What didn't the female professor realize who put on the table?	5.669308662414551	What didn't the female professor realize she put on the table?	5.452885627746582	correct
What didn't the female professor realize who found?	6.8488450050354	What didn't the female professor realize she found?	6.461748123168945	correct
What could this lady believe who wrote?	6.175144672393799	What could this lady believe she wrote?	5.566133975982666	correct
Who did this daughter know whether Anna saved?	6.651961803436279	Who did this daughter know that Anna saved?	5.877877712249756	correct
What did this daughter know whether Anna saved?	6.981550216674805	What did this daughter know that Anna saved?	6.0334882736206055	correct
What doesn't this daughter find out who saved?	5.655467510223389	What doesn't this daughter find out she saved?	5.738514423370361	incorrect
What doesn't this daughter find out who informed her mother about?	5.132227420806885	What doesn't this daughter find out she informed her mother about?	5.291739463806152	incorrect
Who did the princess explain whether Ann saw?	6.606111526489258	Who did the princess explain that Ann saw?	5.7646965980529785	correct
What did the princess explain whether Ann saved?	7.243721961975098	What did the princess explain that Ann saved?	6.382641792297363	correct
What did the female professor learn whether Louis shared?	7.577078819274902	What did the female professor learn that Louis shared?	7.190529823303223	correct
What must the female professor decide who shared?	7.308513641357422	What must the female professor decide she shared?	7.335267066955566	incorrect
What must the female professor decide who taught?	7.013956069946289	What must the female professor decide she taught?	7.212017059326172	incorrect
Who did this woman decide whether Philip helped?	6.376599311828613	Who did this woman decide that Philip helped?	5.989729404449463	correct
What did this woman decide whether Philip built?	6.801131248474121	What did this woman decide that Philip built?	6.07770299911499	correct
What must this woman decide who built?	7.091574668884277	What must this woman decide she built?	6.955289840698242	correct
What must this woman decide who wrote?	6.5506181716918945	What must this woman decide she wrote?	6.431976795196533	correct
Who did this male doctor say whether Gary helped?	7.3905510902404785	Who did this male doctor say that Gary helped?	6.61470890045166	correct
What did this male doctor say whether Gary helped?	7.462656497955322	What did this male doctor say that Gary helped?	6.859029293060303	correct
What must this male doctor say who helped?	7.628778457641602	What must this male doctor say he helped?	7.191484451293945	correct
What must this male doctor say who served at the party?	6.027707576751709	What must this male doctor say he served at the party?	5.953901767730713	correct
Who did the female doctor know whether Bill found?	6.334041595458984	Who did the female doctor know that Bill found?	5.67961311340332	correct
What did the female doctor know whether Bill made?	6.421360969543457	What did the female doctor know that Bill made?	5.461756706237793	correct
What didn't the female doctor realize who made?	6.286767482757568	What didn't the female doctor realize she made?	6.051023006439209	correct
What didn't the female doctor realize who finished?	6.523670673370361	What didn't the female doctor realize she finished?	6.076863765716553	correct
Who did this father say whether Louis saw?	6.109297752380371	Who did this father say that Louis saw?	5.311132907867432	correct
What did this father say whether Louis wrote?	6.260501861572266	What did this father say that Louis wrote?	5.700257301330566	correct
What can this father learn who wrote?	6.551919460296631	What can this father learn he wrote?	6.236055850982666	correct
What can this father learn who can't control?	5.91838264465332	What can this father learn he can't control?	5.939358234405518	incorrect
Who did this female professor know whether Scott helped?	7.253015995025635	Who did this female professor know that Scott helped?	6.543414115905762	correct
What did this female professor know whether Scott taught?	7.491648197174072	What did this female professor know that Scott taught?	6.820598125457764	correct
What didn't this female professor realize who taught?	7.564122676849365	What didn't this female professor realize she taught?	7.3335113525390625	correct
What didn't this female professor realize who was fighting against?	6.147108554840088	What didn't this female professor realize she was fighting against?	5.99848747253418	correct
Who did the brother see whether Ryan asked about?	6.044784069061279	Who did the brother see that Ryan asked about?	5.2946929931640625	correct
Who did this male professor explain whether Joe married?	6.969296932220459	Who did this male professor explain that Joe married?	6.5526299476623535	correct
What did this male professor explain whether Joe finished?	7.401919841766357	What did this male professor explain that Joe finished?	6.8592047691345215	correct
What didn't this male professor realize who finished?	7.7591705322265625	What didn't this male professor realize he finished?	7.145546913146973	correct
What didn't this male professor realize who saved?	7.619320392608643	What didn't this male professor realize he saved?	7.207027912139893	correct
What did the male professor say whether Helen chose?	6.708990573883057	What did the male professor say that Helen chose?	5.8992414474487305	correct
What will the male professor remember who chose?	6.883255958557129	What will the male professor remember he chose?	6.530867576599121	correct
What will the male professor remember who learned?	7.110053062438965	What will the male professor remember he learned?	6.667459487915039	correct
Who did the father remember whether Mary led?	7.257232666015625	Who did the father remember that Mary led?	6.312324047088623	correct
What mustn't the father say who left at home?	5.3509297370910645	What mustn't the father say he left at home?	5.116598606109619	correct
