sentence1	PPL1	Sentence2	PPL2	Correct
Who would Maria wanna go?	5.811283111572266	Why would Maria wanna go?	5.583767890930176	correct
Who does the same student wanna watch the video?	4.888984680175781	Where does the same student wanna watch the video?	4.776791095733643	correct
Who did the famous president wanna lead the group?	5.248846530914307	Why did the famous president wanna lead the group?	5.305841445922852	incorrect
Who does Ross wanna arrive early?	6.7789435386657715	Why does Ross wanna arrive early?	6.185327053070068	correct
Who did Maria wanna perform the music?	5.6424665451049805	Why did Maria wanna perform the music?	5.5898613929748535	correct
Who would the French teacher wanna believe the news?	5.272310733795166	When would the French teacher wanna believe the news?	5.431127548217773	incorrect
Who does Maria wanna rest?	5.578362941741943	Why does Maria wanna rest?	5.629574775695801	incorrect
Who would James wanna swim?	6.840732097625732	Why would James wanna swim?	6.4889817237854	correct
Who did the professional man wanna see the film?	4.900637149810791	Where did the professional man wanna see the film?	4.79960298538208	correct
Who does the special leader wanna lead the group?	5.06251859664917	When does the special leader wanna lead the group?	5.374238014221191	incorrect
Who did Joe wanna swim?	6.641210079193115	Where did Joe wanna swim?	6.058129787445068	correct
Who did John wanna rest?	6.586724758148193	Where did John wanna rest?	6.0448784828186035	correct
Who will Ross wanna travel?	7.230058193206787	Where will Ross wanna travel?	6.418615818023682	correct
Who would the famous friend wanna trust the friend?	5.924475193023682	Why would the famous friend wanna trust the friend?	6.091658115386963	incorrect
Who did Dennis wanna rest?	7.040319919586182	Where did Dennis wanna rest?	6.578690528869629	correct
Who did the young doctor wanna save money?	5.474587440490723	Why did the young doctor wanna save money?	5.5054144859313965	incorrect
Who will the happy officer wanna serve the community?	5.942806720733643	When will the happy officer wanna serve the community?	6.202723026275635	incorrect
Who will Oliver wanna walk the dog?	5.7982001304626465	Where will Oliver wanna walk the dog?	5.781606674194336	correct
Who will the poor woman wanna find the way?	4.649552822113037	When will the poor woman wanna find the way?	4.71182918548584	incorrect
Who did Kelly wanna wait?	6.472629070281982	Where did Kelly wanna wait?	6.206028938293457	correct
Who does Michael wanna travel?	5.981109142303467	How does Michael wanna travel?	5.912449836730957	correct
Who will Dan wanna perform the music?	6.833733558654785	Where will Dan wanna perform the music?	6.725942611694336	correct
Who did the professional player wanna reach out to the man?	4.917020320892334	When did the professional player wanna reach out to the man?	5.095606803894043	incorrect
Who did Alice wanna travel?	6.83215856552124	Where did Alice wanna travel?	6.2832865715026855	correct
Who will Ross wanna wait?	7.266963958740234	Where will Ross wanna wait?	6.739954471588135	correct
What would Andy wanna leave the gift at home?	5.828438758850098	Where would Andy wanna leave the gift at home?	5.662620544433594	correct
Who would Alexander wanna rest?	7.283669471740723	Where would Alexander wanna rest?	6.1686859130859375	correct
Who will the happy parent wanna help the child?	5.087169647216797	Where will the happy parent wanna help the child?	5.298026084899902	incorrect
Who would Brian wanna go?	5.773961544036865	When would Brian wanna go?	5.631397724151611	correct
Who would the active team wanna attack the city?	5.626226425170898	When would the active team wanna attack the city?	5.741852760314941	incorrect
Who will the Australian student wanna trust the assistant?	6.43126106262207	When will the Australian student wanna trust the assistant?	6.688028812408447	incorrect
Who did the rich parent wanna help the student?	5.645139694213867	Why did the rich parent wanna help the student?	5.609646320343018	correct
Who did Philip wanna go?	5.427265167236328	Why did Philip wanna go?	4.859036922454834	correct
Who will the young man wanna love the family?	4.701141357421875	When will the young man wanna love the family?	4.945423603057861	incorrect
Who will the special minister wanna lead the group?	5.815726280212402	When will the special minister wanna lead the group?	5.995948314666748	incorrect
Who would the friendly soldier wanna serve the community?	6.030082702636719	When would the friendly soldier wanna serve the community?	6.3256754875183105	incorrect
Who does Andy wanna perform the music?	5.905944347381592	Why does Andy wanna perform the music?	5.654658317565918	correct
Who would the friendly soldier wanna serve the government?	5.925198078155518	When would the friendly soldier wanna serve the government?	6.229310989379883	incorrect
Who would Helen wanna arrive?	7.283291816711426	How would Helen wanna arrive?	6.960857391357422	correct
Who would Oliver wanna rest?	6.847676753997803	How would Oliver wanna rest?	6.8048014640808105	correct
Who does Tony wanna run the team?	4.981240272521973	Why does Tony wanna run the team?	5.354029178619385	incorrect
Who will the young father wanna tell him the story?	4.528887748718262	Where will the young father wanna tell him the story?	4.692655086517334	incorrect
Who would Philip wanna travel?	7.047053813934326	Why would Philip wanna travel?	6.521148681640625	correct
Who will the Indian army wanna attack the enemy?	4.815958499908447	Where will the Indian army wanna attack the enemy?	4.6321845054626465	correct
Who did the poor soldier wanna save money?	5.400424003601074	When did the poor soldier wanna save money?	5.6301679611206055	incorrect
Who does Gary wanna swim?	6.42327880859375	Why does Gary wanna swim?	6.296299934387207	correct
Who will the important leader wanna invite the friend?	6.2987236976623535	When will the important leader wanna invite the friend?	6.485457420349121	incorrect
Who will the modern player wanna follow the plan?	6.159651279449463	When will the modern player wanna follow the plan?	5.984303951263428	correct
Who would the modern teacher wanna save energy?	7.192547798156738	When would the modern teacher wanna save energy?	7.134305953979492	correct
Who will the Indian teacher wanna tell him the story?	4.920978546142578	Where will the Indian teacher wanna tell him the story?	4.962856292724609	incorrect
Who will the important teacher wanna tell him the truth?	4.903634071350098	When will the important teacher wanna tell him the truth?	4.98275089263916	incorrect
Who does the Australian member wanna join the party?	4.627748966217041	When does the Australian member wanna join the party?	4.8737311363220215	incorrect
Who does the Canadian leader wanna meet the committee?	5.341862201690674	Where does the Canadian leader wanna meet the committee?	5.118445873260498	correct
Who does the little man wanna love the family?	4.287628173828125	When does the little man wanna love the family?	4.551194190979004	incorrect
Who will the player wanna join the team?	4.807218074798584	When will the player wanna join the team?	4.626607418060303	correct
Who did the responsible officer wanna serve the nation?	5.37117862701416	Where did the responsible officer wanna serve the nation?	5.291053295135498	correct
Who did Bill wanna work on the project?	5.066563606262207	Why did Bill wanna work on the project?	4.860922336578369	correct
Who would the professional teacher wanna help the student?	5.375235080718994	Why would the professional teacher wanna help the student?	5.525740623474121	incorrect
Who did the rich player wanna join the team?	5.072710037231445	Why did the rich player wanna join the team?	5.050091743469238	correct
Who does the poor woman wanna watch the video?	4.82897424697876	Where does the poor woman wanna watch the video?	4.849400997161865	incorrect
Who will Roger wanna arrive?	7.8461594581604	How will Roger wanna arrive?	7.365151405334473	correct
Who did the famous man wanna see the doctor?	4.828177452087402	Why did the famous man wanna see the doctor?	4.759819030761719	correct
What does Mary wanna leave the gift at home?	5.395844459533691	Why does Mary wanna leave the gift at home?	4.982978820800781	correct
What would Bill wanna leave the gift at home?	5.733992576599121	Why would Bill wanna leave the gift at home?	5.578062057495117	correct
Who would Brian wanna arrive?	7.09108829498291	How would Brian wanna arrive?	6.635738372802734	correct
Who did Catherine wanna stay?	5.7308735847473145	Where did Catherine wanna stay?	5.218165874481201	correct
Who would Dennis wanna stay?	6.458752632141113	Why would Dennis wanna stay?	6.452877998352051	correct
Who will the old worker wanna serve the government?	5.807168960571289	Why will the old worker wanna serve the government?	6.061134338378906	incorrect
Who did Edward wanna travel?	6.936824798583984	How did Edward wanna travel?	6.666853427886963	correct
Who will Anna wanna lie down?	6.102219581604004	Where will Anna wanna lie down?	6.0377912521362305	correct
Who will the old president wanna lead the group?	5.342438220977783	Why will the old president wanna lead the group?	5.629486560821533	incorrect
Who does Robert wanna perform the music?	5.427687644958496	How does Robert wanna perform the music?	5.452208042144775	incorrect
