sentence1	PPL1	Sentence2	PPL2	Correct
Who did this father learn whether Louis served at the party?	6.397491455078125	Who did this father learn that Louis served at the party?	5.841064453125	correct
What did this father learn whether Louis taught?	7.507877349853516	What did this father learn that Louis taught?	6.284499168395996	correct
What might this father find out who taught?	6.09658670425415	What might this father find out he taught?	5.824246883392334	correct
What might this father find out who drew?	6.3484015464782715	What might this father find out he drew?	5.889667987823486	correct
Who did this male professor know whether Ryan found?	7.316494464874268	Who did this male professor know that Ryan found?	6.13709831237793	correct
What did this male professor know whether Ryan shared with others?	5.973836421966553	What did this male professor know that Ryan shared with others?	5.086958408355713	correct
What won't this male professor know who shared with others?	5.444023132324219	What won't this male professor know he shared with others?	4.762001991271973	correct
What won't this male professor know who chose?	6.143805980682373	What won't this male professor know he chose?	5.344172477722168	correct
Who did this woman hear whether Elizabeth defeated?	7.240597248077393	Who did this woman hear that Elizabeth defeated?	6.284769535064697	correct
What doesn't this woman know who chose?	5.421036720275879	What doesn't this woman know she chose?	4.819511413574219	correct
What doesn't this woman know who found?	5.574235916137695	What doesn't this woman know she found?	4.665375709533691	correct
What did the man hear whether Anna remembered?	6.476447105407715	What did the man hear that Anna remembered?	5.432219505310059	correct
What would the man say who remembered?	5.807596683502197	What would the man say he remembered?	4.581461429595947	correct
What would the man say who chose?	5.63704252243042	What would the man say he chose?	4.882955551147461	correct
What did this girl see whether Bill built?	7.092046737670898	What did this girl see that Bill built?	5.866290092468262	correct
What can't this girl believe who built?	6.479745864868164	What can't this girl believe she built?	5.8214826583862305	correct
What didn't this male player know who wrote?	5.903382778167725	What didn't this male player know he wrote?	5.276398181915283	correct
What didn't this male player know who fought for?	5.661542892456055	What didn't this male player know he fought for?	5.135632038116455	correct
Who did this woman see whether Maria taught?	6.52850866317749	Who did this woman see that Maria taught?	5.786462306976318	correct
What don't these women tell us who shared?	5.091796875	What don't these women tell us they shared?	4.282795429229736	correct
Who did this mother learn whether Maria killed?	7.355203151702881	Who did this mother learn that Maria killed?	6.297078609466553	correct
What didn't this mother realize who served at the party?	5.319972991943359	What didn't this mother realize she served at the party?	4.980476379394531	correct
Who did the lady remember whether Michael served at the party?	5.850904941558838	Who did the lady remember that Michael served at the party?	5.367834568023682	correct
What will the lady find out who helped?	5.303894996643066	What will the lady find out she helped?	5.517768859863281	incorrect
Who did the father learn whether Charles asked?	6.766951084136963	Who did the father learn that Charles asked?	5.869979381561279	correct
What did the male doctor hear whether Peter was watching?	5.938934326171875	What did the male doctor hear that Peter was watching?	5.215497016906738	correct
What did the male doctor hear whether Peter shared?	7.30702543258667	What did the male doctor hear that Peter shared?	6.133153438568115	correct
What can't the male doctor believe who shared?	6.5168938636779785	What can't the male doctor believe he shared?	5.745601177215576	correct
What can't the male doctor believe who finished?	6.377518653869629	What can't the male doctor believe he finished?	5.837822914123535	correct
Who did the male president learn whether Steve met?	7.269423007965088	Who did the male president learn that Steve met?	6.3446149826049805	correct
What did the male president learn whether Steve chose?	7.548898696899414	What did the male president learn that Steve chose?	6.372884273529053	correct
What shouldn't the male president find out who chose?	5.834808826446533	What shouldn't the male president find out he chose?	5.569534778594971	correct
What shouldn't the male president find out who described?	6.113524436950684	What shouldn't the male president find out he described?	5.880424976348877	correct
