sentence1	PPL1	Sentence2	PPL2	Correct
Will the woman who rest did attack that city?	6.042820453643799	Did the woman who will rest attack that city?	5.933887004852295	correct
Can this president who join the party didn't help this family?	6.471405029296875	Didn't this president who can join the party help this family?	5.600571632385254	correct
Should that professor who wait might explain the reason?	7.209315776824951	Might that professor who should wait explain the reason?	7.713555335998535	incorrect
Won't the father who teach the professor did face this risk?	6.354579925537109	Did the father who won't teach the professor face this risk?	6.735568523406982	incorrect
Can the father who tell the story to the mother shouldn't help that child?	5.509078025817871	Shouldn't the father who can tell the story to the mother help that child?	5.176571369171143	correct
Did the president who wait can't tell a story?	5.477022647857666	Can't the president who did wait tell a story?	6.39828634262085	incorrect
Won't the wife who attack the soldier might describe this process?	6.153054714202881	Might the wife who won't attack the soldier describe this process?	7.023251056671143	incorrect
Should the player who love the man would enjoy this film?	5.83109188079834	Would the player who should love the man enjoy this film?	5.622387886047363	correct
Could the brother who support the council might talk?	6.594004154205322	Might the brother who could support the council talk?	7.399084568023682	incorrect
Might this president who support the friend must marry the man?	6.942815780639648	Must this president who might support the friend marry the man?	6.4979777336120605	correct
Could the king who work will watch the television?	5.611806869506836	Will the king who could work watch the television?	5.972900390625	incorrect
Can that lady who understand the student should work?	7.628520488739014	Should that lady who can understand the student work?	5.470394611358643	correct
Might that president who hit the boy couldn't serve the government?	6.191708087921143	Couldn't that president who might hit the boy serve the government?	6.0825910568237305	correct
Should this player who travel might sell that car?	7.0264739990234375	Might this player who should travel sell that car?	7.8093719482421875	incorrect
Does the king who run might support that position?	6.743124485015869	Might the king who does run support that position?	7.024441719055176	incorrect
Might this king who save the soldier should put this name on the book?	5.94950532913208	Should this king who might save the soldier put this name on the book?	5.505338668823242	correct
Could that player who invite the teacher does send the letter?	6.520582675933838	Does that player who could invite the teacher send the letter?	5.899752140045166	correct
Did this player who sit may enjoy that music?	7.765341758728027	May this player who did sit enjoy that music?	7.365645408630371	correct
Doesn't this professor who see the woman should wait?	5.953330993652344	Should this professor who doesn't see the woman wait?	5.359345436096191	correct
Won't the boy who serve the minister can't learn that language?	5.609157562255859	Can't the boy who won't serve the minister learn that language?	6.519466400146484	incorrect
Couldn't that woman who travel must ask the question?	5.986269474029541	Must that woman who couldn't travel ask the question?	5.790517807006836	correct
Does this boy who believe the woman would live with a family?	4.911511421203613	Would this boy who does believe the woman live with a family?	5.065182685852051	incorrect
May the girl who meet the president might talk?	5.739023208618164	Might the girl who may meet the president talk?	6.84933614730835	incorrect
Can the doctor who rest doesn't show this picture to the man?	5.439302921295166	Doesn't the doctor who can rest show this picture to the man?	4.949679374694824	correct
Mustn't this wife who see the child didn't arrive?	5.598989009857178	Didn't this wife who mustn't see the child arrive?	5.56206750869751	correct
Would the boy who teach the teacher didn't work?	4.897432804107666	Didn't the boy who would teach the teacher work?	4.834727764129639	correct
Didn't that doctor who see the woman should give some information?	5.341116905212402	Should that doctor who didn't see the woman give some information?	5.001889228820801	correct
Should this player who marry the woman will stop the program?	5.792764186859131	Will this player who should marry the woman stop the program?	6.282104015350342	incorrect
May this brother who marry the actor mustn't throw that ball?	6.745606422424316	Mustn't this brother who may marry the actor throw that ball?	6.3875322341918945	correct
Might the professor who run can understand this language?	7.340342998504639	Can the professor who might run understand this language?	7.018041133880615	correct
Will that brother who arrive did stop this car?	6.953585147857666	Did that brother who will arrive stop this car?	6.832065582275391	correct
Mustn't the professor who stand might help that family?	6.355696201324463	Might the professor who mustn't stand help that family?	7.554707050323486	incorrect
Might this girl who run shouldn't close the door?	6.407975673675537	Shouldn't this girl who might run close the door?	5.131150245666504	correct
Could the princess who arrive might lose that war?	7.169679641723633	Might the princess who could arrive lose that war?	7.88437032699585	incorrect
Won't the princess who help the teacher might stay?	5.912296772003174	Might the princess who won't help the teacher stay?	6.595483303070068	incorrect
Shouldn't that king who invite the leader couldn't serve the government?	5.981626510620117	Couldn't that king who shouldn't invite the leader serve the government?	5.79844331741333	correct
Can't the doctor who tell the story to the mother would lose the money?	5.049276828765869	Would the doctor who can't tell the story to the mother lose the money?	4.324016571044922	correct
Couldn't that doctor who talk may share the date?	6.64279317855835	May that doctor who couldn't talk share the date?	6.0779008865356445	correct
Would the father who lead the leader can inform the people?	5.6394243240356445	Can the father who would lead the leader inform the people?	5.875739574432373	incorrect
Can the player who support the friend didn't face this war?	6.734780788421631	Didn't the player who can support the friend face this war?	6.109559059143066	correct
Might this girl who support the friend shouldn't run?	7.229325771331787	Shouldn't this girl who might support the friend run?	6.220431804656982	correct
Shouldn't that doctor who follow the child doesn't talk?	5.439560890197754	Doesn't that doctor who shouldn't follow the child talk?	5.454880714416504	incorrect
Shouldn't the woman who find the student might add a number?	5.544177532196045	Might the woman who shouldn't find the student add a number?	6.577639102935791	incorrect
Did this king who marry the actor didn't stand?	6.825082302093506	Didn't this king who did marry the actor stand?	6.730403900146484	correct
Mustn't this wife who hit the player could inform the people?	6.096866607666016	Could this wife who mustn't hit the player inform the people?	6.505046367645264	incorrect
Should this man who work could see this game?	5.373757839202881	Could this man who should work see this game?	5.575104713439941	incorrect
Might this president who invite the leader shouldn't work?	7.572174072265625	Shouldn't this president who might invite the leader work?	6.402547359466553	correct
Mustn't this prince who lead the minister doesn't swim?	5.963338375091553	Doesn't this prince who mustn't lead the minister swim?	6.770747184753418	incorrect
Shouldn't the woman who tell the story to the teacher will learn history?	4.960123062133789	Will the woman who shouldn't tell the story to the teacher learn history?	4.766131401062012	correct
Did the player who leave might end a war?	6.69431734085083	Might the player who did leave end a war?	7.014928340911865	incorrect
Might that wife who stay can't find the letter?	6.618696212768555	Can't that wife who might stay find the letter?	6.991551399230957	incorrect
Doesn't this president who love the child shouldn't read the news?	5.438817977905273	Shouldn't this president who doesn't love the child read the news?	4.968403339385986	correct
Did that brother who teach the professor should travel?	7.477848529815674	Should that brother who did teach the professor travel?	7.010837078094482	correct
Didn't this mother who run couldn't lose this money?	5.733936309814453	Couldn't this mother who didn't run lose this money?	5.368147850036621	correct
Didn't that lady who ask the teacher can't catch that fish?	5.166578769683838	Can't that lady who didn't ask the teacher catch that fish?	6.00294303894043	incorrect
Can't this player who rest doesn't buy the house?	6.669180870056152	Doesn't this player who can't rest buy the house?	5.6203227043151855	correct
