sentence1	PPL1	Sentence2	PPL2	Correct
Who did the customer who talked to love that man?	6.445397853851318	Who did the customer who talked to that man love?	6.732161045074463	incorrect
Who did the customer who loved talk to that man?	6.572630405426025	Who did the customer who loved that man talk to?	6.75812292098999	incorrect
What did this male professor who understood follow the rule?	8.093159675598145	What did this male professor who understood the rule follow?	7.9171648025512695	correct
What did this male professor who protected understand the rule?	8.590354919433594	What did this male professor who protected the rule understand?	8.176514625549316	correct
Who did the writer who trusted call that teacher?	7.332570552825928	Who did the writer who trusted that teacher call?	7.438074111938477	incorrect
Who did the writer who called trust that teacher?	7.456923484802246	Who did the writer who called that teacher trust?	7.385953426361084	correct
Who did this male professor who contacted see this child?	7.781272888183594	Who did this male professor who contacted this child see?	8.22705364227295	incorrect
Who did this male professor who saw contact this child?	7.083710670471191	Who did this male professor who saw this child contact?	7.28340482711792	incorrect
Who did the visitor who defeated beat Mike?	9.073052406311035	Who did the visitor who defeated Mike beat?	9.623682975769043	incorrect
Who did that prince who beat defeat Alice?	8.763175964355469	Who did that prince who beat Alice defeat?	9.246549606323242	incorrect
Who did the student who trusted visit Robert?	7.9041643142700195	Who did the student who trusted Robert visit?	7.8121795654296875	correct
Who did this daughter who beat talk to that president?	7.588470458984375	Who did this daughter who beat that president talk to?	8.170677185058594	incorrect
Who did this daughter who talked to beat that president?	7.459967136383057	Who did this daughter who talked to that president beat?	8.23004150390625	incorrect
Who did this male president who believed hide the teacher?	8.360336303710938	Who did this male president who believed the teacher hide?	8.139914512634277	correct
Who did this male president who hid believe the teacher?	6.878152370452881	Who did this male president who hid the teacher believe?	7.20044469833374	incorrect
Who did the judge who saw contact this minister?	7.233415603637695	Who did the judge who saw this minister contact?	8.061389923095703	incorrect
Who did the judge who contacted see this minister?	7.880372047424316	Who did the judge who contacted this minister see?	7.822266578674316	correct
Who did the doctor who talked to beat Alexander?	6.75324010848999	Who did the doctor who talked to Alexander beat?	7.56278133392334	incorrect
Who did the doctor who beat talk to Alexander?	7.104532718658447	Who did the doctor who beat Alexander talk to?	7.430948734283447	incorrect
Who did that female president who met support this parent?	8.14950942993164	Who did that female president who met this parent support?	8.30666732788086	incorrect
Who did that female president who supported meet this parent?	8.186927795410156	Who did that female president who supported this parent meet?	8.423502922058105	incorrect
